fecha,plan,sede,dpto,ciudad,vendedor,cantidad
20131022,331,4,3,2,5347,1
20131021,331,4,3,1,5460,2
20131022,331,4,3,1,5455,1
20131029,331,4,3,1,3476,1
20131029,331,4,3,2,5458,1
20131101,331,4,3,1,5311,2
20131108,331,4,3,1,5461,1
20131112,331,4,3,1,302,1
20131111,331,4,3,2,5311,1
20131112,331,4,3,2,1371,1
20131112,331,4,3,1,5437,1
20131114,331,4,3,2,5418,2
20131112,331,4,3,1,5456,4
20131120,331,4,3,5,5347,1
20131124,331,4,3,2,5311,1
20131121,331,4,3,2,5470,1
20131121,331,4,3,5,4328,1
20131121,331,4,3,2,5471,1
20131122,331,4,3,2,5473,1
20131121,331,4,3,1,5437,1
20131129,331,4,3,1,5311,1
20131127,331,4,3,2,5461,1
20131129,331,4,3,2,5418,2
20131204,331,4,3,2,5461,2
20131204,331,4,3,2,3346,1
20131205,331,4,3,1,5347,1
20131202,331,4,3,3,5454,1
20131203,331,4,3,5,5454,1
20131204,331,4,3,1,5454,1
20131211,331,4,3,2,5461,1
20131212,331,4,3,2,5311,1
20131209,331,4,3,5,4328,1
20131213,331,4,3,1,5347,2
20131210,331,4,3,2,5471,1
20131217,331,4,3,1,302,1
20131218,331,4,3,2,5483,1
20131219,331,4,3,2,5480,1
20131219,331,4,3,1,3346,1
20131218,331,4,3,2,1371,1
20131223,331,4,3,2,5472,1
20140108,331,4,3,1,3476,1
20140108,331,4,3,3,3476,1
20140109,331,4,3,10,1371,1
20130202,332,4,3,1,4328,1
20130215,332,4,3,1,302,1
20130213,332,4,3,1,5418,1
20130217,332,4,3,1,5347,1
20130224,332,4,3,1,5311,1
20130322,332,4,3,1,3476,1
20130427,332,4,1,67,302,1
20130507,332,4,3,1,4328,1
20130816,332,4,3,1,5444,1
20130911,332,4,3,2,302,1
20131003,332,4,3,1,3476,1
20131218,332,4,3,2,302,1
20140102,332,4,3,1,302,1
20130919,335,4,3,4,302,1
20130217,337,4,3,1,5347,1
20130301,337,4,3,1,5311,1
20130226,337,4,3,1,1371,1
20130417,337,4,3,1,3476,1
20130423,337,4,3,1,4328,1
20130502,337,4,3,1,4328,1
20130530,337,4,3,1,4328,1
20130528,337,4,3,1,3476,1
20130630,337,4,3,1,1371,1
20130709,337,4,3,3,5311,1
20130808,337,4,3,1,4328,1
20130808,337,4,3,1,5418,1
20130816,337,4,3,3,5437,1
20130904,337,4,3,2,5430,1
20130902,337,4,3,1,5347,1
20140116,341,4,3,2,3476,1
20140118,341,4,3,2,1371,2
20140121,341,4,3,2,302,1
20140125,341,4,3,1,3346,1
20140122,341,4,3,1,4328,1
20140123,341,4,3,1,5418,1
20140124,341,4,3,1,5458,2
20140123,341,4,3,1,5485,1
20140122,341,4,3,1,1371,1
20140130,341,4,3,1,302,3
20140131,341,4,3,1,5491,1
20140203,341,4,3,1,3346,1
20140207,341,4,3,1,3346,4
20140204,341,4,3,2,4328,1
20140207,341,4,3,1,5482,2
20140208,341,4,3,1,4328,1
20140209,341,4,3,1,3476,1
20140204,341,4,3,1,5458,2
20140207,341,4,3,1,5491,1
20140214,341,4,3,1,3346,1
20140212,341,4,3,1,1371,1
20140213,341,4,3,1,4328,2
20140215,341,4,3,1,1371,2
20140216,341,4,3,1,5458,3
20140219,341,4,3,1,5458,1
20140220,341,4,3,1,5483,1
20140222,341,4,3,1,3476,1
20140225,341,4,3,1,5494,1
20140308,341,4,3,1,3346,1
20140307,341,4,3,1,5494,1
20140308,341,4,3,1,5418,1
20140306,341,4,3,3,1371,1
20140304,341,4,3,1,5496,2
20140308,341,4,3,1,5458,1
20140308,341,4,3,1,5493,1
20140308,341,4,3,2,3476,1
20140306,341,4,3,2,5470,1
20140311,341,4,3,3,4328,1
20140312,341,4,1,74,3476,1
20140312,341,4,3,1,5473,1
20140319,341,4,3,1,3346,1
20140318,341,4,3,1,5461,1
20140320,341,4,3,1,5418,2
20140318,341,4,3,1,5494,1
20140319,341,4,3,1,4328,1
20140329,341,4,3,2,3346,1
20140325,341,4,3,1,5418,2
20140325,341,4,3,1,5496,1
20140329,341,4,3,1,5493,1
20140328,341,4,3,1,5473,1
20140402,341,4,3,1,5496,3
20140407,341,4,3,3,3476,1
20140402,341,4,3,1,4328,1
20140401,341,4,3,1,5495,1
20140405,341,4,3,1,1371,1
20140405,341,4,3,1,3346,1
20140415,341,4,3,1,5494,1
20140409,341,4,3,1,5418,3
20140415,341,4,3,1,5498,1
20140409,341,4,3,2,5498,1
20140415,341,4,3,1,4328,1
20140422,341,4,3,1,3476,2
20140425,341,4,3,3,4328,1
20140423,341,4,1,74,3476,1
20140422,341,4,3,2,5494,1
20140426,341,4,3,1,5458,1
20140424,341,4,3,1,5496,1
20140426,341,4,3,3,5473,1
20140421,341,4,3,1,5496,1
20140426,341,4,3,1,3346,1
20140421,341,4,3,1,3346,1
20140425,341,4,3,3,5493,1
20140502,341,4,3,1,302,1
20140503,341,4,3,3,5418,1
20140430,341,4,3,1,5347,1
20140504,341,4,3,1,5494,2
20140502,341,4,3,1,5494,1
20140509,341,4,1,74,5347,1
20140506,341,4,3,1,4328,2
20140506,341,4,3,1,1371,2
20140516,341,4,3,2,3476,1
20140518,341,4,3,1,5461,1
20140516,341,4,3,1,1371,1
20140513,341,4,3,3,5347,2
20140523,341,4,3,2,3476,1
20140522,341,4,1,74,3476,1
20140520,341,4,1,74,3476,1
20140521,341,4,3,3,5347,1
20140521,341,4,3,3,5473,1
20140522,341,4,3,3,5473,1
20140521,341,4,3,1,5418,2
20140521,341,4,3,1,5461,1
20140520,341,4,3,1,4328,3
20140520,341,4,3,2,1371,1
20140528,341,4,3,2,3476,1
20140529,341,4,1,74,3476,1
20140530,341,4,3,1,1371,1
20140603,341,4,1,61,5347,1
20140603,341,4,3,1,5494,1
20140608,341,4,3,1,3346,1
20140608,341,4,3,3,6304,3
20140606,341,4,3,1,3476,3
20140613,341,4,3,1,5494,3
20140613,341,4,3,1,1371,1
20140621,341,4,3,1,3346,1
20140616,341,4,3,1,3476,3
20140618,341,4,3,3,5347,1
20140618,341,4,3,1,5347,2
20140618,341,4,3,1,5494,1
20140625,341,4,3,1,3476,1
20140625,341,4,3,2,5418,1
20140625,341,4,3,1,6312,1
20140627,341,4,3,1,6304,1
20140701,341,4,3,1,4328,1
20140703,341,4,3,1,3476,1
20140708,341,4,3,2,3476,2
20140711,341,4,3,1,1371,2
20140713,341,4,3,1,3476,1
20140709,341,4,3,1,1371,1
20140715,341,4,3,1,3476,3
20140718,341,4,3,1,4328,2
20140719,341,4,3,1,5418,2
20140716,341,4,3,1,4328,2
20140717,341,4,3,1,6320,1
20140719,341,4,3,1,6315,1
20140724,341,4,3,2,3476,1
20140724,341,4,1,74,3346,1
20140801,341,4,3,1,6317,1
20140731,341,4,3,2,5418,1
20140801,341,4,3,2,5347,2
20140801,341,4,3,1,5347,2
20140810,341,4,3,1,6322,1
20140806,341,4,3,1,1371,2
20140819,341,4,1,74,3476,1
20140821,341,4,3,1,3476,2
20140819,341,4,3,1,5347,2
20140822,341,4,3,1,4328,1
20140821,341,4,3,2,4328,1
20140819,341,4,3,1,6324,2
20140827,341,4,3,3,5347,1
20140828,341,4,3,3,4328,2
20140827,341,4,3,1,6324,1
20140827,341,4,3,2,3476,2
20140826,341,4,3,2,3476,1
20140828,341,4,3,1,1371,1
20140904,341,4,3,2,1371,1
20140910,341,4,3,1,3346,2
20140911,341,4,3,1,5418,1
20140917,341,4,3,1,6328,1
20140918,341,4,3,3,6326,1
20140922,341,4,1,74,5418,1
20140918,341,4,1,74,6331,2
20140924,341,4,1,74,302,1
20140926,341,4,3,3,4328,1
20140926,341,4,3,2,5418,1
20141001,341,4,1,74,6335,1
20141001,341,4,3,2,5347,1
20141005,341,4,3,1,1371,1
20141008,341,4,3,1,5427,2
20141008,341,4,3,1,5418,2
20141008,341,4,3,1,4328,1
20141009,341,4,1,74,3476,2
20141022,341,4,3,2,5418,1
20141021,341,4,3,1,4328,1
20141104,341,4,3,1,1371,1
20141108,341,4,3,12,4328,1
20141119,341,4,3,1,3476,1
20141121,341,4,3,1,5347,1
20141127,341,4,3,2,6340,2
20141129,341,4,3,2,6347,3
20141205,341,4,3,1,4328,3
20141202,341,4,3,1,3476,1
20141205,341,4,3,1,3476,2
20141204,341,4,3,2,6351,1
20141202,341,4,3,1,6335,2
20141211,341,4,3,2,1371,1
20141205,341,4,3,1,5347,1
20141220,341,4,3,1,3476,1
20141215,341,4,3,2,3476,1
20141227,341,4,3,1,1371,1
20141217,341,4,3,2,6347,2
20150115,341,4,1,74,3476,2
20140116,342,4,3,1,5347,1
20140206,342,4,6,6,302,1
20140407,342,4,3,1,5347,1
20140410,342,4,3,1,302,1
20140608,342,4,3,1,5418,2
20140616,342,4,3,1,4328,1
20140909,342,4,3,1,5347,1
20141125,342,4,3,1,5347,1
20141216,342,4,3,1,6335,1
20141127,345,4,3,2,302,1
20140218,347,4,3,1,5483,1
20140318,347,4,3,1,5494,1
20140403,347,4,3,1,302,1
20140405,347,4,3,1,3346,1
20140415,347,4,3,2,5418,2
20140426,347,4,3,3,4328,1
20140425,347,4,3,3,5418,2
20140515,347,4,3,1,4328,1
20140521,347,4,3,1,1371,1
20140701,347,4,3,1,4328,2
20140824,347,4,3,1,1371,1
20140829,347,4,3,1,5418,1
20140907,347,4,3,1,5347,2
20140909,347,4,3,1,1371,1
20150113,351,4,3,1,1371,2
20150118,351,4,3,1,5347,1
20150116,351,4,3,1,6335,1
20150121,351,4,3,2,6335,1
20150124,351,4,3,2,1371,1
20150124,351,4,3,1,6335,5
20150131,351,4,3,1,6355,1
20150203,351,4,3,3,3476,2
20150204,351,4,3,1,1371,1
20150212,351,4,3,1,3476,3
20150209,351,4,3,1,1371,1
20150210,351,4,1,74,6335,2
20150217,351,4,3,2,302,1
20150223,351,4,3,1,5427,1
20150218,351,4,3,1,3476,3
20150221,351,4,3,1,4328,2
20150220,351,4,3,1,3476,1
20150220,351,4,3,1,1371,1
20150227,351,4,3,1,4328,2
20150226,351,4,3,1,1371,2
20150224,351,4,3,1,6347,2
20150307,351,4,3,1,1371,4
20150307,351,4,3,1,4328,2
20150306,351,4,3,1,6335,2
20150303,351,4,3,1,6335,2
20150305,351,4,3,2,6359,2
20150304,351,4,3,1,6335,3
20150303,351,4,3,1,3346,1
20150317,351,4,3,1,3346,1
20150317,351,4,3,1,1371,1
20150317,351,4,3,1,5347,2
20150322,351,4,3,1,1371,1
20150322,351,4,3,1,6335,1
20150318,351,4,3,1,4328,1
20150318,351,4,3,1,1371,1
20150316,351,4,3,1,1371,1
20150320,351,4,3,1,1371,1
20150324,351,4,3,3,6335,2
20150331,351,4,3,1,6335,3
20150330,351,4,1,74,6359,1
20150406,351,4,3,1,302,1
20150408,351,4,3,1,3346,1
20150407,351,4,3,1,6359,1
20150407,351,4,3,3,1371,3
20150415,351,4,3,2,302,1
20150416,351,4,3,1,1371,1
20150411,351,4,3,2,6335,1
20150417,351,4,3,1,6335,2
20150424,351,4,3,1,6367,1
20150424,351,4,3,1,6364,1
20150422,351,4,3,1,4328,2
20150424,351,4,3,1,6335,5
20150425,351,4,3,1,3346,1
20150425,351,4,3,1,6335,3
20150505,351,4,3,1,1371,2
20150508,351,4,3,2,6359,1
20150508,351,4,3,1,6362,2
20150505,351,4,3,1,6364,1
20150508,351,4,3,1,4328,1
20150504,351,4,3,3,6335,2
20150506,351,4,3,1,6335,3
20150514,351,4,3,1,6359,4
20150514,351,4,3,2,6359,1
20150515,351,4,3,1,6335,8
20150515,351,4,3,1,6362,2
20150519,351,4,3,3,4328,1
20150519,351,4,3,1,1371,3
20150523,351,4,3,3,6368,1
20150525,351,4,3,2,6335,1
20150528,351,4,3,1,4328,1
20150604,351,4,3,1,6359,1
20150601,351,4,3,1,6335,2
20150601,351,4,3,1,6359,1
20150607,351,4,3,1,6335,2
20150611,351,4,3,1,6335,1
20150612,351,4,3,1,6335,2
20150618,351,4,3,3,4328,1
20150617,351,4,3,1,1371,2
20150619,351,4,3,3,6373,1
20150626,351,4,3,1,3346,1
20150625,351,4,3,3,6375,2
20150625,351,4,3,1,6372,3
20150703,351,4,3,1,3346,2
20150702,351,4,3,3,6375,1
20150701,351,4,1,74,6335,2
20150702,351,4,3,1,1371,3
20150703,351,4,3,3,6376,1
20150711,351,4,3,3,6359,1
20150711,351,4,3,1,3346,2
20150706,351,4,3,1,6372,2
20150708,351,4,3,1,4328,1
20150709,351,4,3,1,6373,1
20150709,351,4,3,1,1371,2
20150717,351,4,3,3,6376,1
20150715,351,4,3,1,6335,1
20150716,351,4,3,1,1371,1
20150717,351,4,3,1,6335,3
20150722,351,4,3,1,302,1
20150724,351,4,3,1,6359,2
20150722,351,4,3,1,1371,2
20150722,351,4,3,3,6375,1
20150806,351,4,3,1,1371,1
20150803,351,4,3,1,6378,1
20150806,351,4,3,3,6376,1
20150805,351,4,1,20,6335,4
20150810,351,4,3,1,6378,1
20150813,351,4,3,1,6373,1
20150811,351,4,3,1,4328,1
20150814,351,4,3,3,6376,1
20150810,351,4,3,2,1371,1
20150810,351,4,3,3,6335,1
20150813,351,4,3,1,6335,1
20150820,351,4,3,1,6378,1
20150821,351,4,3,3,6376,1
20150825,351,4,3,2,302,1
20150827,351,4,3,2,302,1
20150826,351,4,3,1,6372,1
20150831,351,4,3,3,6380,2
20150825,351,4,3,3,6376,2
20150829,351,4,3,1,6376,1
20150902,351,4,3,1,3346,1
20150906,351,4,3,1,6372,1
20150902,351,4,3,2,6359,1
20150903,351,4,3,2,6335,2
20150902,351,4,3,1,6335,2
20150906,351,4,3,4,1371,1
20150909,351,4,1,74,5427,1
20150909,351,4,3,2,6359,1
20150908,351,4,3,3,6376,1
20150909,351,4,3,1,6378,1
20150911,351,4,3,1,6335,1
20150915,351,4,3,1,6359,2
20150918,351,4,3,2,6384,1
20150918,351,4,3,1,6384,1
20150924,351,4,3,1,302,1
20150924,351,4,3,1,6359,1
20150925,351,4,3,1,6335,1
20150924,351,4,3,3,6376,1
20150921,351,4,3,1,6384,1
20150919,351,4,3,1,1371,1
20150920,351,4,3,1,6383,1
20150922,351,4,3,1,6386,3
20150930,351,4,3,1,6388,1
20150929,351,4,3,1,6383,1
20150930,351,4,3,1,6383,1
20151004,351,4,3,2,6335,1
20151003,351,4,3,2,6335,1
20151008,351,4,3,1,6335,3
20151005,351,4,3,1,6383,1
20151009,351,4,3,1,6384,1
20151008,351,4,3,1,6359,1
20151006,351,4,3,3,6380,1
20151005,351,4,3,1,6335,6
20151005,351,4,1,80,6335,1
20151016,351,4,3,1,6359,1
20151012,351,4,3,1,6359,1
20151016,351,4,3,2,6373,1
20151013,351,4,3,1,6373,1
20151021,351,4,3,1,6378,1
20151021,351,4,3,1,4328,1
20151021,351,4,3,3,6388,1
20151024,351,4,3,1,4328,1
20151023,351,4,3,3,6386,1
20151026,351,4,3,3,6386,2
20151021,351,4,3,1,6373,1
20151022,351,4,3,3,6372,1
20151019,351,4,3,2,6335,1
20151027,351,4,3,1,5427,1
20151029,351,4,3,3,6376,1
20151029,351,4,3,1,1371,1
20151101,351,4,3,2,6335,6
20151108,351,4,3,1,1371,1
20151105,351,4,3,1,6335,5
20151118,351,4,3,1,6372,1
20151128,351,4,3,2,6373,1
20151203,351,4,3,2,6386,1
20151202,351,4,3,3,6335,1
20151203,351,4,3,1,6392,1
20151209,351,4,3,1,302,1
20151207,351,4,3,1,6373,1
20151214,351,4,3,2,302,1
20151212,351,4,3,3,6335,1
20151223,351,4,3,2,6384,1
20151221,351,4,3,1,6359,2
20151221,351,4,3,2,6393,1
20151229,351,4,3,1,6335,1
20160104,351,4,1,74,6359,1
20151229,351,4,3,2,6392,1
20150209,352,4,3,1,302,1
20150504,352,4,3,1,6335,1
20150708,352,4,3,1,6335,1
20150902,352,4,3,1,6335,1
20151007,352,4,3,1,6335,1
20151112,352,4,3,2,4328,1
20150211,355,4,3,5,5427,2
20150809,355,4,3,1,1371,1
20150814,355,4,3,1,302,1
20150907,355,4,3,4,6335,1
20151209,355,4,3,1,6335,1
20151222,355,4,3,3,6384,1
20160105,355,4,3,1,6335,1
20160107,361,4,3,2,302,1
20160114,361,4,3,2,4328,1
20160115,361,4,3,1,6394,1
20160114,361,4,3,2,1371,2
20160112,361,4,3,4,5401,1
20160115,361,4,3,1,6359,1
20160114,361,4,3,1,6359,3
20160114,361,4,3,1,6335,4
20160122,361,4,3,1,6394,1
20160118,361,4,3,2,1371,1
20160126,361,4,1,82,302,1
20160128,361,4,3,2,6395,1
20160201,361,4,3,1,6335,2
20160201,361,4,3,1,4328,1
20160209,361,4,3,5,6359,1
20160212,361,4,3,2,6395,1
20160212,361,4,3,1,1371,1
20160208,361,4,3,1,6335,5
20160209,361,4,1,74,6335,2
20160216,361,4,3,1,6359,2
20160219,361,4,3,1,1371,2
20160220,361,4,3,2,1371,1
20160223,361,4,3,1,1371,1
20160223,361,4,3,2,6395,1
20160305,361,4,3,1,6359,1
20160302,361,4,3,5,4328,2
20160305,361,4,3,1,6395,1
20160303,361,4,3,5,6401,2
20160303,361,4,3,1,1371,3
20160303,361,4,3,1,5427,1
20160308,361,4,3,2,6394,2
20160311,361,4,3,1,6396,2
20160311,361,4,3,1,6359,1
20160310,361,4,3,2,6396,2
20160307,361,4,3,3,4328,1
20160309,361,4,3,5,6403,1
20160308,361,4,3,2,1371,1
20160318,361,4,3,2,302,1
20160314,361,4,3,1,1371,3
20160315,361,4,3,1,6396,1
20160314,361,4,3,2,6396,1
20160318,361,4,3,2,6396,1
20160315,361,4,3,2,6394,2
20160316,361,4,3,2,6395,1
20160315,361,4,1,74,6359,1
20160318,361,4,3,5,6401,2
20160318,361,4,3,1,1371,4
20160315,361,4,3,1,1371,1
20160326,361,4,3,1,4328,1
20160329,361,4,3,2,6359,3
20160401,361,4,3,2,6394,2
20160331,361,4,1,74,6359,1
20160401,361,4,3,1,6335,3
20160404,361,4,3,2,6359,2
20160407,361,4,3,2,6394,1
20160405,361,4,3,2,6335,1
20160405,361,4,3,2,6359,1
20160404,361,4,3,1,4328,1
20160410,361,4,3,2,6335,2
20160411,361,4,3,3,6396,2
20160422,361,4,3,2,6335,1
20160418,361,4,3,2,1371,1
20160426,361,4,3,1,6359,2
20160426,361,4,3,1,6406,1
20160427,361,4,3,2,6395,2
20160506,361,4,3,10,6359,1
20160506,361,4,3,3,6409,1
20160506,361,4,3,2,1371,1
20160514,361,4,3,3,6411,2
20160509,361,4,3,2,6359,2
20160511,361,4,3,3,6335,1
20160521,361,4,3,3,6405,2
20160516,361,4,1,74,6359,1
20160516,361,4,3,1,6335,7
20160516,361,4,1,20,6335,5
20160522,361,4,3,1,1371,1
20160525,361,4,3,1,6359,1
20160531,361,4,3,1,6359,2
20160602,361,4,1,74,6335,1
20160607,361,4,3,2,302,1
20160608,361,4,3,2,6359,1
20160612,361,4,3,2,6335,1
20160607,361,4,3,3,6335,1
20160616,361,4,3,13,6359,1
20160618,361,4,1,74,5427,1
20160621,361,4,3,1,6420,1
20160623,361,4,3,3,6416,1
20160628,361,4,3,1,6394,2
20160708,361,4,3,1,6359,3
20160709,361,4,3,5,4328,1
20160708,361,4,3,1,4328,2
20160708,361,4,3,2,1371,2
20160708,361,4,1,67,6335,2
20160715,361,4,3,1,6420,1
20160713,361,4,3,1,6359,3
20160714,361,4,3,1,6423,4
20160715,361,4,3,1,1371,1
20160712,361,4,3,1,6335,9
20160719,361,4,3,1,6394,1
20160719,361,4,3,1,6359,1
20160720,361,4,3,1,6425,1
20160723,361,4,3,1,6427,1
20160724,361,4,3,1,302,1
20160802,361,4,3,1,6431,1
20160804,361,4,3,2,6359,1
20160802,361,4,3,3,6429,1
20160807,361,4,3,2,6431,1
20160812,361,4,3,1,6335,3
20160808,361,4,3,1,6335,2
20160812,361,4,1,74,6335,2
20160825,361,4,3,2,6359,1
20160823,361,4,3,1,4328,1
20160826,361,4,1,74,6359,1
20160825,361,4,3,2,4328,1
20160824,361,4,1,74,6394,1
20160826,361,4,3,2,6425,1
20160826,361,4,1,74,6425,1
20160823,361,4,3,1,6335,3
20160901,361,4,3,3,4328,1
20160902,361,4,3,1,6335,5
20160901,361,4,3,1,4328,2
20160902,361,4,3,2,4328,1
20160830,361,4,3,2,6425,1
20160829,361,4,3,3,6432,1
20160909,361,4,3,3,6432,1
20160905,361,4,3,1,6359,1
20160906,361,4,3,2,6359,1
20160910,361,4,3,3,6433,1
20160907,361,4,3,3,6433,1
20160916,361,4,3,1,6394,2
20160913,361,4,3,1,6394,1
20160923,361,4,1,74,6435,1
20160921,361,4,3,1,6429,1
20160920,361,4,3,1,6359,1
20160919,361,4,3,3,6335,1
20160921,361,4,3,1,6335,3
20160929,361,4,3,3,6415,1
20161008,361,4,3,3,6432,1
20161002,361,4,3,1,6359,1
20161006,361,4,6,3,6335,4
20161004,361,4,3,2,1371,1
20161018,361,4,1,74,302,1
20161012,361,4,3,3,6441,2
20161013,361,4,3,3,6441,1
20161021,361,4,3,2,6359,1
20161018,361,4,3,1,6359,1
20161020,361,4,3,3,6441,1
20161018,361,4,1,74,6359,1
20161021,361,4,3,3,6440,1
20161021,361,4,3,3,6442,1
20161019,361,4,3,3,6433,1
20161025,361,4,1,74,6394,1
20161028,361,4,3,3,6441,1
20161025,361,4,3,2,6359,1
20161031,361,4,3,1,6335,1
20161101,361,4,3,2,1371,2
20161102,361,4,3,3,6444,1
20161102,361,4,3,1,4328,1
20161102,361,4,3,2,4328,1
20161110,361,4,3,2,6394,1
20161109,361,4,3,1,6425,1
20161109,361,4,1,74,6359,1
20161110,361,4,3,2,6335,1
20161117,361,4,1,74,6359,1
20161117,361,4,3,1,1371,2
20161115,361,4,1,74,6359,1
20161117,361,4,3,3,6433,1
20161113,361,4,1,20,6335,1
20161113,361,4,3,3,6335,1
20161121,361,4,3,4,6359,1
20161125,361,4,3,1,6444,1
20161120,361,4,3,2,6335,4
20161125,361,4,3,5,6335,1
20161123,361,4,3,2,6335,1
20161128,361,4,3,1,6359,1
20161202,361,4,3,1,6433,1
20161202,361,4,3,3,6444,1
20161205,361,4,3,2,4328,1
20161209,361,4,3,2,6394,1
20161204,361,4,3,1,6433,1
20161213,361,4,3,3,6445,2
20161220,361,4,3,2,6359,1
20161226,361,4,3,3,6444,1
20161228,361,4,3,3,6444,1
20170101,361,4,3,1,6359,1
20160304,362,4,3,1,6335,1
20160419,362,4,3,3,6335,1
20160519,362,4,3,1,6335,1
20160610,362,4,3,1,6335,1
20160612,362,4,3,2,6335,1
20160613,362,4,3,1,6335,1
20160802,362,4,3,1,5401,1
20160913,362,4,3,1,6359,1
20161118,362,4,3,4,4328,1
20161120,362,4,3,5,6335,2
20161204,362,4,3,1,6335,1
20161215,362,4,1,74,4328,1
20160401,365,4,1,74,302,1
20160420,365,4,1,74,302,1
20160913,365,4,3,4,6335,1
20170116,371,4,3,1,302,1
20170117,371,4,3,1,6359,1
20170119,371,4,3,1,6335,2
20170117,371,4,3,2,6448,1
20170120,371,4,3,1,6445,1
20170113,371,4,3,2,1371,1
20170124,371,4,3,1,6359,2
20170127,371,4,3,2,6394,1
20170125,371,4,3,1,6445,1
20170201,371,4,3,2,6359,1
20170201,371,4,3,2,4328,1
20170202,371,4,3,1,4328,1
20170201,371,4,3,1,1371,1
20170203,371,4,3,2,6335,1
20170209,371,4,3,1,6359,1
20170213,371,4,3,1,6335,6
20170221,371,4,1,74,6359,1
20170219,371,4,3,2,6359,2
20170221,371,4,3,1,6359,1
20170222,371,4,3,3,6445,1
20170301,371,4,3,3,6433,1
20170301,371,4,3,4,6453,1
20170303,371,4,3,2,1371,1
20170309,371,4,1,74,6359,1
20170314,371,4,3,1,4328,1
20170312,371,4,3,2,6359,2
20170317,371,4,3,1,6425,1
20170317,371,4,3,3,6335,1
20170313,371,4,3,2,1371,1
20170328,371,4,1,74,302,1
20170328,371,4,3,2,5427,1
20170328,371,4,3,1,4328,3
20170329,371,4,3,2,4328,1
20170331,371,4,3,1,6335,3
20170330,371,4,3,1,6425,1
20170331,371,4,3,2,6335,2
20170402,371,4,3,3,6335,2
20170410,371,4,3,11,6359,1
20170415,371,4,3,1,6359,1
20170418,371,4,3,3,6441,1
20170421,371,4,3,3,6359,1
20170422,371,4,1,74,1371,1
20170419,371,4,1,74,6453,2
20170420,371,4,3,1,6394,1
20170425,371,4,3,1,6359,1
20170426,371,4,3,2,6464,1
20170425,371,4,1,74,6335,1
20170427,371,4,3,3,6441,3
20170428,371,4,3,3,6441,1
20170427,371,4,3,3,6433,1
20170428,371,4,3,1,1371,1
20170425,371,4,1,74,6463,1
20170507,371,4,3,2,1371,1
20170507,371,4,3,3,6335,3
20170501,371,4,3,3,6335,1
20170510,371,4,3,1,6359,1
20170517,371,4,3,2,6464,1
20170518,371,4,3,1,6464,1
20170524,371,4,1,26,302,1
20170523,371,4,1,74,6465,1
20170525,371,4,3,1,1371,1
20170601,371,4,3,1,6394,1
20170601,371,4,3,1,1371,2
20170601,371,4,1,50,6335,1
20170608,371,4,3,1,1371,2
20170616,371,4,3,3,6444,1
20170612,371,4,3,1,6359,2
20170614,371,4,3,1,6433,1
20170612,371,4,3,3,6433,1
20170616,371,4,3,2,6335,2
20170623,371,4,3,1,6359,2
20170623,371,4,3,1,6335,3
20170706,371,4,3,3,6359,4
20170707,371,4,3,1,6475,1
20170704,371,4,3,2,6464,2
20170706,371,4,3,2,6464,2
20170711,371,4,1,74,6465,1
20170711,371,4,3,1,6454,1
20170717,371,4,3,1,302,1
20170721,371,4,3,1,6454,1
20170717,371,4,3,3,6444,2
20170721,371,4,3,2,4328,1
20170721,371,4,1,74,6443,1
20170724,371,4,3,2,6464,1
20170724,371,4,3,2,6475,1
20170727,371,4,3,1,6451,2
20170804,371,4,3,3,6444,2
20170731,371,4,1,74,6465,1
20170803,371,4,1,74,6488,1
20170801,371,4,3,1,6335,1
20170803,371,4,1,74,6486,1
20170801,371,4,3,1,6451,1
20170809,371,4,3,1,4328,2
20170808,371,4,3,3,1371,1
20170811,371,4,1,61,6486,1
20170806,371,4,3,1,6443,1
20170817,371,4,3,1,6359,1
20170815,371,4,3,1,6433,1
20170815,371,4,1,74,6443,2
20170816,371,4,3,1,1371,1
20170814,371,4,1,74,1371,1
20170815,371,4,3,1,6451,1
20170814,371,4,1,74,6486,1
20170825,371,4,3,1,1371,1
20170824,371,4,3,2,6494,1
20170824,371,4,1,74,6490,1
20170823,371,4,3,1,6491,1
20170821,371,4,3,1,6335,1
20170825,371,4,1,74,6335,1
20170904,371,4,3,1,302,1
20170907,371,4,3,3,6444,2
20170908,371,4,3,1,4328,1
20170907,371,4,3,2,6433,1
20170908,371,4,3,1,6335,3
20170912,371,4,3,3,6359,1
20170921,371,4,3,1,6335,1
20170929,371,4,3,1,4328,1
20170927,371,4,3,1,6359,1
20170927,371,4,1,74,6443,1
20171004,371,4,3,1,6496,1
20171003,371,4,3,2,4328,1
20171006,371,4,3,2,6359,1
20171006,371,4,3,1,6335,8
20171004,371,4,3,2,6335,2
20171009,371,4,3,1,6433,2
20171010,371,4,1,74,6465,1
20171020,371,4,3,2,6359,1
20171017,371,4,3,2,4328,1
20171021,371,4,1,61,6490,1
20171021,371,4,3,1,1371,1
20171015,371,4,1,74,6465,1
20171021,371,4,3,3,7302,1
20171027,371,4,3,2,6464,1
20171026,371,4,1,74,6491,1
20171102,371,4,3,1,7304,1
20171107,371,4,3,1,6464,1
20171115,371,4,1,74,6486,1
20171117,371,4,3,1,6335,3
20171201,371,4,3,1,302,1
20171205,371,4,3,1,6335,2
20171206,371,4,3,1,6359,3
20171206,371,4,3,1,4328,2
20171214,371,4,3,1,6465,1
20171215,371,4,3,1,6359,1
20171212,371,4,3,1,4328,1
