fecha,plan,sede,depto,ciudad,vendedor,cantidad
20120207,321,1,1,40,6298,1
20120209,321,1,1,40,6298,2
20120215,321,1,1,40,102,2
20120218,321,1,1,40,1150,1
20120220,321,1,1,43,1150,1
20120218,321,1,1,40,6228,2
20120223,321,1,1,40,6274,3
20120225,321,1,1,40,6244,2
20120224,321,1,1,40,6291,1
20120224,321,1,1,40,6244,1
20120221,321,1,1,40,1150,1
20120225,321,1,1,40,6270,1
20120225,321,1,1,40,6286,1
20120223,321,1,1,40,6286,1
20120224,321,1,1,40,6298,1
20120222,321,1,1,40,6267,2
20120226,321,1,1,40,6071,2
20120224,321,1,1,40,3065,1
20120229,321,1,1,40,4237,1
20120303,321,1,1,40,4237,1
20120229,321,1,1,40,6168,1
20120301,321,1,1,40,3279,1
20120302,321,1,1,40,7011,1
20120302,321,1,1,40,5112,2
20120229,321,1,1,52,5112,1
20120228,321,1,1,40,3065,1
20120228,321,1,1,40,6271,1
20120304,321,1,1,40,7008,1
20120309,321,1,1,40,7003,2
20120308,321,1,1,40,5112,3
20120310,321,1,1,45,3063,1
20120310,321,1,1,40,6298,1
20120306,321,1,1,40,6268,2
20120316,321,1,1,41,7001,1
20120315,321,1,1,41,7002,2
20120318,321,1,1,40,5112,1
20120315,321,1,1,40,7003,3
20120316,321,1,1,40,7014,1
20120316,321,1,1,40,3065,2
20120315,321,1,1,40,6271,2
20120322,321,1,1,40,6168,2
20120322,321,1,1,40,6268,3
20120322,321,1,1,40,6298,1
20120322,321,1,1,40,5112,2
20120321,321,1,1,40,3065,1
20120327,321,1,1,40,102,2
20120325,321,1,1,40,3063,1
20120329,321,1,1,40,7003,3
20120403,321,1,1,40,214,7
20120402,321,1,1,40,6271,1
20120403,321,1,1,41,6263,1
20120413,321,1,1,40,3063,2
20120414,321,1,1,40,1150,2
20120413,321,1,1,40,214,1
20120413,321,1,1,41,6073,1
20120409,321,1,1,40,6244,1
20120414,321,1,1,40,6244,1
20120409,321,1,1,40,7003,3
20120411,321,1,1,40,3065,1
20120412,321,1,1,40,6071,1
20120413,321,1,1,40,3225,1
20120409,321,1,1,40,168,2
20120410,321,1,1,40,168,1
20120419,321,1,1,40,102,1
20120416,321,1,1,40,5139,1
20120420,321,1,1,43,5139,1
20120421,321,1,1,45,5139,1
20120420,321,1,1,40,6274,2
20120421,321,1,1,40,6274,1
20120419,321,1,1,40,5112,2
20120417,321,1,1,40,7003,1
20120421,321,1,1,40,6299,1
20120420,321,1,1,40,6299,1
20120419,321,1,1,40,3063,2
20120421,321,1,1,40,3225,1
20120421,321,1,1,40,3065,1
20120419,321,1,1,40,6228,2
20120420,321,1,1,40,6228,1
20120417,321,1,1,40,6280,1
20120417,321,1,1,45,214,1
20120430,321,1,1,40,6071,2
20120427,321,1,1,40,6261,1
20120430,321,1,1,40,6261,1
20120426,321,1,1,40,7003,2
20120430,321,1,1,40,6049,1
20120426,321,1,1,40,3225,1
20120427,321,1,1,40,3065,1
20120502,321,1,1,52,102,1
20120504,321,1,1,40,168,2
20120503,321,1,1,40,6299,1
20120504,321,1,1,40,3065,1
20120502,321,1,1,40,6071,1
20120507,321,1,1,45,102,1
20120510,321,1,1,53,7011,1
20120509,321,1,1,43,6049,2
20120513,321,1,1,40,3065,6
20120510,321,1,1,43,4237,1
20120508,321,1,1,57,6271,1
20120509,321,1,1,40,7028,2
20120518,321,1,1,43,6299,2
20120518,321,1,1,40,3065,1
20120520,321,1,1,40,7031,1
20120521,321,1,1,40,6071,1
20120524,321,1,1,43,6228,1
20120530,321,1,1,55,200,1
20120531,321,1,1,43,1150,1
20120602,321,1,1,43,4237,1
20120601,321,1,1,40,3279,1
20120606,321,1,1,40,102,1
20120608,321,1,1,43,6298,3
20120608,321,1,1,40,6268,2
20120605,321,1,1,41,6073,1
20120616,321,1,1,40,7032,1
20120617,321,1,1,40,5139,1
20120613,321,1,1,40,168,2
20120618,321,1,1,43,1150,5
20120616,321,1,1,41,7029,1
20120614,321,1,1,43,1150,1
20120615,321,1,1,41,6168,2
20120614,321,1,1,41,6168,1
20120612,321,1,1,40,6268,2
20120615,321,1,1,40,6268,3
20120618,321,1,1,40,7053,2
20120615,321,1,1,41,7046,2
20120617,321,1,1,40,6228,1
20120615,321,1,1,40,102,2
20120621,321,1,1,40,102,1
20120625,321,1,1,40,6228,1
20120623,321,1,1,40,6049,1
20120622,321,1,1,40,5112,1
20120620,321,1,1,40,7053,3
20120622,321,1,1,40,3065,1
20120620,321,1,1,40,7052,1
20120623,321,1,1,40,7035,4
20120625,321,1,1,41,200,2
20120629,321,1,1,40,7031,4
20120630,321,1,1,40,6049,1
20120627,321,1,1,40,6268,1
20120702,321,1,1,52,102,1
20120708,321,1,1,40,3063,1
20120708,321,1,1,40,7052,1
20120705,321,1,1,40,7025,1
20120706,321,1,1,40,6268,1
20120705,321,1,1,40,6049,2
20120707,321,1,1,40,5112,3
20120709,321,1,1,40,102,1
20120707,321,1,1,41,7055,3
20120711,321,1,1,52,214,2
20120709,321,1,1,40,6268,1
20120717,321,1,1,41,200,1
20120717,321,1,1,58,200,1
20120720,321,1,1,52,214,1
20120718,321,1,1,30,6269,2
20120721,321,1,1,42,7053,1
20120718,321,1,1,42,7031,1
20120721,321,1,1,40,7025,1
20120714,321,1,1,42,6268,1
20120718,321,1,1,52,5139,3
20120724,321,1,1,52,214,2
20120725,321,1,1,52,214,2
20120725,321,1,1,42,6049,1
20120726,321,1,1,42,7053,3
20120727,321,1,1,52,7032,1
20120726,321,1,1,42,5112,1
20120802,321,1,1,42,7053,1
20120803,321,1,1,42,5112,5
20120806,321,1,1,40,6049,1
20120801,321,1,1,41,7062,7
20120803,321,1,1,41,168,2
20120801,321,1,1,41,168,3
20120730,321,1,1,39,6268,1
20120803,321,1,1,48,6299,3
20120728,321,1,1,42,7025,1
20120812,321,1,1,39,7031,3
20120810,321,1,1,39,6049,1
20120811,321,1,1,52,7030,2
20120810,321,1,1,41,3063,3
20120811,321,1,1,52,3063,5
20120811,321,1,1,40,3063,2
20120810,321,1,1,39,7053,1
20120811,321,1,1,39,6268,2
20120817,321,1,1,39,7072,5
20120815,321,1,1,39,7031,4
20120817,321,1,1,41,214,1
20120816,321,1,1,39,7053,1
20120817,321,1,1,39,7065,1
20120813,321,1,1,39,5112,1
20120814,321,1,1,39,7025,1
20120825,321,1,1,51,7031,3
20120823,321,1,1,51,7053,4
20120822,321,1,1,41,168,2
20120824,321,1,1,41,168,3
20120901,321,1,1,51,7072,2
20120901,321,1,1,51,6049,1
20120829,321,1,1,51,6049,1
20120901,321,1,1,39,7031,1
20120908,321,1,1,50,7062,3
20120908,321,1,1,40,6299,1
20120903,321,1,1,42,6299,1
20120906,321,1,1,40,168,1
20120904,321,1,1,51,3065,1
20120906,321,1,1,39,7054,1
20120914,321,1,1,42,7031,1
20120914,321,1,1,51,5112,1
20120913,321,1,1,51,3065,2
20120922,321,1,1,41,214,2
20120919,321,1,1,81,6049,2
20120923,321,1,1,45,214,1
20120918,321,1,1,41,5139,2
20120919,321,1,1,41,7030,1
20120922,321,1,1,41,168,4
20120921,321,1,1,81,3065,3
20120918,321,1,1,44,3065,1
20120921,321,1,1,41,6297,1
20120920,321,1,1,81,7086,1
20120928,321,1,1,41,7083,1
20120928,321,1,1,41,214,3
20120927,321,1,1,40,7031,1
20121004,321,1,1,45,214,4
20121006,321,1,1,57,7062,4
20121001,321,1,1,81,5112,1
20121001,321,1,1,45,7030,2
20121004,321,1,1,40,7092,1
20121005,321,1,1,42,7085,1
20121002,321,1,1,81,7031,2
20121006,321,1,1,40,3225,1
20121004,321,1,1,45,3063,1
20121003,321,1,1,81,7084,1
20121010,321,1,1,45,6049,1
20121013,321,1,1,45,214,3
20121009,321,1,1,81,7081,1
20121012,321,1,1,40,6298,1
20121010,321,1,1,81,7031,2
20121021,321,1,1,45,7083,2
20121020,321,1,1,45,6297,1
20121017,321,1,1,45,214,3
20121016,321,1,1,45,214,3
20121020,321,1,1,81,7081,2
20121021,321,1,1,41,5139,7
20121020,321,1,1,45,7094,1
20121020,321,1,1,45,3063,2
20121017,321,1,1,45,3063,1
20121026,321,1,1,81,7084,1
20121025,321,1,1,81,7107,1
20121027,321,1,1,81,7031,4
20121024,321,1,1,81,7072,2
20121025,321,1,1,45,7030,1
20121026,321,1,1,81,7092,1
20121024,321,1,1,45,7030,1
20121023,321,1,1,41,168,1
20121023,321,1,1,41,6298,1
20121025,321,1,1,45,3063,1
20121023,321,1,1,81,5112,1
20121022,321,1,1,81,3065,1
20121024,321,1,1,81,7098,1
20121103,321,1,1,45,214,3
20121102,321,1,1,43,214,1
20121030,321,1,1,81,5112,1
20121030,321,1,1,81,7098,2
20121104,321,1,1,37,7072,1
20121104,321,1,1,40,5139,2
20121109,321,1,1,38,6049,1
20121106,321,1,1,53,7062,1
20121108,321,1,1,38,3063,1
20121107,321,1,1,58,6268,1
20121117,321,1,1,58,6271,2
20121115,321,1,1,58,1150,1
20121116,321,1,1,58,7103,1
20121118,321,1,1,40,6274,1
20121117,321,1,1,58,6274,1
20121117,321,1,1,45,3063,4
20121115,321,1,1,57,3063,1
20121119,321,1,1,43,7083,1
20121123,321,1,1,58,7076,1
20121121,321,1,1,58,7076,1
20121124,321,1,1,58,7107,2
20121124,321,1,1,41,6274,1
20121123,321,1,1,58,6274,2
20121120,321,1,1,81,3065,1
20121123,321,1,1,58,6268,3
20121120,321,1,1,81,5112,1
20121122,321,1,1,58,6271,2
20121122,321,1,1,58,7104,2
20121128,321,1,1,60,5112,2
20121201,321,1,1,58,7072,1
20121129,321,1,1,60,4237,1
20121130,321,1,1,45,5139,1
20121128,321,1,1,40,3065,1
20121203,321,1,1,40,102,1
20121204,321,1,1,58,7103,1
20121207,321,1,1,40,49,1
20121207,321,1,1,60,6274,1
20121204,321,1,1,60,6274,1
20121209,321,1,1,58,6271,1
20121205,321,1,1,58,6298,2
20121207,321,1,1,58,6298,2
20121213,321,1,1,41,200,1
20121212,321,1,1,58,6271,1
20121213,321,1,1,58,6299,1
20121214,321,1,1,58,6049,2
20121214,321,1,1,41,168,2
20121214,321,1,1,45,7030,1
20121220,321,1,1,40,7031,1
20121217,321,1,1,40,3065,1
20121219,321,1,1,58,6271,2
20121228,321,1,1,41,6271,2
20121217,321,1,1,58,6271,2
20121217,321,1,1,52,6271,1
20121227,321,1,1,53,3063,2
20130108,321,1,1,41,168,3
20130103,321,1,1,41,200,2
20130110,321,1,1,41,7031,4
20130119,321,1,1,41,6299,1
20130118,321,1,1,58,3065,1
20130116,321,1,1,41,7103,1
20130115,321,1,1,41,5112,1
20130110,321,1,1,42,4237,1
20130114,321,1,1,40,4237,1
20130118,321,1,1,58,7031,1
20130116,321,1,1,41,7031,1
20130119,321,1,1,62,7050,1
20130124,321,1,1,41,6274,2
20130123,321,1,1,41,6299,1
20130122,321,1,1,41,168,1
20130127,321,1,1,41,168,1
20130127,321,1,1,40,3065,1
20130125,321,1,1,40,7103,1
20120120,321,1,2,29,3279,2
20120128,321,1,2,21,3279,1
20120129,321,1,2,33,3279,1
20120202,321,1,1,63,6275,1
20120202,321,1,2,21,3279,1
20120217,321,1,2,21,6269,1
20120215,321,1,1,63,3279,1
20120221,321,1,2,29,3279,1
20120223,321,1,2,65,3279,1
20120222,321,1,2,65,6242,1
20120302,321,1,1,50,3225,1
20120302,321,1,1,63,3279,1
20120302,321,1,2,65,3279,2
20120308,321,1,2,21,3063,1
20120308,321,1,2,28,3279,1
20120307,321,1,1,50,3225,3
20120316,321,1,2,22,5139,2
20120315,321,1,2,21,4237,1
20120321,321,1,2,21,4237,2
20120319,321,1,2,65,7011,1
20120321,321,1,1,50,3065,1
20120327,321,1,1,63,6269,1
20120329,321,1,2,22,6228,1
20120414,321,1,1,50,3065,2
20120412,321,1,2,65,7011,1
20120417,321,1,1,50,3063,1
20120421,321,1,2,65,7011,1
20120424,321,1,2,65,6269,1
20120427,321,1,1,50,4237,1
20120502,321,1,2,30,7032,1
20120505,321,1,1,48,6271,2
20120505,321,1,2,30,7030,1
20120504,321,1,1,48,3225,1
20120510,321,1,2,30,3063,2
20120508,321,1,2,30,7032,1
20120512,321,1,2,30,7032,2
20120512,321,1,2,29,3279,1
20120516,321,1,2,30,214,4
20120515,321,1,2,30,214,3
20120518,321,1,2,12,6282,1
20120517,321,1,2,12,6282,1
20120526,321,1,2,30,5139,3
20120522,321,1,2,30,6297,1
20120523,321,1,2,30,6297,1
20120523,321,1,1,48,6271,3
20120522,321,1,1,48,6271,1
20120523,321,1,1,48,6274,2
20120527,321,1,2,29,3279,1
20120530,321,1,2,30,214,1
20120531,321,1,2,65,6282,1
20120609,321,1,2,31,5139,1
20120610,321,1,2,30,3063,2
20120609,321,1,2,31,7032,1
20120609,321,1,2,31,7037,2
20120605,321,1,2,30,7037,1
20120607,321,1,2,29,3279,1
20120616,321,1,2,30,5139,1
20120616,321,1,2,30,6297,1
20120615,321,1,2,31,5139,3
20120613,321,1,2,31,5139,1
20120614,321,1,2,21,5139,1
20120612,321,1,2,30,214,2
20120615,321,1,2,30,3063,1
20120616,321,1,1,46,6274,1
20120615,321,1,1,56,6071,2
20120615,321,1,1,48,6071,3
20120616,321,1,1,48,6271,5
20120623,321,1,2,31,7032,1
20120625,321,1,1,54,3063,1
20120623,321,1,1,56,7039,1
20120621,321,1,2,30,7030,1
20120621,321,1,1,48,6271,2
20120624,321,1,2,19,3279,1
20120621,321,1,2,31,6297,2
20120623,321,1,2,31,5139,2
20120628,321,1,2,32,7032,1
20120628,321,1,2,32,214,4
20120629,321,1,1,56,6271,3
20120702,321,1,1,56,6071,4
20120708,321,1,1,56,1150,1
20120706,321,1,2,31,7030,5
20120707,321,1,2,31,7030,2
20120707,321,1,2,29,3279,2
20120710,321,1,1,54,3225,3
20120711,321,1,1,54,3225,2
20120711,321,1,1,54,7039,1
20120713,321,1,1,56,6071,1
20120718,321,1,1,54,4237,1
20120719,321,1,1,46,7039,2
20120720,321,1,1,46,6271,2
20120717,321,1,1,54,6271,1
20120716,321,1,2,29,3279,1
20120717,321,1,2,29,3279,2
20120725,321,1,1,46,6299,1
20120724,321,1,1,48,1150,2
20120727,321,1,1,48,1150,3
20120725,321,1,1,48,1150,2
20120727,321,1,2,31,5139,2
20120806,321,1,2,30,3063,1
20120802,321,1,2,31,5139,1
20120803,321,1,1,54,4237,1
20120811,321,1,1,46,6274,2
20120812,321,1,1,46,7039,1
20120809,321,1,2,28,3279,3
20120811,321,1,1,46,3065,2
20120817,321,1,1,50,1150,8
20120814,321,1,1,50,6298,3
20120825,321,1,1,50,6271,2
20120823,321,1,1,50,7062,3
20120824,321,1,1,50,7039,3
20120824,321,1,1,50,6071,3
20120822,321,1,1,50,6299,1
20120822,321,1,1,50,6298,1
20120902,321,1,1,50,7078,1
20120829,321,1,1,50,7076,1
20120830,321,1,1,50,6071,1
20120908,321,1,1,50,6299,5
20120906,321,1,1,50,1150,3
20120908,321,1,1,50,1150,3
20120907,321,1,1,50,4237,1
20120906,321,1,2,12,3279,1
20120912,321,1,1,24,6271,4
20120913,321,1,1,50,4237,2
20120911,321,1,1,50,4237,1
20120921,321,1,1,50,6271,2
20120927,321,1,1,50,1150,5
20120927,321,1,1,50,6299,1
20121005,321,1,1,50,7088,2
20121007,321,1,2,29,3279,2
20121001,321,1,1,63,3279,1
20121006,321,1,1,50,6071,1
20121006,321,1,1,50,1150,1
20121005,321,1,1,50,7076,1
20121004,321,1,1,50,6271,2
20121011,321,1,1,50,7062,1
20121014,321,1,1,50,6274,2
20121008,321,1,1,63,3063,1
20121101,321,1,1,48,7062,1
20121104,321,1,2,30,4240,1
20121108,321,1,1,63,6071,1
20121114,321,1,1,63,6071,1
20121116,321,1,1,63,7088,1
20121113,321,1,1,63,7081,1
20121117,321,1,1,50,3065,3
20121114,321,1,2,21,3279,1
20121123,321,1,2,33,6297,1
20121123,321,1,2,33,49,2
20121122,321,1,1,63,3225,3
20121128,321,1,1,50,7062,1
20121201,321,1,2,33,6297,1
20121129,321,1,2,33,5139,3
20121206,321,1,2,33,214,2
20121204,321,1,2,33,214,2
20121208,321,1,1,54,3225,1
20121205,321,1,2,33,7083,1
20121204,321,1,1,50,3065,2
20121208,321,1,1,50,3065,1
20121203,321,1,2,33,5139,2
20121204,321,1,2,33,5139,3
20121208,321,1,2,33,3063,1
20121212,321,1,1,63,3225,1
20121214,321,1,1,63,6297,1
20121220,321,1,1,63,7081,1
20130104,321,1,1,63,5139,2
20121230,321,1,2,29,3279,1
20130116,321,1,1,63,7081,2
20130111,321,1,1,63,6297,1
20130111,321,1,1,63,7076,1
20130123,321,1,1,63,7076,1
20130125,321,1,1,63,6297,1
20130121,321,1,1,63,5139,2
20130127,321,1,1,50,7062,1
20130125,321,1,1,63,7083,2
20130124,321,1,2,21,3279,5
20130122,321,1,2,65,3279,1
20120201,321,1,1,64,6073,1
20120131,321,1,1,64,6263,1
20120202,321,1,1,64,6264,3
20120208,321,1,1,64,6263,1
20120218,321,1,1,64,6263,1
20120215,321,1,1,64,6263,1
20120307,321,1,1,64,7002,1
20120613,321,1,1,64,6168,1
20120113,322,1,1,40,6049,1
20120110,322,1,1,40,6269,1
20120111,322,1,1,40,168,1
20120111,322,1,1,40,6271,1
20120113,322,1,1,40,3063,1
20120113,322,1,1,40,6225,1
20120120,322,1,1,40,3063,1
20120121,322,1,1,40,6225,1
20120117,322,1,1,41,6261,2
20120118,322,1,1,40,1150,1
20120121,322,1,1,41,6224,1
20120123,322,1,1,81,102,1
20120127,322,1,1,40,3063,3
20120128,322,1,1,40,6244,1
20120124,322,1,1,40,6260,1
20120124,322,1,1,40,6242,1
20120124,322,1,1,40,6271,1
20120201,322,1,1,40,6274,1
20120204,322,1,1,40,6226,1
20120201,322,1,1,43,214,1
20120131,322,1,1,40,6168,1
20120203,322,1,1,40,6242,1
20120201,322,1,1,40,6271,2
20120130,322,1,1,40,5112,1
20120131,322,1,1,40,4237,1
20120204,322,1,1,40,6225,1
20120511,322,1,1,40,102,1
20120211,322,1,1,40,6297,1
20120207,322,1,1,40,6271,1
20120211,322,1,1,40,6242,1
20120212,322,1,1,40,6291,1
20120216,322,1,1,40,102,1
20120215,322,1,1,40,3225,1
20120219,322,1,1,40,6299,2
20120219,322,1,1,40,6274,1
20120220,322,1,1,40,6270,1
20120217,322,1,1,40,6168,1
20120216,322,1,1,40,7003,1
20120214,322,1,1,40,5112,1
20120220,322,1,1,52,5112,1
20120223,322,1,1,40,6270,1
20120221,322,1,1,41,6261,1
20120228,322,1,1,40,1150,1
20120308,322,1,1,40,6071,1
20120307,322,1,1,40,6049,1
20120308,322,1,1,40,5112,1
20120308,322,1,1,40,3225,1
20120316,322,1,1,40,102,3
20120315,322,1,1,40,3225,1
20120316,322,1,1,41,6073,2
20120314,322,1,1,40,168,1
20120315,322,1,1,40,6298,1
20120323,322,1,1,41,6073,1
20120323,322,1,1,40,3225,1
20120402,322,1,1,40,7003,1
20120403,322,1,1,40,6071,2
20120413,322,1,1,40,6071,1
20120410,322,1,1,40,6271,1
20120416,322,1,1,40,102,1
20120419,322,1,1,40,102,2
20120418,322,1,1,40,6261,1
20120419,322,1,1,40,6298,1
20120417,322,1,1,40,6280,1
20120419,322,1,1,40,4237,1
20120427,322,1,1,40,6298,1
20120504,322,1,1,40,168,1
20120507,322,1,1,40,102,1
20120518,322,1,1,43,6298,1
20120515,322,1,1,40,6298,1
20120523,322,1,1,40,102,1
20120526,322,1,1,40,6268,2
20120522,322,1,1,40,168,1
20120605,322,1,1,40,5112,1
20120615,322,1,1,40,102,1
20120615,322,1,1,41,6198,1
20120614,322,1,1,40,6268,1
20120625,322,1,1,43,1150,1
20120626,322,1,1,45,5112,1
20120630,322,1,1,41,7046,1
20120718,322,1,1,41,7067,1
20120727,322,1,1,40,7039,1
20120810,322,1,1,40,102,1
20120809,322,1,1,41,6071,2
20120824,322,1,1,51,7072,1
20120825,322,1,1,39,7031,1
20120915,322,1,1,40,3225,1
20120918,322,1,1,41,3063,1
20121003,322,1,1,43,3063,1
20121012,322,1,1,40,102,2
20121008,322,1,1,40,3225,1
20121018,322,1,1,45,3063,1
20121020,322,1,1,45,3063,1
20121102,322,1,1,45,49,4
20121106,322,1,1,43,102,1
20121118,322,1,1,40,49,1
20121119,322,1,1,40,49,6
20121128,322,1,1,60,6049,1
20121210,322,1,1,41,200,2
20121208,322,1,1,40,5250,1
20121212,322,1,1,40,7031,1
20121220,322,1,1,45,102,1
20121221,322,1,1,40,102,1
20121217,322,1,1,58,7104,1
20121219,322,1,1,58,6271,1
20130128,322,1,1,40,102,4
20120129,322,1,2,33,3279,1
20120203,322,1,1,46,6242,1
20120209,322,1,1,53,6263,1
20120222,322,1,2,65,6242,1
20120321,322,1,1,50,3065,1
20120429,322,1,2,29,3279,1
20120504,322,1,2,30,3063,3
20120512,322,1,2,30,3063,1
20120517,322,1,2,12,3225,1
20120602,322,1,1,54,102,1
20120530,322,1,2,30,214,1
20120607,322,1,1,56,6271,1
20120613,322,1,2,31,3063,1
20120613,322,1,1,48,7039,1
20120621,322,1,1,48,6071,1
20120708,322,1,2,30,3063,1
20120720,322,1,1,46,7039,1
20120727,322,1,1,46,7039,2
20120727,322,1,1,48,6269,1
20120824,322,1,1,50,3225,1
20120913,322,1,1,50,3225,1
20120915,322,1,1,50,7078,1
20121006,322,1,1,48,7062,1
20121010,322,1,2,30,3279,1
20121103,322,1,1,50,7062,1
20121129,322,1,1,63,3225,1
20130115,322,1,1,63,3279,1
20120126,322,1,1,64,6264,1
20120201,322,1,1,64,6292,2
20120131,322,1,1,64,6263,1
20120203,322,1,1,64,6224,1
20120209,322,1,1,64,6264,1
20120218,322,1,1,64,7005,1
20120305,322,1,1,64,6261,1
20120506,326,1,1,40,102,1
20130131,331,1,1,40,6298,1
20130131,331,1,1,41,6299,2
20130202,331,1,1,40,6268,1
20130201,331,1,1,41,7062,1
20130209,331,1,1,40,7104,1
20130209,331,1,1,41,6299,1
20130210,331,1,1,30,7062,1
20130208,331,1,1,40,7124,1
20130205,331,1,1,41,168,1
20130208,331,1,1,40,7126,1
20130207,331,1,1,41,7081,1
20130212,331,1,1,45,7083,1
20130215,331,1,1,40,7125,2
20130216,331,1,1,40,7125,1
20130214,331,1,1,41,7107,1
20130220,331,1,1,42,102,1
20130223,331,1,1,40,7031,4
20130219,331,1,1,41,168,2
20130222,331,1,1,40,7125,1
20130223,331,1,1,40,7125,1
20130218,331,1,1,40,5112,1
20130221,331,1,1,40,1150,1
20130225,331,1,1,41,200,1
20130301,331,1,1,40,7124,2
20130226,331,1,1,40,7125,1
20130302,331,1,1,40,3063,1
20130227,331,1,1,40,5112,1
20130228,331,1,1,40,3065,1
20130302,331,1,1,40,6268,1
20130306,331,1,1,40,214,1
20130305,331,1,1,40,7142,2
20130308,331,1,1,40,7144,1
20130304,331,1,1,40,3065,1
20130306,331,1,1,40,7127,1
20130305,331,1,1,40,6268,2
20130309,331,1,1,40,6297,1
20130313,331,1,1,40,7125,1
20130314,331,1,1,40,214,6
20130315,331,1,1,40,6298,3
20130316,331,1,1,45,3063,2
20130321,331,1,1,40,7144,1
20130320,331,1,1,40,6071,1
20130320,331,1,1,40,7125,1
20130322,331,1,1,40,6298,1
20130322,331,1,1,43,214,1
20130321,331,1,1,38,7050,1
20130326,331,1,1,40,7156,4
20130327,331,1,1,40,1150,3
20130328,331,1,1,40,5112,3
20130325,331,1,1,40,168,1
20130404,331,1,1,40,102,1
20130401,331,1,1,40,7076,1
20130404,331,1,1,40,6049,1
20130401,331,1,1,40,6268,3
20130401,331,1,1,40,7151,1
20130405,331,1,1,40,7153,2
20130407,331,1,1,40,7153,1
20130406,331,1,1,40,6271,2
20130404,331,1,1,40,7150,1
20130406,331,1,1,43,3063,1
20130408,331,1,1,41,200,1
20130412,331,1,1,40,102,3
20130409,331,1,1,40,168,2
20130411,331,1,1,40,214,1
20130410,331,1,1,41,7141,1
20130410,331,1,1,40,6071,2
20130409,331,1,1,40,7030,1
20130409,331,1,1,51,5139,2
20130419,331,1,1,40,7104,4
20130417,331,1,1,40,214,1
20130419,331,1,1,40,7103,2
20130413,331,1,1,40,6268,2
20130418,331,1,1,40,6071,1
20130419,331,1,1,40,7072,1
20130414,331,1,1,40,7031,1
20130419,331,1,1,41,6299,2
20130418,331,1,1,40,1150,1
20130422,331,1,1,40,214,2
20130425,331,1,1,40,7168,1
20130426,331,1,1,40,3065,5
20130426,331,1,1,40,7076,1
20130425,331,1,1,40,7158,1
20130425,331,1,1,41,7155,1
20130425,331,1,1,40,7030,2
20130428,331,1,1,40,7103,1
20130427,331,1,1,40,168,1
20130423,331,1,1,40,3065,1
20130427,331,1,1,40,6268,4
20130424,331,1,1,41,7163,2
20130422,331,1,1,40,7144,2
20130423,331,1,1,41,6299,2
20130423,331,1,1,40,7142,3
20130422,331,1,1,40,7161,4
20130427,331,1,1,40,6274,1
20130428,331,1,1,41,7062,1
20130430,331,1,1,40,102,2
20130504,331,1,1,40,1150,2
20130430,331,1,1,40,6271,1
20130502,331,1,1,40,7125,2
20130507,331,1,1,40,102,1
20130509,331,1,1,40,3063,2
20130510,331,1,1,40,7103,2
20130507,331,1,1,41,6299,1
20130515,331,1,1,40,3065,3
20130519,331,1,1,40,6071,1
20130516,331,1,1,41,7150,1
20130518,331,1,1,40,3063,2
20130514,331,1,1,40,7175,2
20130513,331,1,1,40,5112,1
20130517,331,1,1,40,7072,1
20130519,331,1,1,40,5139,1
20130515,331,1,1,40,7076,2
20130512,331,1,1,30,7107,1
20130514,331,1,1,41,7141,2
20130522,331,1,1,40,102,2
20130524,331,1,1,40,7157,2
20130525,331,1,1,40,7157,1
20130520,331,1,1,40,7103,2
20130520,331,1,1,40,168,2
20130524,331,1,1,40,7170,1
20130524,331,1,1,40,7030,1
20130524,331,1,1,40,3065,1
20130520,331,1,1,41,6299,4
20130524,331,1,1,41,7162,1
20130531,331,1,1,40,7142,1
20130530,331,1,1,41,7162,1
20130531,331,1,1,40,7125,2
20130531,331,1,1,41,7155,2
20130530,331,1,1,40,7144,2
20130601,331,1,1,40,7072,1
20130527,331,1,1,40,168,3
20130605,331,1,1,40,7076,2
20130605,331,1,1,40,7151,1
20130603,331,1,1,40,5112,1
20130610,331,1,1,40,3063,2
20130603,331,1,1,40,7103,1
20130606,331,1,1,40,7176,1
20130605,331,1,1,40,5112,1
20130606,331,1,1,41,7162,1
20130606,331,1,1,40,6268,1
20130607,331,1,1,40,7125,1
20130608,331,1,1,40,7072,1
20130608,331,1,1,41,7107,1
20130604,331,1,1,41,7141,1
20130607,331,1,1,40,6297,1
20130606,331,1,1,40,3279,1
20130605,331,1,1,40,6299,2
20130614,331,1,1,40,102,1
20130611,331,1,1,40,6274,1
20130615,331,1,1,40,7151,1
20130614,331,1,1,40,7103,1
20130613,331,1,1,41,7162,2
20130613,331,1,1,41,7155,2
20130618,331,1,1,40,7188,1
20130622,331,1,1,40,7076,1
20130617,331,1,1,43,3063,1
20130620,331,1,1,40,7030,3
20130621,331,1,2,21,123,1
20130620,331,1,1,40,3065,1
20130619,331,1,1,40,1095,1
20130617,331,1,1,26,3279,1
20130629,331,1,1,40,7186,1
20130627,331,1,1,40,7186,1
20130630,331,1,1,40,5139,3
20130624,331,1,1,40,7031,1
20130629,331,1,1,53,7191,2
20130629,331,1,1,40,7031,1
20130629,331,1,1,40,6298,4
20130628,331,1,1,40,7030,2
20130628,331,1,1,40,3065,2
20130628,331,1,1,40,6268,1
20130706,331,1,1,40,102,2
20130704,331,1,1,40,7103,1
20130705,331,1,1,43,6274,2
20130705,331,1,1,43,3063,2
20130706,331,1,1,53,123,6
20130702,331,1,1,40,7144,1
20130709,331,1,1,43,102,1
