fecha,plan,sede,depto,ciudad,vendedor,cantidad
20120415,321,2,1,53,5670,2
20120415,321,2,1,63,649,1
20120409,321,2,1,40,5003,1
20120414,321,2,1,53,5777,1
20120415,321,2,1,53,5777,1
20120405,321,2,1,84,5003,1
20120414,321,2,1,26,1600,1
20120417,321,2,1,53,5750,2
20120418,321,2,1,53,4637,3
20120417,321,2,1,53,5807,1
20120417,321,2,1,26,5663,2
20120420,321,2,1,53,5808,2
20120419,321,2,1,53,5763,2
20120417,321,2,1,53,794,1
20120419,321,2,1,26,1728,3
20120419,321,2,1,53,1814,1
20120420,321,2,1,53,5803,2
20120419,321,2,1,53,5662,2
20120419,321,2,1,53,4666,2
20120416,321,2,1,53,5662,1
20120420,321,2,1,53,5766,1
20120423,321,2,1,53,600,2
20120430,321,2,1,53,1617,1
20120430,321,2,1,53,898,2
20120425,321,2,1,53,898,2
20120424,321,2,1,53,4854,1
20120427,321,2,1,53,5747,2
20120428,321,2,1,53,5751,2
20120424,321,2,1,53,4873,1
20120424,321,2,1,53,5809,1
20120423,321,2,1,53,5772,1
20120427,321,2,1,53,649,3
20120430,321,2,1,84,645,1
20120425,321,2,1,53,1859,4
20120425,321,2,1,53,5782,1
20120424,321,2,1,53,5806,1
20120427,321,2,1,53,5805,1
20120425,321,2,1,53,5804,1
20120426,321,2,1,53,5730,1
20120423,321,2,1,53,5783,2
20120425,321,2,1,53,5750,1
20120423,321,2,1,53,5750,1
20120424,321,2,1,53,5783,1
20120423,321,2,1,26,4664,1
20120423,321,2,1,53,5777,2
20120424,321,2,1,53,5777,1
20120425,321,2,1,26,4664,3
20120430,321,2,1,26,4664,1
20120427,321,2,1,53,5775,2
20120426,321,2,1,53,5003,2
20120426,321,2,1,53,5779,1
20120426,321,2,1,53,5712,1
20120425,321,2,1,53,5712,1
20120506,321,2,1,53,600,2
20120502,321,2,1,53,4854,1
20120504,321,2,1,53,4854,1
20120507,321,2,1,53,898,3
20120505,321,2,1,53,1898,3
20120502,321,2,1,53,1898,3
20120504,321,2,1,53,1898,1
20120507,321,2,1,53,1898,1
20120504,321,2,1,53,8,4
20120502,321,2,1,53,5663,1
20120503,321,2,1,53,4666,1
20120502,321,2,1,53,4666,2
20120506,321,2,1,53,5765,1
20120505,321,2,1,53,1814,1
20120502,321,2,1,72,1814,2
20120505,321,2,1,53,4664,1
20120504,321,2,1,53,5730,1
20120505,321,2,1,53,5763,1
20120510,321,2,1,53,1617,3
20120509,321,2,1,47,649,10
20120510,321,2,1,53,5770,1
20120512,321,2,1,47,649,1
20120512,321,2,1,72,4704,1
20120511,321,2,1,72,4704,1
20120511,321,2,1,53,5003,1
20120511,321,2,1,26,1728,5
20120510,321,2,1,53,5730,1
20120512,321,2,1,53,5775,1
20120511,321,2,1,53,745,1
20120507,321,2,1,26,1600,1
20120515,321,2,1,53,4854,1
20120517,321,2,1,72,1814,1
20120516,321,2,1,26,5663,7
20120516,321,2,1,26,5765,6
20120517,321,2,1,26,5663,4
20120515,321,2,1,26,4704,3
20120517,321,2,1,53,898,1
20120517,321,2,1,53,1608,1
20120518,321,2,1,26,5777,1
20120516,321,2,1,53,5763,2
20120517,321,2,1,53,5763,2
20120516,321,2,1,26,5662,2
20120517,321,2,1,53,5749,1
20120516,321,2,1,53,5003,1
20120517,321,2,1,53,1875,1
20120524,321,2,1,53,600,1
20120522,321,2,1,53,5772,1
20120527,321,2,1,72,4704,1
20120526,321,2,1,53,5768,2
20120523,321,2,1,53,5768,2
20120524,321,2,1,53,5780,1
20120523,321,2,1,53,5763,1
20120526,321,2,1,53,1859,1
20120524,321,2,1,53,5747,1
20120523,321,2,1,26,5777,4
20120520,321,2,1,53,5803,1
20120526,321,2,1,53,5730,2
20120524,321,2,1,26,5802,3
20120524,321,2,1,53,5812,1
20120526,321,2,1,26,5662,4
20120523,321,2,1,53,5804,1
20120527,321,2,1,47,5670,5
20120526,321,2,1,53,5793,2
20120522,321,2,1,26,1600,3
20120531,321,2,1,53,1859,5
20120601,321,2,1,53,4637,1
20120531,321,2,1,53,4637,2
20120531,321,2,1,53,5780,1
20120601,321,2,1,53,4664,3
20120601,321,2,1,53,1608,3
20120531,321,2,1,53,1608,1
20120531,321,2,1,26,5775,5
20120530,321,2,1,26,1617,2
20120604,321,2,1,53,806,3
20120528,321,2,1,53,5765,1
20120601,321,2,1,26,5802,3
20120602,321,2,1,26,5802,1
20120531,321,2,1,53,5663,1
20120531,321,2,1,53,649,1
20120530,321,2,1,47,649,5
20120529,321,2,1,53,5662,1
20120530,321,2,1,47,645,2
20120607,321,2,1,53,600,1
20120608,321,2,1,47,649,4
20120610,321,2,1,53,4854,2
20120608,321,2,1,53,5750,3
20120605,321,2,1,26,5777,3
20120604,321,2,1,53,5770,1
20120607,321,2,1,53,5780,1
20120607,321,2,1,53,1617,1
20120606,321,2,1,53,898,2
20120610,321,2,1,26,640,1
20120606,321,2,1,26,5802,6
20120606,321,2,1,26,5747,7
20120610,321,2,1,53,4637,1
20120604,321,2,1,53,1728,1
20120607,321,2,1,26,5663,4
20120608,321,2,1,53,5766,2
20120607,321,2,1,53,1859,5
20120606,321,2,1,26,1600,3
20120601,321,2,1,53,5837,1
20120612,321,2,1,26,5663,4
20120613,321,2,1,53,4873,2
20120614,321,2,1,53,5712,2
20120615,321,2,1,53,806,2
20120615,321,2,1,53,5750,1
20120614,321,2,1,53,5730,2
20120613,321,2,1,53,1608,1
20120615,321,2,1,53,8,2
20120614,321,2,1,26,5777,5
20120613,321,2,1,47,1898,2
20120615,321,2,1,53,5768,4
20120615,321,2,1,53,4704,2
20120614,321,2,1,26,4841,3
20120615,321,2,1,26,1617,1
20120618,321,2,1,53,600,2
20120622,321,2,1,53,600,2
20120619,321,2,1,26,1617,4
20120619,321,2,1,53,5779,1
20120621,321,2,1,26,1617,4
20120621,321,2,1,26,5777,3
20120621,321,2,1,26,640,4
20120623,321,2,1,53,5826,3
20120621,321,2,1,53,5811,1
20120622,321,2,1,53,5826,1
20120620,321,2,1,26,649,2
20120621,321,2,1,26,649,3
20120620,321,2,1,53,4664,2
20120623,321,2,1,53,4664,1
20120620,321,2,1,47,649,2
20120620,321,2,1,26,4841,3
20120622,321,2,1,26,5765,3
20120619,321,2,1,26,4841,2
20120621,321,2,1,53,5824,2
20120623,321,2,1,53,5780,1
20120619,321,2,1,53,898,3
20120624,321,2,1,26,5670,6
20120620,321,2,1,47,5670,2
20120620,321,2,1,53,4637,1
20120622,321,2,1,53,4873,1
20120621,321,2,1,26,645,1
20120622,321,2,1,53,5750,3
20120622,321,2,1,53,5730,1
20120625,321,2,1,53,4643,2
20120628,321,2,1,53,1859,6
20120629,321,2,1,26,5662,2
20120625,321,2,1,53,1814,1
20120626,321,2,1,53,1814,2
20120629,321,2,1,53,1814,1
20120628,321,2,1,53,794,1
20120629,321,2,1,53,5750,2
20120629,321,2,1,53,5813,6
20120627,321,2,1,53,5777,1
20120629,321,2,1,26,5747,4
20120628,321,2,1,26,4841,3
20120629,321,2,1,53,5793,1
20120627,321,2,1,26,1600,4
20120704,321,2,1,53,640,1
20120706,321,2,1,53,1859,22
20120703,321,2,1,53,1814,4
20120705,321,2,1,26,1814,2
20120706,321,2,1,26,1617,4
20120706,321,2,1,53,4854,2
20120704,321,2,1,53,4664,2
20120705,321,2,1,53,898,1
20120630,321,2,1,53,5766,2
20120705,321,2,1,53,5663,1
20120703,321,2,1,53,5768,1
20120709,321,2,1,50,600,1
20120713,321,2,1,53,5824,1
20120713,321,2,1,53,4666,4
20120712,321,2,1,53,1814,1
20120713,321,2,1,26,1617,6
20120713,321,2,1,53,1728,5
20120713,321,2,1,53,1814,1
20120709,321,2,1,53,1728,2
20120709,321,2,1,53,1898,3
20120711,321,2,1,53,5838,1
20120709,321,2,1,26,5802,1
20120712,321,2,1,53,5763,2
20120712,321,2,1,53,5835,1
20120712,321,2,1,53,5766,1
20120712,321,2,1,53,4841,1
20120717,321,2,1,53,600,2
20120716,321,2,1,53,4664,1
20120717,321,2,1,53,639,4
20120719,321,2,1,53,1728,1
20120717,321,2,1,53,4704,1
20120716,321,2,1,53,1728,1
20120719,321,2,1,53,1814,7
20120719,321,2,1,53,5811,1
20120718,321,2,1,53,5765,1
20120719,321,2,1,53,898,1
20120718,321,2,1,53,5712,1
20120717,321,2,1,53,5780,1
20120719,321,2,1,53,5662,2
20120716,321,2,1,53,5824,2
20120716,321,2,1,53,640,5
20120718,321,2,1,26,640,2
20120726,321,2,1,53,1875,2
20120725,321,2,1,53,1859,4
20120727,321,2,1,53,1859,3
20120725,321,2,1,53,5747,1
20120721,321,2,1,53,898,2
20120721,321,2,1,53,1608,1
20120724,321,2,1,53,5813,1
20120726,321,2,1,53,5768,1
20120723,321,2,1,53,5811,2
20120727,321,2,1,53,5750,1
20120721,321,2,1,53,5750,2
20120727,321,2,1,53,5802,3
20120723,321,2,1,53,649,1
20120806,321,2,1,26,5802,6
20120731,321,2,1,53,1617,2
20120801,321,2,1,26,794,4
20120804,321,2,1,53,5824,1
20120802,321,2,1,26,639,6
20120806,321,2,1,53,5763,8
20120801,321,2,1,53,1898,3
20120806,321,2,1,53,5663,3
20120803,321,2,1,53,806,3
20120801,321,2,1,53,4880,1
20120802,321,2,1,26,5835,1
20120731,321,2,1,53,898,2
20120801,321,2,1,53,5825,2
20120806,321,2,1,53,640,1
20120801,321,2,1,53,1859,5
20120730,321,2,1,26,5712,5
20120801,321,2,1,26,5712,5
20120731,321,2,1,53,5003,1
20120803,321,2,1,53,5813,2
20120731,321,2,1,53,8,3
20120801,321,2,1,53,8,1
20120803,321,2,1,53,5777,1
20120802,321,2,1,53,8,4
20120804,321,2,1,53,5777,4
20120802,321,2,1,26,1728,7
20120803,321,2,1,22,5003,4
20120731,321,2,1,26,1728,1
20120809,321,2,1,53,645,1
20120810,321,2,1,53,8,1
20120812,321,2,1,26,5835,11
20120810,321,2,1,53,5770,2
20120810,321,2,1,53,806,1
20120810,321,2,1,53,639,3
20120809,321,2,1,26,639,3
20120811,321,2,1,53,5811,1
20120809,321,2,1,53,4666,1
20120810,321,2,1,53,1898,1
20120810,321,2,1,53,649,1
20120812,321,2,1,53,645,3
20120811,321,2,1,53,5662,4
20120811,321,2,1,22,5662,1
20120810,321,2,1,53,898,2
20120808,321,2,1,53,898,1
20120817,321,2,1,53,600,2
20120815,321,2,1,26,794,5
20120816,321,2,1,53,1898,3
20120814,321,2,1,53,5770,2
20120815,321,2,1,53,5824,1
20120816,321,2,1,53,639,1
20120814,321,2,1,40,8,1
20120815,321,2,1,26,4841,6
20120813,321,2,1,53,645,1
20120821,321,2,1,53,600,3
20120831,321,2,1,53,600,1
20120831,321,2,1,26,5851,12
20120829,321,2,1,26,5766,1
20120831,321,2,1,26,5835,1
20120828,321,2,1,84,5850,1
20120830,321,2,1,22,5003,3
20120830,321,2,1,26,639,1
20120831,321,2,1,26,794,2
20120827,321,2,1,22,5662,3
20120830,321,2,1,53,5825,1
20120829,321,2,1,26,640,2
20120831,321,2,1,53,5763,1
20120831,321,2,1,53,4664,4
20120829,321,2,1,53,5849,3
20120901,321,2,1,47,600,1
20120907,321,2,1,84,5850,1
20120904,321,2,1,53,1617,4
20120904,321,2,1,26,639,7
20120904,321,2,1,53,5838,1
20120907,321,2,1,53,8,2
20120907,321,2,1,53,1898,1
20120904,321,2,1,53,4664,3
20120907,321,2,1,26,5712,5
20120906,321,2,1,53,5768,1
20120905,321,2,1,26,794,2
20120905,321,2,1,26,5845,2
20120907,321,2,1,26,5710,2
20120906,321,2,1,53,5747,4
20120905,321,2,1,84,4666,2
20120903,321,2,1,84,4666,1
20120907,321,2,1,84,4666,2
20120904,321,2,1,53,898,3
20120911,321,2,1,53,640,1
20120910,321,2,1,53,4666,2
20120912,321,2,1,53,5838,1
20120908,321,2,1,53,4666,1
20120910,321,2,1,53,1898,2
20120913,321,2,1,53,5854,1
20120912,321,2,1,53,4880,2
20120910,321,2,1,53,4880,1
20120914,321,2,1,26,4841,2
20120914,321,2,1,53,1859,9
20120908,321,2,1,53,5663,1
20120912,321,2,1,53,4873,2
20120911,321,2,1,26,5766,2
20120910,321,2,1,53,5766,1
20120910,321,2,1,53,1608,1
20120911,321,2,1,53,1814,3
20120912,321,2,1,26,5845,1
20120920,321,2,1,53,297,1
20120921,321,2,1,53,600,2
20120913,321,2,1,26,1600,2
20120922,321,2,1,26,640,1
20120921,321,2,1,53,4873,2
20120921,321,2,1,53,5842,1
20120918,321,2,1,53,5750,1
20120919,321,2,1,26,639,9
20120919,321,2,1,53,4841,1
20120917,321,2,1,53,5825,1
20120918,321,2,1,53,8,3
20120919,321,2,1,53,5768,1
20120922,321,2,1,53,5763,1
20120918,321,2,1,53,4880,1
20120917,321,2,1,22,5662,2
20120920,321,2,1,26,5766,5
20120921,321,2,1,22,649,3
20120923,321,2,1,53,4664,1
20120919,321,2,1,26,5766,1
20120923,321,2,1,53,794,2
20120920,321,2,1,53,1608,2
20120918,321,2,1,26,5845,3
20120927,321,2,1,52,600,1
20120926,321,2,1,53,5819,1
20120927,321,2,1,53,1898,5
20120928,321,2,1,26,794,4
20120927,321,2,1,53,4637,1
20120928,321,2,1,53,5835,2
20120928,321,2,1,40,8,1
20120926,321,2,1,53,645,1
20120928,321,2,1,53,898,3
20120927,321,2,1,53,5766,1
20120928,321,2,1,53,5842,1
20120928,321,2,1,22,649,8
20121001,321,2,1,53,600,3
20121001,321,2,1,53,1814,4
20121001,321,2,1,53,1875,1
20121001,321,2,1,53,4704,3
20121003,321,2,1,53,4704,2
20121005,321,2,1,53,4704,3
20121005,321,2,1,53,5663,1
20121005,321,2,1,53,1814,1
20121002,321,2,1,26,5845,1
20121001,321,2,1,53,5777,1
20121001,321,2,1,53,5712,1
20121001,321,2,1,26,1728,1
20121004,321,2,1,26,5712,3
20121003,321,2,1,26,4841,4
20121005,321,2,1,53,4880,3
20121002,321,2,1,53,1608,3
20121004,321,2,1,26,5766,3
20121002,321,2,1,26,1600,1
20121009,321,2,1,53,898,2
20121012,321,2,1,53,1898,1
20121012,321,2,1,26,5835,1
20121012,321,2,1,53,5712,1
20121009,321,2,1,53,1814,4
20121012,321,2,1,26,1608,7
20121012,321,2,1,53,1814,2
20121013,321,2,1,53,1728,2
20121013,321,2,1,53,4841,1
20121009,321,2,1,53,5750,2
20121013,321,2,1,53,5766,1
20121013,321,2,1,53,5662,1
20121010,321,2,1,49,5750,1
20121011,321,2,1,53,4880,1
20121012,321,2,1,26,1600,1
20121017,321,2,1,53,898,2
20121019,321,2,1,49,5750,3
20121020,321,2,1,26,5850,1
20121020,321,2,1,26,639,3
20121018,321,2,1,26,639,6
20121021,321,2,1,53,645,3
20121021,321,2,1,49,5777,1
20121017,321,2,1,53,1814,1
20121021,321,2,1,26,1608,1
20121017,321,2,1,53,5730,1
20121018,321,2,1,53,4637,1
20121019,321,2,1,53,4637,2
20121015,321,2,1,53,5835,1
20121023,321,2,1,53,1674,1
20121028,321,2,1,49,649,10
20121023,321,2,1,26,640,3
20121022,321,2,1,53,1814,1
20121023,321,2,1,53,806,2
20121026,321,2,1,26,1859,5
20121027,321,2,1,55,1814,2
20121028,321,2,1,26,1859,2
20121025,321,2,1,53,640,1
20121023,321,2,1,53,639,2
20121025,321,2,1,53,5770,3
20121023,321,2,1,53,5849,2
20121027,321,2,1,53,5835,5
20121027,321,2,1,53,5838,1
20121025,321,2,1,53,4873,3
20121027,321,2,1,53,4666,1
20121022,321,2,1,53,5003,2
20121023,321,2,1,49,5777,1
20121022,321,2,1,53,5854,1
20121027,321,2,1,53,5852,1
20121030,321,2,1,53,4873,1
20121104,321,2,1,53,5838,4
20121104,321,2,1,53,4666,1
20121104,321,2,1,53,1728,12
20121101,321,2,1,53,4841,1
20121102,321,2,1,26,1617,3
20121101,321,2,1,53,898,2
20121102,321,2,1,53,5777,1
20121102,321,2,1,53,5763,2
20121102,321,2,1,53,5835,2
20121031,321,2,1,53,4664,1
20121030,321,2,1,49,5750,1
20121030,321,2,1,26,1859,4
20121104,321,2,1,53,5845,3
20121103,321,2,1,53,5003,1
20121101,321,2,1,55,1814,7
20121102,321,2,1,55,1814,3
20121030,321,2,1,53,1875,1
20121106,321,2,1,55,1814,2
20121109,321,2,1,55,1814,6
20121107,321,2,1,55,8,3
20121107,321,2,1,53,806,2
20121107,321,2,1,53,5663,2
20121109,321,2,1,53,794,1
20121109,321,2,1,53,5663,2
20121108,321,2,1,53,4666,1
20121106,321,2,1,53,6110,1
20121106,321,2,1,55,639,4
20121107,321,2,1,53,5845,1
20121107,321,2,1,53,4880,3
20121108,321,2,1,53,5662,1
20121109,321,2,1,26,1859,5
20121109,321,2,1,26,1608,7
20121108,321,2,1,26,1859,3
20121108,321,2,1,53,898,4
20121108,321,2,1,26,5866,3
20121107,321,2,1,26,1859,1
20121108,321,2,1,26,5763,3
20121107,321,2,1,26,5763,4
20121107,321,2,1,55,5003,7
20121116,321,2,1,53,5663,2
20121114,321,2,1,26,1859,1
20121115,321,2,1,53,1617,1
20121114,321,2,1,26,5763,1
20121114,321,2,1,53,4666,2
20121116,321,2,1,53,4704,3
20121113,321,2,1,53,5730,2
20121113,321,2,1,53,5867,1
20121114,321,2,1,53,5854,2
20121113,321,2,1,53,5825,1
20121116,321,2,1,53,1728,3
20121113,321,2,1,53,1728,3
20121119,321,2,1,53,600,2
20121120,321,2,1,26,5710,1
20121122,321,2,1,26,5750,3
20121121,321,2,1,55,8,4
20121120,321,2,1,26,1898,4
20121120,321,2,1,55,1814,4
20121122,321,2,1,26,649,6
20121120,321,2,1,53,5835,2
20121119,321,2,1,53,4664,2
20121119,321,2,1,53,5845,2
20121120,321,2,1,53,4841,1
20121121,321,2,1,53,4666,1
20121119,321,2,1,53,5766,3
20121120,321,2,1,53,806,3
20121122,321,2,1,53,4880,2
20121122,321,2,1,53,5763,3
20121119,321,2,1,53,4704,1
20121121,321,2,1,53,5825,1
20121121,321,2,1,53,5712,1
20121119,321,2,1,53,5763,3
20121123,321,2,1,53,5763,1
20121121,321,2,1,53,5838,3
20121122,321,2,1,53,5712,1
20121120,321,2,1,53,4637,3
20121127,321,2,1,53,5752,1
20121127,321,2,1,26,5710,1
20121201,321,2,1,53,1875,2
20121201,321,2,1,53,5712,1
20121201,321,2,1,53,5663,1
20121129,321,2,1,53,1814,2
20121127,321,2,1,53,4704,1
20121129,321,2,1,26,5866,1
20121127,321,2,1,53,1617,2
20121127,321,2,1,53,5663,1
20121128,321,2,1,53,806,5
20121128,321,2,1,26,1859,2
20121127,321,2,1,53,649,1
20121129,321,2,1,26,5750,4
20121128,321,2,1,26,5750,2
20121130,321,2,1,26,5750,2
20121129,321,2,1,53,5852,2
20121201,321,2,1,53,5849,1
20121201,321,2,1,53,5835,3
20121201,321,2,1,53,645,1
20121201,321,2,1,53,5867,1
20121206,321,2,1,53,5862,2
20121205,321,2,1,55,1814,1
20121205,321,2,1,53,1814,1
20121205,321,2,1,53,5770,2
20121205,321,2,1,53,5835,1
20121205,321,2,1,26,5750,1
20121208,321,2,1,26,5866,2
20121206,321,2,1,53,639,1
20121208,321,2,1,53,5768,1
20121205,321,2,1,53,5765,1
20121207,321,2,1,53,5765,1
20121205,321,2,1,53,5712,2
20121207,321,2,1,26,1898,1
20121206,321,2,1,53,5838,1
20121206,321,2,1,53,5851,1
20121207,321,2,1,53,4666,1
20121206,321,2,1,53,645,2
20121211,321,2,1,53,5837,2
20121212,321,2,1,53,600,2
20121204,321,2,1,53,6110,1
20121213,321,2,1,53,6110,1
20121212,321,2,1,53,4854,1
20121212,321,2,1,53,1875,1
20121212,321,2,1,53,5862,1
20121214,321,2,1,53,4704,1
20121214,321,2,1,53,4664,3
20121214,321,2,1,53,5763,3
20121212,321,2,1,53,5835,5
20121213,321,2,1,53,5763,1
20121214,321,2,1,53,1898,1
20121211,321,2,1,53,5663,2
20121211,321,2,1,53,5730,1
20121212,321,2,1,53,5825,1
20121213,321,2,1,53,5663,1
20121214,321,2,1,53,5663,3
20121212,321,2,1,53,1617,1
20121211,321,2,5,3,5662,1
20121214,321,2,1,53,898,3
20121212,321,2,1,53,898,2
20121212,321,2,1,53,649,4
20121219,321,2,1,53,600,3
20121217,321,2,1,53,5765,1
20121218,321,2,1,53,4880,1
20121217,321,2,1,53,4664,1
20121218,321,2,1,53,5712,1
20121224,321,2,1,53,5730,1
20120103,321,2,1,53,1696,1
20130103,321,2,1,53,297,1
20130104,321,2,5,3,600,1
20130108,321,2,1,50,600,1
20130105,321,2,1,53,5864,1
20130102,321,2,1,53,5854,1
20130104,321,2,1,53,1875,1
20121229,321,2,1,26,1600,1
20130109,321,2,1,22,600,1
20130114,321,2,1,53,600,5
20130116,321,2,1,53,600,1
20130117,321,2,1,53,1696,1
20130110,321,2,1,53,5712,1
20130110,321,2,1,53,49,1
20130119,321,2,1,53,4704,2
20130111,321,2,1,53,4704,3
20130116,321,2,1,53,1617,1
20130116,321,2,1,53,649,3
20130119,321,2,1,53,5854,3
20130118,321,2,1,53,5854,3
20130111,321,2,1,53,5765,1
20130116,321,2,1,53,5864,1
20130110,321,2,1,53,5835,3
20130115,321,2,1,53,5876,4
20130117,321,2,1,53,4637,3
20130117,321,2,1,53,4666,1
20130114,321,2,1,53,1859,2
20130119,321,2,1,53,4637,1
20130116,321,2,1,53,5849,3
20130116,321,2,1,53,645,1
20130114,321,2,1,53,5849,2
20130120,321,2,1,53,5867,1
20130115,321,2,1,53,5867,1
20130110,321,2,1,53,5867,1
20130119,321,2,1,53,4664,1
20130110,321,2,1,53,639,5
20130115,321,2,1,53,5730,1
20130123,321,2,1,53,4704,2
20130122,321,2,1,53,4704,1
20130123,321,2,1,53,806,3
20130123,321,2,1,53,4666,1
20130122,321,2,1,53,5763,2
20130123,321,2,1,53,5825,2
20130125,321,2,1,53,898,3
20130124,321,2,1,53,639,1
20130126,321,2,1,53,1728,1
20130123,321,2,1,53,5849,1
20130125,321,2,1,53,4880,2
20130123,321,2,1,53,4880,1
20130124,321,2,1,53,1898,4
20130125,321,2,1,53,5864,1
20130124,321,2,1,53,5768,2
20130126,321,2,1,53,5766,2
20130123,321,2,1,53,4664,2
20130127,321,2,1,53,600,1
20130130,321,2,1,26,1600,2
20131230,321,2,1,26,1600,1
20120307,322,2,1,53,639,1
20120310,322,2,1,53,5750,1
20120303,322,2,1,53,5750,1
20120306,322,2,1,53,5763,1
20120311,322,2,1,53,5748,1
20120309,322,2,1,26,640,2
20120309,322,2,1,53,5779,1
20120307,322,2,1,53,4664,2
20120309,322,2,1,53,6110,1
20120825,322,2,1,53,1898,3
20120826,322,2,1,53,5730,2
20120822,322,2,1,53,1617,2
20120114,322,2,1,53,794,1
20120113,322,2,1,53,1617,1
20120110,322,2,1,53,5774,1
20120107,322,2,1,53,4664,1
20120112,322,2,1,53,5766,2
20120115,322,2,1,53,1608,1
20120122,322,2,1,53,5777,3
20120119,322,2,1,53,5662,1
20120122,322,2,1,26,649,3
20120118,322,2,1,53,5763,1
20120122,322,2,1,53,1608,1
20120127,322,2,1,53,600,1
20120127,322,2,1,26,806,1
20120126,322,2,1,26,5003,2
20120128,322,2,1,26,649,1
20120125,322,2,1,53,5663,1
20120126,322,2,1,53,639,1
20120126,322,2,1,53,1875,1
20120126,322,2,1,53,8,4
20120125,322,2,1,53,5748,2
20120126,322,2,1,53,4880,1
20120204,322,2,1,53,1875,1
20120205,322,2,1,53,806,1
20120202,322,2,1,53,4704,1
20120131,322,2,1,53,4664,1
20120205,322,2,1,53,5788,1
20120131,322,2,1,53,8,1
20120201,322,2,1,53,8,2
20120204,322,2,1,53,8,1
20120131,322,2,1,53,1728,1
20120205,322,2,1,53,1728,1
20120203,322,2,1,53,4666,1
20120201,322,2,1,53,5749,2
20120201,322,2,1,53,5730,1
20120210,322,2,1,53,1814,1
20120210,322,2,1,53,4704,1
20120211,322,2,1,53,1898,2
20120206,322,2,1,53,5779,1
20120207,322,2,1,53,5788,1
20120209,322,2,1,53,5003,1
20120210,322,2,1,53,5751,3
20120217,322,2,1,53,600,1
20120219,322,2,1,53,5751,1
20120218,322,2,1,53,5776,1
20120218,322,2,1,53,5763,1
20120223,322,2,1,26,806,1
20120226,322,2,1,53,649,1
20120224,322,2,1,26,5670,3
20120220,322,2,1,53,639,1
20120223,322,2,1,53,4841,1
20120225,322,2,1,53,1617,1
20120225,322,2,1,53,5783,1
20120224,322,2,1,53,5776,2
20120224,322,2,1,53,4637,1
20120301,322,2,1,53,5782,2
20120302,322,2,1,53,5751,2
20120302,322,2,1,53,5791,1
20120503,322,2,1,26,1600,1
20120318,322,2,1,53,5765,1
20120312,322,2,1,68,5748,2
20120313,322,2,1,53,5712,1
20120315,322,2,1,68,4704,1
20120314,322,2,1,53,8,1
20120314,322,2,1,26,5766,2
20120313,322,2,1,53,5751,1
20120316,322,2,1,53,5772,3
20120323,322,2,1,26,640,2
20120323,322,2,1,53,5662,1
20120327,322,2,1,53,1898,2
20120328,322,2,1,53,4854,1
20120403,322,2,1,53,4637,1
20120403,322,2,1,53,1608,1
20120403,322,2,1,53,5777,1
20120327,322,2,1,68,5803,1
20120328,322,2,1,26,1728,3
20120403,322,2,1,53,5776,1
20120412,322,2,1,53,5802,1
20120414,322,2,1,53,5730,1
20120415,322,2,1,26,4664,2
20120409,322,2,1,53,5777,1
20120409,322,2,1,26,1600,1
20120417,322,2,1,53,645,1
20120420,322,2,1,53,5812,2
20120417,322,2,1,53,1875,1
20120417,322,2,1,53,649,1
20120419,322,2,1,26,5766,2
20120419,322,2,1,53,5662,1
20120419,322,2,1,72,1814,1
20120428,322,2,1,40,640,1
20120426,322,2,1,72,4841,1
20120430,322,2,1,53,5807,1
20120426,322,2,1,53,5780,1
20120425,322,2,1,72,1814,1
20120430,322,2,1,53,5793,1
20120423,322,2,1,53,5804,1
20120423,322,2,1,53,5811,1
20120421,322,2,1,53,5808,1
20120424,322,2,1,53,5670,1
20120430,322,2,1,53,5670,2
20120425,322,2,1,53,5803,1
20120506,322,2,1,26,640,1
20120507,322,2,1,53,5670,1
20120503,322,2,1,53,5793,1
20120504,322,2,1,72,645,1
20120504,322,2,1,53,5662,1
20120512,322,2,1,53,4637,1
20120511,322,2,1,53,5804,1
20120510,322,2,1,53,5765,1
20120511,322,2,1,53,5662,1
20120510,322,2,1,53,4664,1
20120515,322,2,1,53,794,1
20120518,322,2,1,53,1859,1
20120517,322,2,1,26,5765,1
20120518,322,2,1,26,5662,2
20120515,322,2,1,53,5730,1
20120518,322,2,1,53,5808,1
20120527,322,2,1,47,1898,1
20120524,322,2,1,53,5003,1
20120525,322,2,1,53,5803,1
20120530,322,2,1,53,1875,1
20120601,322,2,1,53,1728,1
20120529,322,2,1,53,4664,2
20120601,322,2,1,47,5670,1
20120607,322,2,1,26,1814,2
20120604,322,2,1,53,5730,1
20120606,322,2,1,47,1898,2
20120606,322,2,1,47,645,2
20120611,322,2,1,53,5779,1
20120613,322,2,1,53,4666,1
20120614,322,2,1,53,1859,1
20120615,322,2,1,53,5813,1
20120613,322,2,1,26,5802,1
20120615,322,2,1,53,1728,1
20120612,322,2,1,26,1600,1
20120622,322,2,1,53,600,1
20120623,322,2,1,26,5662,1
20120623,322,2,1,53,5825,1
20120622,322,2,1,53,5824,1
20120616,322,2,1,53,8,1
20120622,322,2,1,26,1814,1
20120628,322,2,1,26,5765,1
20120627,322,2,1,53,1875,2
20120705,322,2,1,26,640,1
20120705,322,2,1,53,5819,1
20120704,322,2,1,47,1898,2
20120630,322,2,1,53,645,1
20120705,322,2,1,47,645,1
20120703,322,2,1,53,4666,1
20120706,322,2,1,53,5003,1
20120705,322,2,1,26,5662,1
20120711,322,2,1,52,5818,1
20120713,322,2,1,40,5819,2
