4,1,20161024,4,2078,1
4,8,20160921,4,2078,1
4,1,20161021,4,2078,1
4,5,20161013,4,2078,1
4,1,20160827,4,2078,1
4,10,20160916,3,2078,1
4,1,20140704,3,2078,1
4,1,20130129,3,2078,1
4,1,20121128,3,2078,1
4,8,20160908,6,2078,1
4,6,20161220,6,2078,1
4,1,20120622,6,2078,1
4,2,20160620,6,2078,1
4,3,20161124,6,2078,1
4,4,20160914,6,2078,1
4,2,20160908,6,2078,1
4,2,20160506,6,2078,1
4,2,20160604,6,2078,1
4,3,20161207,6,2078,1
4,2,20130828,6,2078,1
4,1,20160712,5,2078,1
4,4,20160614,5,2078,1
4,1,20160830,8,2078,1
4,1,20160829,8,2078,1
4,1,20161214,8,2078,1
4,1,20160618,8,2078,1
4,1,20161129,8,2078,1
4,1,20161215,8,2078,1
4,1,20130227,7,2078,1
3,1,20130801,10,2078,1
4,1,20160822,10,2078,1
1,87,20130511,2,2138,1
4,1,20130515,2,2138,1
4,4,20130506,1,2138,1
4,2,20130605,2,2138,1
4,1,20131007,2,2138,1
4,1,20140531,2,2138,1
1,78,20131119,4,2138,1
1,78,20130605,4,2138,1
4,1,20130409,4,2138,1
4,10,20130401,4,2138,1
4,1,20130918,4,2138,1
4,9,20130419,4,2138,1
4,5,20130709,4,2138,1
4,1,20130510,4,2138,1
4,5,20130508,4,2138,1
4,1,20130716,4,2138,1
4,5,20130506,4,2138,1
4,1,20131122,4,2138,1
4,1,20130820,4,2138,1
4,10,20130506,4,2138,1
4,10,20130624,3,2138,1
4,1,20131017,3,2138,1
4,3,20130719,3,2138,1
1,78,20130429,6,2138,1
4,4,20130320,6,2138,1
4,1,20130416,6,2138,1
4,4,20130624,6,2138,1
4,6,20131211,6,2138,1
4,4,20130517,6,2138,1
4,2,20130923,6,2138,1
4,1,20130709,6,2138,1
4,3,20130213,6,2138,1
4,2,20130430,6,2138,1
4,1,20130510,6,2138,1
4,3,20130426,6,2138,1
4,4,20130514,6,2138,1
4,7,20130813,6,2138,1
4,8,20130813,6,2138,1
4,1,20130401,6,2138,1
4,2,20130409,6,2138,1
4,2,20130417,6,2138,1
4,1,20130806,6,2138,1
4,7,20130402,6,2138,1
4,2,20131007,6,2138,1
4,2,20120402,6,2138,1
4,1,20120409,6,2138,1
1,78,20130718,5,2138,1
4,1,20130709,5,2138,1
4,4,20130417,5,2138,1
4,3,20130424,5,2138,1
4,2,20130506,5,2138,1
4,2,20140410,5,2138,1
4,4,20120418,5,2138,1
4,2,20130416,5,2138,1
4,3,20130520,5,2138,1
4,1,20131011,8,2138,2
4,1,20130312,8,2138,1
4,1,20130423,8,2138,1
4,1,20130821,8,2138,1
4,1,20130625,8,2138,1
4,1,20130422,8,2138,1
4,1,20130917,8,2138,1
4,1,20140124,8,2138,1
4,1,20170627,8,2138,1
4,1,20120925,8,2138,1
4,1,20130322,8,2138,1
4,1,20130628,8,2138,1
4,1,20130626,8,2138,1
4,1,20141017,7,2138,1
4,1,20120323,7,2138,1
4,1,20130402,7,2138,2
4,1,20130910,7,2138,1
4,1,20140531,10,2138,1
4,1,20120706,10,2138,1
4,4,20130225,6,2153,1
4,4,20130301,6,2153,1
4,4,20120924,5,2153,1
4,1,20130417,8,2153,1
4,1,20130105,8,2153,1
4,4,20120823,6,2159,1
4,6,20140519,6,2159,1
4,2,20140214,6,2208,1
4,2,20140905,5,2208,1
4,1,20121013,7,2208,1
4,1,20140519,2,2306,1
4,5,20141202,4,2306,1
4,1,20140619,4,2306,1
4,1,20131011,4,2306,1
4,1,20130611,4,2306,1
4,1,20170316,4,2306,1
4,9,20150805,4,2306,1
4,5,20170117,4,2306,1
4,1,20140819,4,2306,1
4,1,20140116,4,2306,1
4,1,20171201,4,2306,1
4,1,20170128,4,2306,1
4,1,20170330,4,2306,1
4,1,20171107,3,2306,1
4,1,20151205,3,2306,1
4,5,20140314,3,2306,1
4,1,20160720,3,2306,1
4,5,20150526,3,2306,1
4,1,20140711,3,2306,1
4,4,20130502,6,2306,1
4,4,20130530,6,2306,1
4,4,20160804,6,2306,1
4,8,20130503,6,2306,1
4,1,20130404,6,2306,1
4,1,20170626,6,2306,1
4,4,20140217,6,2306,1
4,1,20171114,6,2306,1
4,1,20141111,6,2306,1
4,8,20130418,6,2306,1
4,1,20140307,6,2306,1
4,1,20150523,6,2306,1
4,1,20151216,6,2306,1
4,8,20130410,6,2306,1
4,1,20171020,6,2306,1
4,1,20130415,6,2306,1
4,6,20140520,6,2306,1
4,1,20141027,6,2306,1
4,1,20141124,6,2306,1
4,1,20170422,6,2306,1
4,2,20140116,6,2306,1
4,1,20130925,6,2306,1
4,2,20150507,5,2306,1
4,7,20140220,5,2306,1
4,1,20161022,5,2306,1
4,1,20140516,5,2306,1
4,7,20151002,5,2306,1
4,1,20140619,5,2306,1
4,1,20140208,5,2306,1
4,1,20140424,5,2306,1
4,6,20140727,5,2306,1
4,1,20140320,8,2306,1
4,1,20151003,8,2306,1
4,1,20151129,8,2306,1
4,1,20171129,8,2306,1
4,1,20130517,8,2306,1
4,1,20161228,8,2306,1
4,1,20130323,8,2306,1
4,1,20130418,8,2306,1
4,1,20170202,8,2306,1
4,1,20130724,8,2306,1
4,1,20141021,8,2306,1
4,1,20170121,8,2306,1
4,1,20150219,8,2306,1
4,1,20130925,8,2306,1
4,1,20171130,8,2306,1
4,1,20130507,7,2306,1
4,1,20170606,7,2306,1
4,1,20130726,7,2306,1
4,1,20130410,7,2306,1
4,1,20130409,7,2306,1
4,1,20140520,7,2306,1
4,1,20140308,7,2306,1
4,1,20130404,10,2306,1
4,1,20140524,10,2306,1
4,1,20180222,10,2306,1
4,1,20170511,10,2306,1
4,3,20130712,4,2351,1
4,3,20140923,3,2351,1
4,3,20161012,6,2351,2
4,1,20160416,6,2351,1
4,3,20150530,6,2351,1
4,3,20141018,6,2351,1
4,3,20160913,5,2351,1
4,3,20160618,5,2351,1
4,3,20160723,5,2351,1
4,1,20160927,8,2351,1
1,87,20150105,2,2381,1
1,87,20140106,2,2381,1
4,1,20150630,2,2381,1
4,1,20150909,2,2381,1
4,1,20150116,2,2381,1
4,1,20151003,2,2381,1
4,1,20150305,2,2381,1
4,1,20151202,2,2381,1
4,1,20160812,2,2381,1
4,1,20150328,2,2381,1
4,1,20160203,2,2381,1
4,1,20140902,2,2381,1
4,1,20150527,2,2381,1
4,1,20150613,2,2381,1
4,1,20161216,2,2381,1
4,1,20150511,2,2381,2
4,1,20151211,2,2381,1
4,1,20160404,2,2381,1
4,1,20170405,2,2381,1
4,1,20140927,2,2381,1
4,1,20150729,2,2381,1
4,1,20150513,2,2381,1
4,1,20150609,2,2381,1
4,1,20160721,2,2381,1
4,1,20160512,2,2381,3
4,1,20160329,2,2381,1
4,1,20150810,2,2381,1
4,1,20150723,2,2381,1
4,7,20151114,2,2381,1
4,1,20170410,2,2381,1
4,1,20141024,2,2381,1
4,1,20170301,2,2381,1
4,1,20141114,2,2381,1
4,1,20150725,2,2381,1
4,1,20151124,2,2381,1
1,87,20160712,1,2381,1
4,1,20141110,1,2381,1
4,1,20150416,1,2381,1
4,1,20170123,1,2381,1
4,1,20171009,2,2381,1
4,1,20170109,2,2381,1
4,1,20161207,2,2381,1
4,1,20151010,2,2381,1
4,1,20150820,2,2381,1
4,1,20160210,2,2381,1
4,1,20161014,2,2381,1
4,1,20150909,2,2381,1
4,7,20160618,2,2381,1
4,1,20151228,2,2381,1
4,1,20160729,2,2381,1
4,1,20151217,2,2381,1
4,1,20170829,2,2381,1
4,1,20160330,2,2381,1
4,1,20170329,2,2381,1
4,1,20160309,2,2381,1
4,1,20150122,2,2381,1
4,1,20141104,2,2381,1
4,1,20180222,2,2381,1
4,1,20160903,2,2381,1
4,1,20150203,2,2381,1
4,1,20151020,2,2381,1
4,1,20170923,2,2381,1
4,1,20151127,2,2381,1
4,1,20150325,2,2381,1
4,1,20150409,2,2381,1
4,1,20151013,2,2381,1
4,1,20150212,2,2381,1
4,1,20150310,2,2381,1
4,1,20171114,2,2381,1
4,1,20160708,2,2381,1
4,1,20150612,2,2381,1
4,1,20151015,2,2381,1
4,1,20171018,2,2381,1
4,1,20160608,2,2381,1
4,1,20160328,2,2381,1
4,1,20171002,1,2381,1
4,1,20150821,1,2381,1
4,1,20170328,1,2381,1
4,1,20170809,1,2381,1
1,78,20151009,4,2381,1
1,78,20160903,4,2381,1
1,78,20150116,4,2381,1
1,78,20180206,4,2381,1
1,78,20171125,4,2381,1
1,78,20150828,4,2381,1
1,78,20180216,4,2381,1
1,78,20140927,4,2381,1
1,78,20151031,4,2381,1
1,78,20150211,4,2381,1
1,78,20171010,4,2381,1
1,78,20161216,4,2381,1
1,78,20171130,4,2381,1
4,1,20161018,4,2381,2
4,1,20170418,4,2381,1
4,1,20160728,4,2381,2
4,1,20160304,4,2381,2
4,1,20151205,4,2381,1
4,1,20150728,4,2381,1
4,1,20160928,4,2381,2
4,1,20170718,4,2381,1
4,1,20150310,4,2381,2
4,1,20141226,4,2381,1
4,5,20161125,4,2381,1
4,5,20170928,4,2381,1
4,5,20170422,4,2381,1
4,5,20180126,4,2381,2
4,10,20170606,4,2381,1
4,4,20150227,4,2381,1
4,4,20151120,4,2381,1
4,4,20161125,4,2381,1
4,4,20160314,4,2381,1
4,4,20160607,4,2381,2
4,4,20160611,4,2381,1
4,4,20161213,4,2381,1
4,4,20170313,4,2381,1
4,4,20180102,4,2381,1
4,3,20170418,4,2381,1
4,1,20141002,4,2381,1
4,1,20170802,4,2381,1
4,5,20150324,4,2381,1
4,5,20160204,4,2381,1
4,5,20170715,4,2381,1
4,5,20170601,4,2381,1
4,5,20160104,4,2381,1
4,5,20150903,4,2381,1
4,1,20171108,4,2381,1
4,4,20170601,4,2381,1
4,1,20170916,4,2381,1
4,1,20150421,4,2381,1
4,1,20160415,4,2381,1
4,1,20170315,4,2381,1
4,1,20161229,4,2381,2
4,1,20150217,4,2381,1
4,1,20171028,4,2381,2
4,1,20161109,4,2381,2
4,1,20151119,4,2381,1
4,1,20170309,4,2381,1
4,1,20160628,4,2381,2
4,1,20170131,4,2381,1
4,1,20170928,4,2381,2
4,1,20170715,4,2381,1
4,1,20161220,4,2381,1
4,5,20160218,4,2381,1
4,5,20160413,4,2381,1
4,1,20170228,4,2381,2
4,1,20150223,4,2381,1
4,5,20170331,4,2381,1
4,4,20150825,4,2381,1
4,4,20160331,4,2381,1
4,4,20170405,4,2381,1
4,4,20170303,4,2381,1
4,4,20170712,4,2381,1
4,4,20161011,4,2381,1
4,4,20160820,4,2381,1
4,4,20180130,4,2381,1
4,4,20180118,4,2381,1
4,5,20151229,4,2381,2
4,1,20160624,4,2381,1
4,1,20170724,4,2381,1
4,1,20170601,4,2381,2
4,1,20150322,4,2381,1
4,3,20141226,4,2381,1
4,5,20171219,4,2381,1
4,11,20171107,4,2381,1
4,5,20160406,4,2381,1
4,5,20170427,4,2381,1
4,5,20170408,4,2381,1
4,1,20141115,4,2381,1
4,1,20160817,4,2381,1
4,1,20170905,4,2381,1
4,1,20150409,4,2381,1
4,1,20160520,4,2381,2
4,1,20150609,4,2381,2
4,1,20170316,4,2381,1
4,1,20161025,4,2381,1
4,1,20170725,4,2381,2
4,1,20150328,4,2381,1
4,1,20160401,4,2381,1
4,1,20160917,4,2381,1
4,1,20161021,4,2381,2
4,1,20170925,4,2381,2
4,1,20160527,4,2381,1
4,1,20160803,4,2381,2
4,1,20170317,4,2381,1
4,1,20171128,4,2381,1
4,1,20171213,4,2381,1
4,1,20160423,4,2381,1
4,1,20160620,4,2381,1
4,5,20140822,4,2381,1
4,5,20170724,4,2381,1
4,5,20161110,4,2381,1
4,1,20150304,4,2381,1
4,4,20150519,4,2381,1
4,4,20151104,4,2381,1
4,4,20160719,4,2381,1
4,4,20151002,4,2381,1
4,4,20160105,4,2381,1
4,4,20151216,4,2381,1
4,4,20160801,4,2381,2
4,4,20170218,4,2381,1
4,4,20160803,4,2381,1
4,4,20171215,4,2381,1
4,4,20170822,4,2381,1
4,5,20160922,4,2381,1
4,1,20150911,4,2381,1
4,8,20180102,4,2381,1
4,8,20180207,4,2381,1
4,1,20170214,4,2381,1
4,1,20151014,4,2381,1
4,1,20170728,4,2381,1
4,5,20170825,4,2381,1
4,5,20151209,4,2381,1
4,5,20170802,4,2381,1
4,5,20151210,4,2381,1
4,3,20141201,4,2381,1
4,3,20160719,4,2381,1
4,1,20150727,4,2381,1
4,5,20141111,4,2381,1
4,6,20151110,4,2381,1
4,1,20180209,4,2381,1
4,1,20170707,4,2381,1
4,1,20150701,4,2381,1
4,1,20160625,4,2381,1
4,1,20170620,4,2381,1
4,1,20150530,4,2381,1
4,1,20150818,4,2381,1
4,1,20150708,4,2381,1
4,1,20160711,4,2381,1
4,1,20150420,4,2381,1
4,1,20160727,4,2381,2
4,1,20160201,4,2381,1
4,1,20150401,4,2381,1
4,1,20170714,4,2381,1
4,1,20151229,4,2381,1
4,1,20161230,4,2381,1
4,1,20150605,4,2381,2
4,1,20160524,4,2381,1
4,1,20160920,4,2381,1
4,1,20161128,4,2381,1
4,1,20171214,4,2381,1
4,5,20150803,4,2381,1
4,5,20151202,4,2381,1
4,5,20151030,4,2381,1
4,5,20161103,4,2381,1
4,4,20150619,4,2381,1
4,4,20150203,4,2381,1
4,4,20150727,4,2381,2
4,4,20150810,4,2381,1
4,4,20150811,4,2381,1
4,4,20160721,4,2381,2
4,4,20151009,4,2381,1
4,4,20161101,4,2381,1
4,4,20170825,4,2381,1
4,4,20171017,4,2381,1
4,1,20150722,4,2381,2
4,1,20160225,4,2381,1
4,5,20160226,4,2381,1
4,11,20161108,4,2381,1
4,11,20170131,4,2381,1
4,5,20170126,4,2381,1
4,5,20141029,4,2381,1
4,3,20150223,4,2381,1
4,4,20150331,4,2381,1
4,3,20150120,4,2381,1
4,3,20170527,4,2381,1
4,3,20150121,4,2381,1
4,3,20161209,4,2381,1
4,1,20150327,4,2381,1
