3;3;;2;1545;1
3;1;;4;1545;1
3;2;;4;1547;1
3;1;;4;1548;1
3;1;;6;1553;1
3;1;;6;1555;1
3;1;;4;1556;1
3;1;;6;1565;1
3;3;;7;1565;1
3;2;;4;1572;1
3;1;;6;1572;3
3;2;;6;1572;2
3;1;;8;1572;1
3;3;;8;1572;1
3;1;;6;1577;1
3;1;;3;1578;1
3;1;;4;1578;1
3;1;;6;1578;3
3;1;;3;1580;2
3;2;;6;1580;1
3;1;;6;1580;1
3;1;;4;1582;1
1;20;;4;1582;1
1;74;;2;1587;1
3;1;;2;1587;4
3;1;;4;1587;2
3;2;;4;1587;1
3;1;;6;1587;3
3;3;;6;1587;1
3;1;;10;1587;1
3;1;;4;4300;1
3;5;;1;4300;1
3;1;;1;4300;1
3;5;;1;4312;1
3;1;;5;4321;1
3;4;;4;4328;2
1;74;;4;4335;1
3;3;;4;4335;1
3;3;;4;4338;1
3;1;;5;4338;1
3;1;;6;4338;3
3;1;;3;4343;1
1;20;;4;4349;1
3;1;;4;4354;1
3;2;;6;4354;1
3;1;;6;4363;1
3;2;;3;4385;1
3;1;;1;4386;3
3;1;;2;4386;3
3;1;;3;4386;8
3;3;;3;4386;1
3;2;;3;4386;7
3;4;;4;4386;1
3;1;;4;4386;13
3;2;;4;4386;3
3;3;;4;4386;3
3;2;;5;4386;2
3;1;;5;4386;2
3;1;;6;4386;12
3;2;;6;4386;2
3;11;;6;4386;2
3;2;;7;4386;1
3;3;;7;4386;1
3;2;;8;4386;2
3;3;;8;4386;1
3;1;;10;4386;5
3;5;;1;4386;3
6;3;;1;4386;1
3;5;;1;4386;1
3;1;;1;4386;1
3;1;;6;4387;1
3;3;;3;4388;1
3;1;;6;4388;1
3;1;;5;4389;1
3;5;;1;4390;1
3;1;;3;4392;2
1;61;;1;4398;1
3;1;;3;4398;1
3;1;;5;4410;1
3;1;;4;4411;1
3;1;;4;4412;3
3;1;;6;4412;1
3;1;;4;4415;1
1;61;;1;4423;1
3;1;;2;4427;1
3;1;;6;4427;1
3;2;;3;4429;2
3;3;;3;4429;1
3;1;;4;4429;1
3;2;;4;4429;1
3;1;;5;4429;2
3;3;;6;4429;1
3;1;;6;4429;1
3;1;;10;4429;1
3;1;;1;4429;1
3;2;;2;4434;1
3;1;;3;4438;1
3;2;;4;4438;1
1;53;;4;4438;1
3;1;;4;4438;2
3;1;;5;4438;1
3;1;;4;4439;1
3;2;;4;4439;1
3;2;;1;4439;1
3;1;;6;4440;1
3;2;;4;4441;1
3;1;;4;4443;1
3;1;;6;4444;1
3;2;;4;4445;1
3;5;;1;4445;1
3;1;;2;4459;2
3;2;;3;4459;1
3;1;;3;4459;2
3;1;;4;4459;1
3;1;;5;4459;1
3;1;;6;4459;3
3;2;;6;4459;1
6;5;;1;4459;1
3;2;;1;4459;1
3;1;;3;4460;1
3;2;;4;4460;2
1;74;;4;4460;1
3;1;;6;4460;2
3;3;;6;4460;1
3;3;;7;4460;1
3;1;;8;4460;2
3;2;;8;4460;2
3;1;;1;4460;1
3;3;;4;4461;3
3;1;;4;4461;4
3;1;;5;4461;2
3;1;;6;4461;1
3;2;;8;4461;1
3;1;;8;4461;1
6;5;;1;4461;1
3;1;;1;4464;1
3;1;;2;4465;1
3;3;;3;4465;1
3;2;;4;4465;2
3;1;;4;4465;1
3;1;;5;4465;3
3;1;;10;4465;1
3;5;;1;4465;1
3;2;;4;4466;1
3;1;;4;4466;3
3;1;;5;4466;1
3;1;;6;4466;3
3;2;;6;4466;2
3;2;;1;4466;1
3;1;;4;4467;1
3;1;;1;4468;1
3;1;;4;4468;1
3;1;;10;4468;1
3;1;;6;4469;2
3;1;;4;4470;1
3;2;;4;4472;1
3;1;;6;4474;1
3;1;;3;4475;1
3;1;;6;4476;1
3;1;;10;4477;1
3;3;;2;4481;1
3;1;;3;4481;3
3;2;;3;4481;2
3;1;;4;4481;5
3;2;;5;4481;1
3;1;;6;4481;1
3;1;;8;4481;1
3;1;;6;4482;1
3;1;;1;4487;1
3;1;;2;4487;6
3;2;;3;4487;3
3;1;;3;4487;3
3;2;;4;4487;8
3;1;;4;4487;13
3;1;;5;4487;8
3;1;;6;4487;12
3;2;;6;4487;1
3;2;;8;4487;1
3;1;;8;4487;1
3;1;;9;4487;1
3;1;;10;4487;2
3;1;;1;4487;1
3;2;;1;4487;1
3;1;;1;4487;1
3;1;;1;4489;2
3;3;;4;4489;1
3;1;;4;4489;1
3;2;;6;4489;1
3;1;;6;4489;1
3;1;;10;4489;1
3;2;;3;4491;2
3;1;;3;4491;2
3;2;;4;4491;6
3;1;;4;4491;6
3;1;;5;4491;2
3;1;;6;4491;8
3;2;;6;4491;1
3;1;;7;4491;1
3;2;;8;4491;1
3;1;;4;4498;1
3;1;;5;4500;1
6;3;;1;4501;1
3;2;;1;4502;1
1;74;;2;4521;1
3;5;;1;4521;1
3;1;;3;4548;1
1;74;;4;4548;2
3;1;;5;4548;1
1;74;;6;4557;1
3;1;;1;4562;1
3;3;;4;4576;2
3;1;;6;4579;1
3;1;;10;4579;1
1;74;;1;4581;1
3;2;;8;4588;1
3;1;;4;7700;1
3;1;;3;7705;1
3;3;;4;7718;1
1;67;;6;1161;1
1;67;;5;4051;211
1;67;;6;1812;2
1;67;;6;1198;5
1;67;;6;1711;5
1;67;;6;1156;30
1;67;;6;4051;425
1;67;;6;4478;4
1;67;;5;1156;11
1;67;;5;1026;7
1;67;;6;1026;15
1;67;;5;1261;9
1;88;;6;1026;1
1;67;;6;3076;2
1;67;;5;4478;1
1;87;;4;4333;1
1;67;;1;4051;6
1;76;;3;1026;1
1;89;;4;1769;1
1;67;;4;4060;1
1;67;;4;1960;1
1;67;;6;1261;13
1;67;;7;1156;2
1;75;;3;4051;6
1;67;;5;1954;1
1;67;;8;1828;1
1;82;;4;3050;1
1;73;;2;4051;1
1;75;;3;1026;3
1;75;;4;4228;1
1;67;;8;4038;1
1;70;;5;1812;1
1;73;;4;4051;20
1;85;;4;4473;1
1;85;;3;4478;1
1;85;;4;1156;2
1;77;;6;4478;2
1;69;;4;1714;1
1;79;;4;1179;1
1;77;;3;1052;1
1;82;;4;4051;1
1;67;;6;1916;1
1;77;;6;1891;1
1;67;;8;1712;1
1;66;;3;1156;1
1;73;;3;4042;1
1;71;;3;1027;1
1;71;;4;1964;1
1;67;;6;3056;4
1;67;;4;4271;1
1;67;;4;4317;2
1;67;;4;4491;1
1;67;;6;4138;1
1;67;;4;4478;2
1;67;;7;4051;82
1;67;;8;4051;143
1;67;;4;1743;1
1;67;;4;1261;5
1;67;;8;4101;1
1;67;;5;3056;3
1;67;;4;1132;1
1;75;;3;3056;1
1;67;;4;1030;1
5;2;;4;1002;1
1;70;;3;4051;9
1;70;;3;1261;2
1;88;;6;4003;1
1;67;;6;1046;1
1;67;;6;1819;1
1;69;;4;1026;1
1;69;;3;4051;6
1;70;;6;1223;1
1;79;;3;1132;1
1;69;;3;3056;1
1;73;;2;1156;1
1;73;;4;1156;4
1;73;;3;1261;1
1;77;;3;1188;1
1;80;;4;4101;1
1;77;;4;4051;2
1;77;;4;1161;1
1;67;;6;4228;1
1;87;;4;4341;1
1;85;;3;1059;1
1;67;;2;1812;1
1;67;;7;1025;1
1;41;;8;465;1
1;41;;1;4051;1
1;71;;4;1156;5
5;2;;3;3056;1
1;67;;6;1076;2
1;67;;6;3602;1
1;70;;6;4478;1
1;83;;3;4478;1
1;67;;4;1821;1
1;76;;6;1026;1
1;67;;3;4478;1
1;67;;7;1711;1
1;67;;4;4099;1
1;67;;4;7196;1
1;67;;6;1714;2
1;67;;5;4073;1
1;67;;5;1200;2
1;67;;6;4063;1
1;75;;4;1156;5
1;67;;5;1888;1
1;87;;4;3036;1
1;82;;3;4051;1
1;75;;4;1026;2
5;2;;4;1156;1
1;75;;4;1161;1
1;69;;4;4478;1
1;70;;5;1261;1
1;64;;4;1026;3
1;73;;4;403;1
1;73;;6;4051;3
1;85;;4;4175;2
1;77;;6;3056;1
1;77;;6;3076;1
1;75;;4;1002;3
1;75;;4;465;1
1;67;;6;1243;1
1;85;;3;7219;1
1;82;;3;3056;1
1;82;;4;1106;1
1;83;;3;1022;1
1;53;;8;3076;1
1;79;;4;1026;1
1;70;;6;4051;13
1;83;;3;4051;1
1;67;;2;4051;25
1;76;;4;1026;1
1;67;;4;4051;198
1;67;;4;1888;3
1;76;;6;1156;1
1;67;;4;1013;1
1;87;;4;616;1
1;67;;7;1812;1
1;67;;8;1051;1
1;82;;4;1812;1
1;76;;4;4341;1
1;76;;4;1052;1
1;75;;4;1261;1
1;75;;4;4087;1
1;67;;4;1947;1
1;67;;1;1156;2
1;70;;6;4075;1
1;73;;3;4051;7
1;73;;4;1026;2
1;85;;4;4478;1
1;77;;2;4073;1
1;77;;1;4051;1
1;77;;4;1156;1
1;82;;3;1066;1
1;67;;10;1711;1
5;2;;4;490;1
1;67;;8;1821;1
1;67;;8;1888;1
1;67;;8;1200;1
1;67;;3;1139;1
1;67;;3;1261;1
1;71;;4;1963;1
1;71;;4;1139;1
1;67;;4;450;1
1;67;;4;3002;1
1;83;;3;1200;1
1;83;;3;1026;1
1;67;;2;1026;1
1;88;;3;3034;1
1;67;;3;1200;1
1;67;;6;2439;1
1;75;;4;4051;7
1;75;;3;1198;1
1;67;;3;1769;1
1;88;;6;1303;1
1;67;;5;4477;1
1;69;;4;4051;12
1;70;;4;1064;1
1;70;;4;1261;1
1;79;;4;1769;1
1;79;;4;1010;3
1;79;;3;4051;10
1;79;;4;1946;1
1;73;;5;4051;2
1;73;;6;1026;1
1;85;;3;1156;1
1;85;;3;1667;1
1;89;;4;1188;1
1;79;;4;1002;1
1;67;;5;4118;1
1;67;;7;1769;1
1;70;;4;1026;1
1;67;;8;3056;1
1;41;;2;1711;1
1;71;;4;4042;1
1;67;;3;3076;1
1;71;;4;3020;1
1;71;;4;1261;1
1;71;;4;1812;1
1;67;;4;3602;1
1;88;;3;1052;1
1;67;;6;4118;1
1;70;;6;1026;1
1;70;;6;1812;1
1;67;;2;1156;3
1;67;;3;4228;1
1;67;;6;1677;1
1;67;;5;4228;2
1;67;;8;1261;9
1;67;;7;1052;1
1;67;;8;4197;1
1;67;;5;1736;1
1;67;;6;1023;4
1;67;;6;4132;1
1;67;;7;1261;2
1;87;;3;1047;1
1;67;;3;3056;3
1;75;;4;1137;1
1;75;;4;1010;2
1;75;;3;1192;1
1;70;;4;1022;1
1;88;;6;4051;1
1;67;;3;1714;1
1;67;;8;1760;1
1;67;;8;1711;1
1;69;;4;7196;1
1;70;;4;1985;1
5;2;;4;449;1
1;73;;5;1026;2
1;85;;4;4051;5
1;86;;4;7209;1
1;67;;5;4132;1
1;67;;10;3017;1
5;2;;4;3052;1
1;66;;3;1198;1
1;66;;4;4051;3
1;71;;4;1026;8
1;69;;4;1261;1
1;70;;6;3056;1
1;87;;4;1827;1
1;67;;4;1026;11
1;67;;3;1026;3
1;76;;6;1022;1
1;67;;4;1667;1
1;67;;3;450;2
1;67;;6;1929;2
1;67;;3;4004;1
1;67;;4;4132;1
1;67;;4;1232;1
1;67;;4;1156;10
5;2;;4;3017;4
1;75;;3;4478;2
5;2;;4;3035;1
1;69;;4;3076;1
1;70;;3;1156;1
1;79;;3;4052;1
1;79;;3;3076;1
1;79;;3;4005;1
1;77;;3;4473;1
1;77;;4;4473;2
1;77;;6;1261;1
1;67;;6;3004;1
1;85;;4;1002;1
1;85;;3;1026;1
1;67;;8;616;1
1;67;;4;3056;1
1;41;;8;4051;2
1;57;;2;4051;2
1;71;;3;1203;1
1;67;;11;1026;1
1;83;;3;4228;1
1;67;;6;8207;1
1;70;;6;1002;1
1;67;;1;3017;1
1;67;;3;4051;102
1;64;;4;4051;11
1;67;;4;1076;1
1;71;;4;1132;1
1;67;;6;1875;1
1;67;;7;3076;2
1;67;;6;4292;2
1;67;;6;1985;1
1;67;;6;1828;1
1;67;;2;1722;1
1;67;;1;3056;2
1;70;;4;4051;8
1;70;;4;1693;2
1;73;;3;1929;1
1;73;;6;4478;1
1;73;;6;1261;1
1;77;;4;1002;1
1;67;;2;1261;1
1;67;;6;1720;1
1;85;;4;1137;1
1;89;;4;7209;1
1;67;;8;1030;2
1;70;;3;1026;1
1;67;;4;4003;1
1;71;;4;3017;1
1;71;;3;1156;1
5;2;;4;4333;1
1;83;;4;1026;1
1;83;;4;4051;5
1;67;;6;1173;2
1;70;;5;4051;10
1;67;;6;1963;1
1;64;;3;4051;4
1;67;;4;1963;1
1;70;;2;4051;3
1;71;;3;4051;21
1;67;;8;1066;1
1;67;;3;1169;1
1;67;;6;1002;1
1;67;;6;1200;1
1;75;;4;1764;1
1;67;;8;1812;3
1;67;;7;1963;1
1;69;;3;1198;1
1;79;;4;4051;1
1;73;;4;1671;1
1;77;;4;4129;1
1;77;;4;3059;1
1;77;;4;3034;1
1;67;;6;1862;1
1;67;;10;1077;1
1;67;;10;4051;6
1;40;;3;4051;1
1;83;;4;3056;1
1;75;;4;1106;1
5;2;;4;3036;1
1;77;;3;1711;1
1;79;;3;1156;2
1;70;;6;1156;2
1;83;;4;7223;1
1;89;;3;4051;1
1;67;;4;1664;1
1;71;;4;4051;31
1;67;;8;1137;1
1;67;;8;4478;4
1;67;;5;4101;1
1;67;;4;4327;1
1;82;;4;3008;1
1;82;;3;1156;1
1;75;;4;3056;1
1;67;;6;4003;1
1;67;;2;1711;1
1;67;;8;4292;1
1;79;;4;1156;3
1;73;;4;1712;1
1;73;;4;1916;1
1;85;;4;4058;1
1;86;;6;3050;1
1;77;;3;1156;1
1;67;;5;1027;1
1;74;;HOLA;4051;1
1;67;;9;4478;1
1;67;;10;3076;1
1;88;;4;4478;1
5;2;;4;3602;1
1;87;;4;4051;2
1;67;;3;1156;9
1;67;;3;1198;1
1;67;;4;3076;4
1;67;;8;1156;10
1;67;;8;1026;8
1;67;;4;1139;2
5;2;;3;3017;2
1;75;;4;4473;1
1;75;;3;1156;1
1;88;;6;1812;1
1;67;;8;4492;1
1;69;;3;1812;1
1;69;;4;1156;2
1;70;;5;4132;1
1;79;;3;4003;1
1;64;;4;1156;2
1;73;;3;1156;2
1;85;;3;4051;1
1;77;;3;4051;1
1;77;;6;1755;1
1;67;;6;1854;1
1;67;;6;1027;1
1;75;;4;4333;1
1;77;;4;4138;1
1;67;;8;1198;1
1;70;;4;3056;1
