1,53,20201004,12,3225,1
1,53,20181017,6,3229,1
1,53,20180302,6,3252,1
1,53,20180306,8,3266,1
1,53,20180306,10,3266,1
1,53,20181123,5,3270,1
1,53,20180426,6,3273,1
1,53,20180305,10,3278,1
1,53,20180606,3,3279,1
1,53,20180302,4,3283,1
1,53,20180301,3,3295,1
1,53,20190209,5,3403,1
1,53,20180505,5,3403,1
1,53,13131009,10,3403,1
1,63,20181215,4,3411,1
1,53,20180306,5,3422,1
1,53,20180301,6,3422,1
1,53,20201031,6,3422,1
1,53,20191010,10,3422,1
1,53,20190322,5,3423,1
1,53,20180306,6,3433,1
1,53,20180310,5,3449,1
1,53,20180305,5,3457,2
1,53,20180305,6,3457,1
1,53,20480214,8,3457,1
1,53,20191216,6,3458,1
1,53,10140305,6,3494,1
1,53,21080205,8,3495,1
1,53,20191221,6,3517,1
1,53,15150126,8,3517,1
1,53,20181209,6,3533,1
1,53,20470927,3,3540,1
1,53,20190308,3,3540,1
1,53,20510905,7,3541,1
1,53,20710518,9,3541,1
1,53,20180301,6,3547,1
1,53,19121119,6,3555,1
1,53,20190504,8,3571,1
1,53,20190421,11,3586,1
1,53,20180315,6,3588,1
1,53,20201019,8,3588,1
1,53,20180301,10,3588,1
1,53,130626,6,3606,1
1,53,20180301,3,3609,1
1,53,20741211,8,3609,1
1,53,20191220,5,3611,1
1,53,20180303,4,3629,1
1,53,20180303,5,3629,1
1,84,20190122,1,3631,1
1,53,20181023,4,3631,1
1,53,20180306,6,3631,1
1,53,17170816,6,3631,1
1,26,20181127,6,3631,1
1,53,20180320,11,3631,1
1,53,21070405,6,3643,1
1,53,20180302,8,3645,1
1,53,20181219,8,3648,1
1,53,20180301,5,3651,1
1,53,20180516,5,3657,1
1,53,20180303,8,3657,1
1,63,20180312,6,3659,1
1,53,20280129,6,3663,1
1,53,20180301,6,3663,1
1,53,20180302,5,3666,1
1,63,20181219,5,3666,1
1,53,20180302,6,3666,1
1,53,20180306,5,3677,2
1,26,20180322,6,3681,1
1,53,20180306,5,3684,1
1,47,20180301,2,3686,1
1,53,20180301,4,3687,1
1,53,20180306,6,3687,1
1,50,20180306,6,3687,1
1,53,20250926,7,3692,1
1,26,13130422,4,3716,1
1,53,20191120,6,3716,1
1,53,20180703,10,3716,1
1,53,20710901,12,3716,1
1,53,20210801,6,3717,1
1,53,3160203,10,3723,1
1,46,20280129,5,3725,1
1,53,20181224,8,3725,1
1,53,20180301,8,3725,1
1,53,20180519,10,3725,1
1,26,15150603,6,3727,1
1,53,10170713,10,3727,1
1,26,20180301,2,3728,1
1,53,20190220,5,3728,1
1,53,20201219,3,3747,1
1,46,13130621,4,3748,1
2,31,20190208,3,3750,1
1,26,20181117,4,3750,1
1,53,20181029,9,3750,1
1,22,20190119,1,3768,1
1,26,20270323,2,3768,1
2,30,20180909,4,3768,1
1,53,20190719,5,3768,1
1,53,20190120,6,3768,1
1,53,20201020,6,3768,1
1,53,20430626,12,3768,1
1,53,20181216,5,3770,1
1,53,20271126,6,3770,1
1,53,20180301,6,3770,1
1,53,20190828,7,3775,1
1,53,10130808,5,3780,1
1,53,20200202,10,3780,1
1,53,20191209,6,3781,1
1,53,20250601,10,3781,1
1,53,20260901,10,3811,1
1,26,20180310,6,3812,1
1,53,20471204,6,3825,1
1,53,20180910,6,3825,1
1,53,20180319,4,3844,1
1,53,20190118,5,3844,1
1,53,20190114,5,3844,1
1,53,20260919,6,3844,1
1,53,20180315,6,3844,1
1,53,20190118,7,3844,1
1,53,20191228,8,3844,1
1,53,50170606,12,3844,1
1,53,20190708,3,3893,1
1,53,15151019,5,3893,1
1,53,20470318,5,3893,1
1,53,20190919,6,3893,1
1,53,80171214,9,3893,1
1,53,20280222,6,3908,1
1,26,20260809,6,3909,1
1,53,20190323,8,3918,1
1,53,20180302,5,3933,1
1,53,2160225,5,3935,1
1,72,20190630,3,3955,1
1,53,20260227,6,3955,1
1,53,20180301,6,3955,1
1,26,27170427,6,3955,1
1,53,20190822,6,3955,1
1,53,16050507,7,3955,1
1,53,20180314,9,3955,1
1,53,20180726,10,3955,1
1,53,15151019,5,3960,1
1,53,20180322,6,3962,1
1,63,20190117,3,3970,1
2,30,20180302,4,3970,1
1,53,20180309,10,3970,1
1,26,20180301,2,3976,1
1,53,20180301,5,3976,1
1,53,20180306,6,3976,1
1,53,20180308,6,3976,1
2,30,20190220,3,3984,1
1,53,20470310,4,3994,1
1,53,30160308,6,3994,1
1,53,30170923,9,3996,1
1,41,20180306,2,102,1
1,40,20210918,4,102,1
1,58,20180301,3,102,1
1,40,20180828,3,102,2
1,40,20180307,6,102,1
1,40,20180828,6,102,1
1,40,21160718,6,102,1
1,40,20180402,9,102,1
1,40,2150707,4,4,1
1,45,20510928,4,4,1
1,46,2140318,3,39,1
1,40,20180308,4,40,1
1,40,20180305,4,40,1
1,40,20180301,4,40,1
1,53,20180302,8,40,1
1,33,2120906,4,42,1
1,51,20180301,4,42,1
1,40,20191228,3,44,1
1,40,2170929,6,44,1
1,40,20190224,6,44,1
1,40,20181016,9,44,1
1,43,30130320,3,55,1
1,40,2121012,6,78,1
1,40,20190429,3,93,1
1,40,20190809,3,93,1
1,40,20190617,4,128,1
1,40,20270321,4,142,1
1,40,20180728,8,166,1
1,40,2171215,5,179,1
1,40,21050522,6,186,1
1,41,10170117,4,228,1
1,41,21060830,4,228,1
1,41,20180305,3,228,1
1,55,20180728,1,232,1
1,41,20241101,4,234,1
1,41,2171222,4,253,1
1,41,2160102,4,258,1
1,41,2170801,7,258,1
2,31,2150407,4,284,1
1,52,20180718,4,290,1
1,41,20180302,8,290,1
2,65,20180418,4,336,1
2,65,1461212,4,343,1
1,40,20180302,3,439,1
2,65,20180709,4,444,1
1,60,20190301,2,449,1
1,41,20180307,8,452,1
1,40,2171115,5,465,1
1,41,2160102,4,466,1
2,33,20190314,2,490,1
1,40,20190118,6,490,1
2,29,2180116,2,491,1
1,41,18140719,4,544,1
1,40,21051218,4,635,1
2,30,20180301,4,635,1
2,30,20180308,4,635,1
2,10,20200710,3,635,1
1,40,20180403,6,635,1
1,40,20190813,5,635,1
2,31,20180312,4,638,1
1,52,20180312,6,638,1
1,40,22150828,4,639,1
1,63,2171223,4,691,1
2,22,20180301,4,741,1
1,42,21051014,1,768,1
1,81,20180301,2,783,1
1,46,20180305,4,783,1
2,30,2130717,4,801,1
1,45,10160621,5,801,1
1,40,20190713,8,876,1
2,33,20180516,2,878,1
1,38,20181010,4,880,1
1,50,10161213,6,880,1
1,50,20180306,6,880,1
1,51,20470607,3,1212,1
1,41,20180310,4,1605,1
1,41,20460314,8,1658,1
1,41,20181225,7,1888,1
1,52,20210425,6,3010,1
2,21,20180315,4,3013,1
2,21,20750312,4,3034,1
1,45,20191014,6,3034,1
1,40,20180325,5,3034,1
1,43,20180313,4,3079,1
1,46,20180305,3,3079,1
1,48,20180901,3,3079,1
1,50,20180302,4,3158,1
1,42,20190420,2,3183,1
1,68,20180309,6,3187,1
2,28,20180918,2,3216,1
2,21,20180301,4,3218,1
2,65,20180301,4,3223,1
1,40,20180302,6,3252,1
1,45,20190410,4,3465,1
2,21,20180306,3,3551,1
1,53,20181212,6,3588,1
1,40,20190313,4,3606,1
1,41,20180310,4,3611,1
1,41,20180302,6,3611,1
2,21,20190313,4,3725,1
1,52,2071228,4,3727,1
2,21,20450107,4,3733,1
1,51,10171120,4,3775,1
1,40,171010,4,3780,1
1,40,20180308,4,3812,1
1,45,20180309,6,3812,1
1,50,20181017,3,3844,1
2,30,20190420,2,3933,1
1,40,21470220,9,3957,1
1,46,20180321,4,3962,1
1,53,20180307,10,3969,1
1,64,16160330,1,5030,1
1,40,20190528,5,5044,1
1,40,21050521,4,5052,1
1,40,2150406,4,5052,1
1,60,2171026,2,5064,1
1,40,20190108,4,5080,1
4,1,20180307,5,5081,1
1,52,20180320,6,5099,1
1,40,21050801,4,5146,1
1,40,20180310,4,5146,2
1,46,20180310,4,5146,1
1,40,20180310,6,5146,1
1,40,20260721,6,5146,1
1,40,20180310,7,5146,1
1,40,20180310,9,5146,2
1,40,20191220,1,5150,1
1,39,2150409,3,5150,1
1,40,20180802,3,5150,1
1,40,20470421,6,5150,1
1,40,20191230,5,5150,1
1,40,20180302,5,5150,1
1,41,22160923,4,5151,1
1,41,2151204,3,5151,1
1,41,20190120,3,5151,1
1,41,20191229,6,5151,1
1,40,20180301,6,5155,1
1,40,20271214,10,5155,1
1,40,20180301,6,5156,1
1,41,20190420,4,5158,1
1,54,20190511,4,5187,1
1,40,20190926,6,5187,1
1,53,21160823,6,5219,1
1,53,21160822,6,5219,1
1,54,20180308,2,5244,1
1,43,20180308,4,5244,1
1,40,20180901,6,5245,1
1,40,2180126,5,5245,1
1,48,20181011,4,5250,1
1,40,20191027,6,5250,1
1,40,20180301,4,5258,1
1,40,20181016,5,5258,1
1,40,20180302,6,5276,1
1,40,20180305,4,5335,1
1,74,20181221,1,49,1
3,1,20180307,2,1304,1
3,1,20190222,10,1304,1
3,1,20180301,1,1304,1
3,1,20190429,2,1309,1
3,1,20190222,4,1309,1
3,3,20190824,5,1309,1
3,1,20180321,6,1309,1
3,1,15160809,6,1314,1
3,2,20231122,3,1316,1
3,1,50130214,5,1316,1
3,1,20201019,1,1335,1
3,3,20180301,1,1341,1
3,1,20190719,1,1348,1
3,2,20470901,4,1374,1
3,1,20190928,4,1376,1
3,1,20180805,6,1377,1
3,1,20180305,4,1380,1
3,1,20180305,6,1380,1
3,3,20190124,8,1468,1
3,2,2150423,3,1482,1
1,74,20180301,2,1495,1
3,2,20180313,1,1516,1
3,2,20180301,4,1555,1
3,1,14140318,10,1572,1
3,3,20190219,7,1577,1
3,2,20190218,4,1578,1
1,74,20180308,2,1580,1
3,2,20180313,3,1580,1
3,2,20180403,4,1580,1
3,1,20180313,4,1580,1
1,74,20180312,6,1580,2
1,74,20180302,6,1580,1
3,2,20180316,1,1580,1
3,2,20180313,1,1580,1
3,2,20180315,1,1580,1
1,74,10161109,6,4328,1
3,1,20180305,4,4369,1
3,1,20191018,4,4386,1
3,1,20190919,6,4405,1
3,1,30141223,9,4412,1
3,3,20180301,4,4429,1
1,20,20180305,4,4437,1
3,3,20190120,4,4460,1
3,1,20210921,6,4460,1
3,1,20191118,10,4460,1
3,1,10121009,6,4461,1
3,1,50151029,3,4465,1
3,1,30141023,5,4466,1
1,74,20180301,2,4489,1
3,1,20180301,4,4489,1
3,1,20180301,6,4489,1
3,1,20181127,6,4575,1
1,65,20180301,4,4586,1
3,1,20180322,6,4588,1
3,1,20180307,9,4593,1
1,67,20180302,6,4478,1
1,67,20180301,6,1812,1
1,67,20180301,5,1812,1
1,67,20180309,6,4478,1
1,67,20180301,6,1161,1
1,70,20180306,6,4478,1
1,67,20180303,4,4058,1
1,67,20180322,6,1066,1
1,67,20180320,5,7185,1
1,79,171205,3,1812,1
1,85,20180303,3,1812,1
1,70,20180305,5,1985,1
1,89,130812,4,1874,1
1,76,20180301,5,1868,1
1,67,20190719,5,4004,1
1,67,20180307,6,1963,1
1,67,20180517,8,1711,1
1,75,20180308,3,1377,1
1,67,20180306,8,1678,1
1,83,20180304,3,1069,1
1,67,20180403,8,4174,1
1,67,20180302,6,1760,1
1,67,14140606,6,1851,1
1,70,20180303,3,1812,1
1,66,20180301,4,1812,1
1,71,20190617,4,1712,1
1,67,20180410,4,1066,1
1,75,20240725,4,1023,1
1,76,20180301,6,1812,1
1,67,20190421,3,4281,1
1,67,20191211,6,4140,1
1,75,20190120,3,4058,1
1,70,20180612,4,1279,1
1,67,20180305,4,1274,1
1,77,20180308,6,1066,1
1,76,20180302,4,882,1
1,70,20180301,6,1066,1
1,82,16160706,3,1812,1
1,75,20270606,4,1819,1
1,67,20180305,8,1279,1
1,83,20180423,3,1066,3
1,67,20180301,2,1064,1
1,67,20180303,4,1880,1
1,67,20180312,6,1066,1
1,75,121102,4,1047,1
1,67,20300429,4,431,1
1,67,20271023,6,1963,1
1,67,20190205,8,7223,1
5,2,20180427,3,4489,1
1,67,20180309,6,4004,1
1,70,20181217,2,1002,1
1,67,20181101,4,4051,1
1,70,20180310,6,4003,1
1,67,20180306,6,669,1
1,67,20180824,6,4003,1
1,67,20471220,6,1028,1
1,67,20190208,8,1964,1
5,2,20630711,4,4306,1
1,73,20190322,3,1279,1
1,66,20180303,3,1812,1
1,71,20710511,4,1812,1
1,67,30160729,3,1002,1
1,67,130802,5,1797,1
1,67,20180315,4,4175,1
1,67,20460226,6,4056,1
1,79,20371127,3,4099,1
1,77,20191220,4,4051,1
1,67,20180403,11,1066,1
1,75,20180305,3,1985,1
1,67,20181213,2,1888,1
1,67,20180517,6,1812,1
1,76,20180327,3,687,1
1,87,20180306,4,2091,1
1,67,20190308,7,4004,1
1,67,20180305,8,1985,2
1,67,20190220,3,1888,1
1,86,20180315,2,4115,1
1,67,20180302,6,4075,1
1,66,20180302,4,1279,2
1,70,20180307,5,1783,1
1,67,20180305,7,8207,1
1,82,17170901,4,1888,1
1,67,20180305,6,1819,1
1,67,20180302,6,1279,1
1,67,20180702,4,1139,1
1,67,20250521,4,1022,1
5,2,20191110,4,4489,1
1,53,2010304,8,465,1
48,2010726,4,102,1
57,2011220,4,102,1
93,2010801,4,102,1
48,2010726,4,102,1
57,2011220,4,102,1
93,2010801,4,102,1
24,2010425,4,262,1
