depto,ciudad,fecha,demografia,vendedor,cantidad
3,1,20171219,8,1458,1
3,2,20150509,8,1458,2
3,3,20170715,8,1458,1
3,1,20140205,8,1458,7
3,2,20121123,8,1458,1
3,1,20140612,8,1458,2
3,1,20130907,9,1458,1
3,1,20180115,9,1458,1
3,1,20150604,9,1458,1
3,1,20141223,9,1458,2
3,1,20161115,10,1458,1
3,1,20150723,10,1458,1
3,1,20160603,10,1458,1
3,1,20150415,10,1458,1
3,1,20151028,10,1458,1
3,1,20121211,10,1458,1
3,1,20120925,10,1458,1
3,1,20140404,10,1458,1
3,1,20150523,10,1458,1
3,1,20130220,10,1458,2
3,1,20151017,10,1458,1
3,1,20130314,10,1458,1
3,1,20150513,10,1458,1
3,1,20140715,10,1458,1
3,1,20170512,10,1458,1
3,1,20170908,10,1458,1
3,1,20120927,10,1458,1
3,1,20141216,10,1458,1
3,1,20141128,10,1458,1
3,1,20130129,10,1458,1
3,1,20130802,10,1458,1
3,1,20150716,10,1458,2
3,1,20160312,10,1458,1
3,1,20150521,10,1458,1
3,1,20130223,10,1458,1
3,1,20150212,10,1458,1
3,1,,10,1458,1
3,1,20140820,10,1458,1
3,1,20170117,10,1458,1
3,1,20161014,10,1458,1
3,5,,1,1458,1
3,1,20140415,1,1458,1
6,3,20151014,1,1458,1
6,3,20120929,1,1458,1
6,5,20160405,1,1458,1
3,12,20130628,1,1458,1
3,5,20150203,1,1458,1
6,5,20130605,1,1458,1
3,10,20131003,1,1458,1
3,2,20170406,1,1458,1
3,2,20130405,1,1458,1
3,1,20131008,1,1458,8
3,5,20180202,1,1458,1
3,10,20131004,1,1458,3
3,5,20140405,1,1458,1
6,3,20150827,1,1458,1
6,3,20131126,1,1458,1
3,1,20150911,1,1458,2
6,5,20160120,1,1458,1
3,1,20150722,1,1458,2
3,1,20160216,1,1458,1
3,5,20150131,1,1458,1
3,1,20131005,1,1458,1
3,2,20150522,1,1458,2
3,13,20120914,1,1458,1
3,1,20151003,1,1458,1
3,2,20121013,1,1458,1
3,1,20140210,1,1458,4
3,1,20151008,1,1458,1
3,2,20120918,1,1458,1
3,1,20140428,1,1458,5
3,2,20150814,1,1458,2
3,1,20170524,1,1458,1
3,3,20131023,1,1458,1
3,1,20140716,1,1458,1
3,1,20140724,1,1458,1
3,5,20171129,1,1458,1
3,1,20140717,1,1458,1
3,1,20131202,1,1458,1
3,1,20131204,1,1458,1
3,1,,1,1458,1
3,1,20150619,2,1459,1
1,74,20160422,2,1459,1
3,2,20150410,3,1459,1
3,1,20160120,3,1459,1
3,2,20120529,3,1459,1
3,1,20140708,4,1459,1
3,2,20170707,4,1459,1
3,1,20160916,4,1459,1
3,1,20170623,4,1459,1
3,1,20120727,5,1459,1
3,1,20150826,5,1459,1
3,1,20150410,6,1459,1
3,1,20140109,6,1459,1
3,2,20141121,6,1459,1
3,1,20150729,6,1459,1
3,1,20170511,6,1459,1
3,2,20150306,6,1459,1
3,2,20141203,6,1459,1
3,2,20141216,6,1459,1
3,3,20171110,7,1459,1
3,2,20150120,8,1459,1
3,1,,8,1459,1
3,1,20170525,1,1459,1
3,1,,1,1459,1
3,1,20140225,4,1461,1
3,1,20140409,4,1461,1
3,1,20140310,4,1461,1
3,1,20140314,5,1461,1
3,1,20140312,6,1461,1
1,74,20171212,2,1464,1
1,74,20171214,2,1464,1
3,2,20160809,4,1464,1
3,1,20160607,4,1464,1
3,2,20151125,4,1465,1
3,1,20160718,5,1465,1
3,1,20151105,6,1465,1
3,2,20180125,4,1467,1
3,1,,4,1467,1
3,1,20160312,4,1467,1
3,1,20150723,5,1467,1
3,1,20150701,5,1467,1
3,1,20150401,6,1467,1
3,1,20150330,6,1467,1
3,1,20151103,8,1467,1
3,3,,8,1467,1
3,1,20160613,1,1467,1
3,1,20121115,1,1468,1
3,1,20170328,1,1468,1
3,1,20150810,1,1468,1
1,74,20171218,2,1468,1
3,3,20150206,2,1468,1
3,1,20160808,2,1468,1
3,1,20141124,2,1468,1
1,74,20170330,2,1468,1
3,1,20151203,2,1468,1
3,1,20150422,2,1468,1
3,1,20140903,2,1468,1
3,1,20170725,2,1468,1
1,74,20171101,2,1468,1
3,1,20150513,2,1468,1
3,1,20150325,2,1468,1
3,1,20160413,2,1468,1
3,1,20180131,2,1468,1
3,1,20160427,2,1468,1
1,74,20170216,2,1468,1
3,1,,2,1468,1
3,2,20170410,2,1468,1
3,1,20161031,2,1468,1
1,74,20171017,2,1468,2
1,74,20120621,2,1468,1
3,1,20160426,2,1468,1
3,1,20140108,2,1468,1
3,1,20150423,2,1468,1
3,1,20150126,2,1468,1
3,1,20170308,2,1468,1
3,1,20150716,3,1468,1
3,1,20160304,3,1468,1
3,2,20170811,3,1468,1
3,2,20170808,3,1468,1
1,65,20161111,3,1468,1
3,1,20170323,3,1468,1
3,1,20120601,3,1468,1
3,2,20160225,3,1468,1
3,4,20130429,3,1468,1
3,2,20140411,3,1468,1
3,1,20180215,3,1468,1
1,74,20161220,3,1468,1
3,1,20140804,3,1468,1
3,2,20171213,3,1468,1
3,1,20170424,3,1468,1
3,1,20160803,3,1468,1
3,2,20160331,3,1468,1
3,2,20140414,3,1468,1
3,1,20161103,3,1468,1
3,1,20130520,3,1468,1
3,1,20170926,3,1468,1
3,1,20180208,3,1468,1
3,2,20160907,3,1468,1
3,1,20170601,3,1468,1
3,1,20121214,3,1468,1
3,1,20140214,3,1468,1
3,1,20170516,3,1468,1
3,1,20170925,3,1468,1
3,2,20161101,3,1468,1
3,1,20150907,3,1468,1
3,1,20151030,3,1468,1
3,1,20121128,3,1468,1
1,80,20151103,3,1468,1
3,1,20170811,4,1468,1
3,1,,4,1468,1
3,1,20160202,4,1468,1
3,1,20121031,4,1468,1
3,2,20131107,4,1468,1
3,2,20151120,4,1468,1
3,2,20130509,4,1468,1
3,1,20121025,4,1468,1
3,1,20160805,4,1468,1
3,1,20171221,4,1468,2
3,1,20150907,4,1468,1
3,1,20120530,4,1468,1
3,1,20170615,4,1468,1
3,3,20141128,4,1468,1
1,74,20161006,4,1468,1
3,1,20170523,4,1468,1
3,1,20160210,4,1468,1
3,2,20170907,4,1468,2
3,1,20130415,4,1468,1
3,1,20140821,4,1468,1
3,1,20150904,4,1468,1
3,2,20130905,4,1468,1
3,4,20160714,4,1468,1
3,1,20140414,4,1468,1
3,1,20160115,4,1468,1
3,1,20160719,4,1468,2
3,2,20180201,4,1468,1
3,1,20170302,4,1468,1
3,4,20160628,4,1468,1
3,1,20160803,4,1468,1
3,4,20151007,4,1468,1
3,1,20140124,4,1468,1
3,2,20160719,4,1468,1
3,2,20171011,4,1468,1
3,1,20170622,4,1468,1
3,1,20170608,4,1468,1
3,1,20160804,4,1468,1
3,4,20160706,4,1468,1
3,4,20160511,4,1468,1
3,2,20140203,4,1468,1
3,1,20161201,4,1468,1
3,2,20140507,4,1468,1
1,74,20150703,4,1468,1
3,1,20130327,4,1468,1
3,1,20170110,4,1468,1
3,4,20160318,4,1468,1
3,2,20160909,4,1468,1
3,1,20150415,4,1468,1
3,1,20150209,4,1468,1
3,1,20171102,4,1468,1
3,1,20150113,4,1468,2
3,1,20170310,4,1468,1
3,1,20150205,4,1468,1
3,2,20141106,4,1468,1
3,2,20130227,4,1468,1
3,3,20120615,4,1468,1
3,1,20170620,4,1468,1
3,4,20160523,4,1468,1
3,1,20151015,4,1468,1
3,1,20150413,4,1468,1
3,1,20160219,4,1468,2
3,1,20171214,4,1468,1
3,1,20171222,4,1468,1
3,1,20130124,4,1468,1
3,1,20160929,4,1468,1
3,4,20161215,4,1468,1
3,4,20160420,4,1468,2
3,2,20130417,4,1468,1
3,2,20140612,4,1468,1
3,2,20140531,4,1468,1
3,1,20161006,4,1468,1
3,1,20170530,4,1468,1
3,3,20160406,4,1468,1
3,3,20170411,4,1468,1
3,1,20150311,4,1468,1
3,1,20130613,4,1468,1
3,1,20131121,4,1468,1
3,2,20140226,4,1468,1
3,4,20160919,4,1468,1
3,1,20150429,4,1468,1
3,1,20151217,5,1468,1
3,1,20130719,5,1468,2
3,1,20130704,5,1468,1
3,1,20130531,5,1468,1
3,1,20140307,5,1468,1
3,1,20150713,5,1468,1
3,1,20150928,5,1468,1
3,1,20170328,5,1468,1
3,2,20131206,5,1468,1
3,1,20160401,5,1468,2
3,1,20171030,5,1468,1
3,1,20141020,5,1468,1
3,1,20160701,5,1468,1
3,1,20170509,5,1468,1
3,1,20161007,5,1468,1
3,1,20170531,5,1468,1
3,1,20160129,5,1468,1
3,1,20160905,5,1468,1
3,1,20160512,5,1468,1
3,1,20170616,5,1468,1
3,1,20140530,5,1468,1
3,4,20170613,5,1468,1
3,1,20161025,5,1468,1
3,1,20160601,5,1468,1
3,1,20160826,5,1468,1
3,1,20161005,5,1468,1
3,1,20151123,5,1468,1
3,1,20140414,5,1468,1
3,1,20160527,5,1468,1
3,1,20161220,5,1468,1
3,4,20170616,5,1468,1
3,1,20140219,6,1468,1
3,1,20141009,6,1468,1
3,1,20131129,6,1468,1
3,1,20130719,6,1468,1
3,1,20120322,6,1468,1
3,1,20130614,6,1468,1
3,1,20140220,6,1468,1
3,1,20171117,6,1468,1
3,1,20161116,6,1468,1
3,1,20151016,6,1468,1
3,1,20160914,6,1468,1
3,1,20160810,6,1468,1
3,1,20130117,6,1468,2
3,1,20160912,6,1468,1
3,1,20150715,6,1468,1
3,1,20150128,6,1468,1
3,1,20170717,6,1468,1
3,1,20150813,6,1468,1
3,2,20160727,6,1468,1
3,1,20170213,6,1468,1
3,4,20160915,6,1468,1
3,1,20150423,6,1468,1
3,2,20151014,6,1468,1
3,1,20170303,6,1468,1
3,1,20160819,6,1468,1
3,1,20130131,6,1468,1
3,1,20130718,6,1468,1
3,1,20170713,6,1468,1
3,2,20151023,6,1468,1
3,2,20160729,6,1468,1
3,4,20161122,6,1468,1
3,1,20150731,6,1468,1
3,1,20130702,6,1468,1
3,1,20140528,6,1468,1
3,2,20141204,6,1468,1
3,1,20150116,6,1468,1
3,1,20170328,6,1468,2
3,1,20141023,6,1468,1
3,1,20160331,6,1468,1
3,1,20130201,6,1468,1
3,1,20150819,6,1468,1
3,1,20151218,6,1468,1
3,1,20161108,6,1468,1
3,1,20170726,6,1468,1
3,1,20140124,6,1468,1
3,1,20140717,6,1468,1
3,1,20151127,6,1468,1
3,1,20170712,6,1468,1
3,1,20180222,6,1468,1
3,1,20140827,6,1468,1
3,1,20170123,6,1468,2
3,1,20151106,6,1468,1
3,2,20160816,6,1468,1
3,3,20160506,6,1468,1
3,1,20180125,6,1468,1
3,1,20160922,6,1468,1
3,1,20141211,6,1468,3
3,1,20170214,6,1468,1
3,1,20150216,6,1468,1
3,1,20151210,6,1468,1
3,1,20140109,6,1468,1
3,1,20180109,6,1468,1
3,1,20170607,6,1468,2
3,1,20151002,6,1468,1
3,1,20150318,6,1468,1
3,1,20141106,6,1468,2
3,1,20160112,6,1468,1
3,1,20161209,6,1468,1
3,1,20161122,6,1468,1
3,1,20140210,6,1468,1
3,1,20160323,6,1468,1
3,1,20140710,6,1468,1
3,1,20140604,6,1468,1
3,1,20150810,6,1468,1
3,1,20160707,6,1468,1
3,2,20130703,6,1468,1
3,2,20150717,6,1468,1
3,1,20150827,6,1468,1
3,1,20160908,6,1468,1
3,1,20180215,6,1468,1
3,1,,6,1468,1
3,1,20140919,6,1468,1
3,1,20170322,6,1468,1
3,1,20140904,6,1468,1
3,1,20160830,6,1468,1
3,1,20150408,6,1468,1
3,1,20160114,6,1468,1
3,1,20150626,6,1468,1
3,1,20150709,6,1468,1
3,1,20170302,6,1468,1
3,1,20170817,6,1468,1
3,2,20161205,6,1468,1
3,3,20131031,7,1468,1
3,2,20161117,7,1468,1
3,1,20151005,7,1468,1
3,2,20161201,7,1468,1
3,1,20120402,8,1468,1
3,3,20170303,8,1468,1
3,3,20170306,8,1468,1
3,3,20190124,8,1468,1
3,1,20170928,8,1468,1
3,1,20160512,8,1468,1
3,3,20160708,8,1468,1
3,1,20160316,8,1468,1
3,1,20161006,8,1468,1
3,1,20160922,8,1468,1
3,1,20170313,8,1468,1
3,1,20140620,8,1468,1
3,1,20170802,8,1468,1
3,1,20170911,8,1468,1
3,3,20130919,8,1468,1
3,1,20161116,8,1468,1
3,3,20180215,8,1468,1
3,1,20161011,8,1468,2
3,2,20170306,8,1468,1
3,3,20180129,8,1468,1
3,1,20170420,9,1468,1
3,1,20180116,9,1468,1
3,1,20140318,10,1468,1
3,1,20170608,10,1468,1
3,1,20160428,10,1468,1
3,1,20130711,10,1468,1
3,1,20170424,10,1468,1
3,1,20150929,10,1468,1
6,5,20170509,1,1468,1
3,1,20160829,1,1468,1
3,2,20170614,1,1468,1
3,5,20170321,1,1468,1
6,3,20170523,1,1468,1
3,2,20130718,1,1468,1
6,5,20161014,1,1468,1
3,2,20170920,1,1468,1
3,2,20130808,1,1468,1
6,3,20170329,1,1468,1
3,5,20171011,1,1468,1
6,4,20170728,1,1468,1
6,4,20180212,1,1468,1
6,5,20160122,1,1468,1
3,3,20180202,1,1468,1
3,5,20171002,1,1468,1
6,4,20171013,1,1468,1
3,1,20150220,1,1468,1
3,1,20150626,2,1469,1
3,1,20150421,5,1469,1
3,1,20170914,2,1470,1
3,2,20160613,3,1470,1
3,1,20160701,3,1470,2
3,2,20180226,4,1470,1
3,2,20160503,4,1470,1
3,1,20170705,4,1470,1
3,2,20171010,4,1470,1
3,2,20171004,4,1470,1
3,2,20170116,4,1470,1
1,65,20180226,4,1470,1
1,65,20180209,4,1470,1
3,1,20171123,4,1470,1
3,2,20161117,4,1470,2
1,65,20170728,4,1470,1
3,3,20171219,5,1470,1
3,1,20170705,5,1470,1
3,1,20170717,5,1470,1
3,1,20170616,6,1470,1
3,1,20170116,6,1470,1
1,74,20171214,6,1470,1
3,1,20160830,6,1470,2
3,1,20170816,6,1470,1
3,1,20170829,6,1470,1
3,1,20171023,6,1470,1
3,1,20170814,6,1470,1
3,3,20171009,8,1470,1
3,1,20170728,10,1470,1
3,1,20180212,1,1470,1
3,1,20171031,2,1472,1
3,2,20120417,4,1472,1
3,1,20120410,4,1472,1
3,1,20120529,5,1472,1
3,1,20130423,8,1472,1
3,1,20120417,1,1472,1
3,1,20140902,8,1474,1
3,2,20120609,3,1475,1
3,1,20120421,3,1475,1
3,1,,3,1475,1
3,1,,4,1475,1
3,1,20120905,4,1475,1
3,1,20120411,4,1475,1
3,1,20120303,5,1475,2
3,1,,5,1475,1
3,1,20120605,6,1475,1
3,1,20120714,6,1475,1
3,1,20120217,6,1475,1
3,1,,6,1475,1
3,1,20120912,8,1475,1
3,1,20120704,10,1475,1
3,1,20161108,1,1476,1
3,1,20140916,1,1476,1
3,1,,1,1476,1
3,2,20150515,1,1476,1
3,1,20140203,1,1476,1
3,1,20160913,1,1476,1
1,74,20130925,2,1476,1
3,1,20150915,2,1476,1
3,1,20150811,2,1476,1
3,1,20140717,2,1476,1
3,1,20141119,2,1476,1
3,2,20171019,2,1476,1
3,1,20150526,2,1476,1
3,1,20170302,2,1476,1
3,1,20170207,2,1476,2
3,1,20180130,2,1476,1
3,1,20130703,2,1476,1
3,1,20150428,2,1476,1
3,1,20150515,2,1476,1
3,1,20131112,2,1476,1
3,2,20171012,2,1476,1
3,1,20140110,2,1476,1
3,2,20171023,2,1476,1
3,1,20160428,2,1476,1
3,1,20161228,2,1476,1
3,1,20170404,2,1476,1
1,74,20160915,2,1476,1
3,10,20170215,2,1476,1
3,1,20170726,2,1476,1
3,1,20141120,2,1476,1
3,2,20141030,2,1476,1
3,1,20141211,2,1476,1
3,1,20150414,2,1476,1
3,1,20160516,2,1476,1
3,1,20140606,3,1476,1
3,2,20130116,3,1476,1
3,3,20130212,3,1476,1
3,1,20151207,3,1476,1
3,1,20150805,3,1476,1
3,2,20170510,3,1476,1
3,1,20170405,3,1476,2
3,1,20170419,3,1476,1
3,1,20140814,3,1476,1
3,1,20140519,3,1476,1
3,1,20160414,3,1476,1
3,2,20160527,3,1476,1
3,1,20131213,3,1476,1
3,1,20150316,3,1476,1
3,1,20150414,3,1476,1
3,2,20171020,3,1476,1
3,2,20121030,3,1476,1
3,2,20130605,3,1476,1
3,1,20130613,3,1476,1
3,3,20130911,3,1476,1
3,2,20171017,3,1476,1
3,2,20160908,3,1476,1
1,74,20170327,3,1476,1
3,1,20130924,3,1476,1
3,1,20150831,3,1476,1
3,1,20160415,3,1476,1
3,1,20131212,3,1476,1
1,80,20170206,3,1476,1
3,1,20160607,3,1476,1
3,1,20160422,3,1476,1
3,1,20170615,3,1476,1
3,1,20170724,3,1476,2
3,1,20170110,3,1476,1
3,3,20180130,3,1476,1
3,1,20130411,3,1476,1
3,4,20170725,3,1476,1
1,20,20150827,3,1476,1
3,1,20151228,3,1476,1
3,1,20141201,3,1476,1
3,2,20170511,3,1476,1
3,1,20151103,3,1476,1
1,74,20140912,3,1476,1
1,74,20170427,3,1476,1
3,1,20160504,3,1476,1
3,4,20160608,3,1476,1
3,1,20120905,3,1476,1
3,3,20140627,3,1476,1
3,3,20170331,3,1476,1
3,1,20150907,3,1476,2
3,1,20170227,3,1476,1
3,1,20161128,3,1476,1
3,2,20171205,3,1476,1
3,2,20150326,3,1476,1
3,4,20131127,3,1476,1
1,20,20171202,3,1476,1
3,2,20140416,3,1476,1
3,3,20160713,3,1476,1
3,1,20170725,3,1476,1
3,1,20161214,3,1476,1
3,1,20140827,3,1476,1
3,1,20150409,3,1476,1
1,74,20170724,3,1476,2
3,3,20121218,3,1476,1
3,1,20130524,3,1476,1
3,1,20141215,4,1476,1
3,1,20140102,4,1476,1
3,2,20150827,4,1476,1
3,2,20171206,4,1476,1
3,1,20160804,4,1476,2
3,2,20180112,4,1476,1
3,1,20120808,4,1476,2
3,1,20160803,4,1476,1
3,1,20120912,4,1476,1
3,2,20151222,4,1476,1
3,2,20141006,4,1476,1
3,2,20170823,4,1476,1
1,74,20180201,4,1476,1
3,1,20150526,4,1476,1
3,1,20170314,4,1476,1
3,4,20161222,4,1476,1
3,1,20120911,4,1476,1
3,1,20131007,4,1476,1
3,1,20150120,4,1476,2
3,1,20160914,4,1476,1
3,1,20160809,4,1476,1
3,1,20170804,4,1476,1
3,1,20171130,4,1476,1
3,2,20141127,4,1476,1
3,1,20171006,4,1476,1
3,3,20160830,4,1476,1
3,1,20140912,4,1476,1
3,1,20151127,4,1476,1
3,1,20141128,4,1476,1
3,2,20150407,4,1476,1
3,2,20161128,4,1476,1
3,1,20120621,4,1476,1
3,1,20141222,4,1476,1
3,2,20130826,4,1476,1
3,2,20140812,4,1476,1
3,1,20171027,4,1476,1
3,2,20130115,4,1476,1
3,2,20170209,4,1476,1
3,1,20130419,4,1476,1
3,4,20140724,4,1476,1
3,2,,4,1476,3
3,2,20130827,4,1476,1
3,1,20140916,4,1476,1
3,1,20160623,4,1476,1
3,1,20141106,4,1476,1
3,1,20150224,4,1476,1
3,1,20151207,4,1476,1
3,1,20160328,4,1476,1
3,1,20140107,4,1476,1
3,2,20150313,4,1476,1
1,65,20180223,4,1476,1
3,4,20140919,4,1476,1
3,2,20130903,4,1476,1
3,1,20151229,4,1476,4
3,1,20151124,4,1476,1
3,1,20170405,4,1476,1
3,1,20140716,4,1476,1
3,1,20150702,4,1476,1
3,1,20171222,4,1476,1
3,2,20170113,4,1476,1
3,1,20170120,4,1476,1
3,2,20150916,4,1476,1
3,1,20150413,4,1476,1
3,2,20171211,4,1476,1
3,1,20150115,4,1476,2
3,1,20131220,4,1476,1
3,1,20151218,4,1476,1
3,1,20180208,4,1476,1
3,2,20140820,4,1476,1
3,2,20160303,4,1476,1
3,1,20120906,4,1476,1
3,1,20140103,4,1476,1
3,1,20150318,4,1476,1
3,2,20140717,4,1476,1
3,2,20151029,4,1476,1
3,2,20130902,4,1476,1
3,3,20170929,4,1476,1
3,1,20130516,4,1476,1
3,1,20150812,4,1476,1
3,1,20150911,4,1476,1
3,2,20170605,4,1476,1
3,1,20151215,4,1476,1
3,2,20130726,4,1476,1
3,2,20160531,4,1476,1
3,2,20130411,4,1476,1
3,2,20151126,4,1476,1
3,2,20161013,4,1476,1
3,1,20150121,4,1476,1
3,1,20130919,4,1476,1
3,2,20121109,4,1476,1
3,3,20161209,4,1476,1
3,2,20130410,4,1476,1
3,2,20150413,4,1476,1
3,1,20141023,4,1476,1
3,2,20170503,4,1476,1
3,1,20121002,4,1476,1
3,2,20170531,4,1476,1
3,2,20151014,4,1476,2
3,2,20171215,4,1476,1
3,2,20140325,4,1476,1
3,1,20120417,4,1476,1
3,1,20171209,4,1476,1
3,1,20130507,4,1476,1
3,1,20151119,4,1476,1
3,2,20170822,4,1476,1
3,2,20160728,4,1476,1
3,2,20150729,4,1476,1
3,3,20131030,4,1476,1
3,1,20171102,4,1476,1
3,1,20150313,4,1476,1
3,1,20151204,4,1476,1
3,1,20170601,4,1476,1
3,1,20131118,4,1476,1
3,2,20150127,4,1476,1
3,2,20171212,4,1476,1
3,1,20141223,4,1476,1
3,2,20160831,4,1476,1
3,1,20151118,4,1476,1
3,3,20150706,4,1476,1
3,1,20150827,4,1476,1
3,1,20140122,4,1476,1
3,1,20150428,4,1476,1
3,2,20170928,4,1476,1
3,1,20130212,4,1476,1
3,2,20151026,4,1476,1
3,1,20160317,4,1476,1
3,2,20170926,4,1476,1
3,2,20150909,4,1476,1
1,74,20170815,4,1476,1
3,1,20160608,4,1476,2
3,1,20150123,4,1476,1
1,65,20141230,4,1476,1
1,65,20161003,4,1476,1
1,65,20160927,4,1476,1
3,1,20130211,5,1476,1
3,1,20150512,5,1476,1
3,1,20130712,5,1476,1
3,1,20171205,5,1476,1
3,1,20150924,5,1476,1
3,1,20170725,5,1476,1
3,1,20120822,5,1476,1
3,1,20130604,5,1476,1
3,1,20120810,5,1476,1
3,1,20151207,5,1476,1
3,1,20160830,5,1476,1
3,3,20160623,5,1476,1
3,1,20150821,5,1476,1
3,1,20161025,5,1476,1
3,1,20150727,5,1476,1
3,1,20150922,5,1476,1
3,1,20171011,5,1476,1
3,1,20151203,5,1476,1
3,2,20150821,5,1476,1
1,74,20171102,5,1476,1
1,74,20171026,5,1476,1
3,1,20140514,5,1476,1
3,1,20130605,5,1476,1
1,74,20150217,5,1476,1
3,1,20160322,5,1476,1
3,1,20170613,5,1476,2
3,1,20161103,5,1476,1
3,1,20150421,5,1476,1
3,1,20150515,5,1476,1
3,1,20150626,5,1476,1
3,1,20151006,5,1476,1
3,2,20170214,5,1476,1
3,1,20150908,5,1476,1
3,1,20150714,5,1476,1
3,1,20140703,5,1476,1
3,1,20151222,5,1476,1
3,1,20160629,5,1476,1
3,1,20130122,5,1476,1
3,1,20170601,5,1476,1
3,1,20180214,5,1476,1
3,1,20150810,5,1476,1
3,1,20131022,5,1476,1
3,1,20140219,5,1476,1
3,11,20170323,5,1476,1
3,1,20140516,6,1476,2
3,1,20140102,6,1476,1
3,1,20131101,6,1476,1
3,1,20140805,6,1476,1
3,1,20140515,6,1476,1
3,1,20130201,6,1476,1
3,1,20131010,6,1476,1
3,1,20140908,6,1476,1
3,1,20130415,6,1476,1
3,1,20131030,6,1476,1
3,1,20130703,6,1476,1
3,1,20140414,6,1476,1
3,1,20121122,6,1476,1
3,1,20131220,6,1476,1
3,1,20131223,6,1476,2
3,1,20130823,6,1476,1
3,1,20130920,6,1476,1
3,1,20140203,6,1476,1
3,1,20150116,6,1476,1
3,1,20171204,6,1476,1
3,1,20151105,6,1476,1
3,1,20150605,6,1476,1
3,2,20150814,6,1476,2
3,1,20140603,6,1476,1
3,1,20150225,6,1476,1
3,1,20130318,6,1476,1
3,1,20150911,6,1476,2
3,1,20161123,6,1476,1
3,1,20171227,6,1476,1
3,2,20170308,6,1476,1
1,74,20151027,6,1476,1
3,1,20140609,6,1476,1
3,4,20130419,6,1476,1
3,1,20160808,6,1476,1
3,1,20120522,6,1476,1
3,1,20140121,6,1476,1
3,1,20140130,6,1476,1
3,1,20160705,6,1476,1
3,1,20170616,6,1476,1
3,1,20120716,6,1476,1
3,3,20150921,6,1476,1
3,3,20170925,6,1476,1
3,1,20141204,6,1476,1
3,1,20141125,6,1476,1
3,1,20150721,6,1476,1
3,1,20170106,6,1476,1
3,1,20160419,6,1476,1
3,1,20170517,6,1476,1
3,1,20160630,6,1476,1
3,3,20141201,6,1476,1
3,4,20130909,6,1476,1
3,1,20170606,6,1476,1
3,1,20170313,6,1476,1
3,1,20160825,6,1476,1
3,1,20170919,6,1476,1
3,1,20150624,6,1476,1
3,1,20141118,6,1476,1
3,1,20150826,6,1476,1
3,1,20150921,6,1476,1
3,1,20140403,6,1476,1
3,1,20150525,6,1476,1
3,1,20151027,6,1476,1
3,1,20161020,6,1476,1
3,1,20180222,6,1476,1
3,1,20171012,6,1476,1
3,1,20120118,6,1476,1
3,1,20150914,6,1476,1
3,1,20150213,6,1476,1
3,1,20160316,6,1476,1
3,1,20160830,6,1476,1
3,1,20170911,6,1476,1
3,1,20140815,6,1476,1
3,1,20140123,6,1476,1
3,1,20140731,6,1476,2
3,1,20141015,6,1476,1
3,1,20150427,6,1476,1
3,1,20131031,6,1476,1
3,1,20160225,6,1476,1
3,1,20171221,6,1476,1
3,1,20141202,6,1476,1
3,2,20141219,6,1476,1
3,1,20151229,6,1476,1
3,1,20140701,6,1476,1
3,1,20160209,6,1476,1
3,1,20160706,6,1476,1
3,1,20150409,6,1476,1
3,1,20151214,6,1476,1
3,1,20150305,6,1476,1
3,1,20150519,6,1476,1
3,1,20171027,6,1476,1
3,2,20150820,6,1476,1
3,2,20150515,6,1476,1
3,2,20170323,6,1476,1
3,2,20131024,6,1476,2
3,1,20140328,6,1476,1
3,3,20161212,6,1476,1
3,3,20130321,6,1476,1
3,4,20170815,6,1476,1
3,1,20140829,6,1476,1
3,1,20151008,6,1476,1
3,1,20120622,6,1476,1
3,2,20141021,7,1476,1
3,2,20170531,7,1476,1
3,3,20170918,7,1476,1
3,3,20161212,7,1476,2
3,3,20150903,7,1476,1
3,2,20150105,7,1476,1
3,1,20151127,7,1476,1
3,2,20150630,8,1476,1
3,2,20160927,8,1476,1
3,3,20140725,8,1476,1
3,3,20161222,8,1476,1
3,1,20160427,8,1476,1
3,1,20160426,8,1476,1
6,1,20160919,8,1476,1
3,1,20130531,8,1476,1
3,2,20150526,8,1476,1
3,2,20160914,8,1476,1
3,1,20171114,8,1476,1
3,2,20160629,8,1476,1
3,1,20150810,8,1476,1
3,3,20161003,8,1476,1
3,1,20131203,8,1476,1
3,2,20141204,8,1476,1
3,2,20140625,8,1476,1
3,2,20140317,8,1476,1
3,3,20161229,8,1476,2
3,3,20171027,8,1476,1
3,1,20150525,8,1476,1
3,1,20150414,8,1476,1
3,1,20160303,8,1476,1
3,1,20170411,8,1476,1
3,2,20150114,8,1476,1
3,2,20151221,8,1476,1
3,2,20160212,8,1476,1
3,2,20170227,8,1476,2
3,1,20150623,8,1476,1
3,2,20131206,8,1476,1
3,2,20150702,8,1476,1
3,2,20170208,8,1476,1
6,1,20161027,8,1476,1
3,2,20140318,8,1476,1
3,2,20170328,8,1476,1
3,2,20171127,8,1476,1
3,3,20160816,8,1476,1
3,1,20131017,9,1476,1
3,1,20150416,9,1476,1
3,1,20140902,9,1476,1
3,1,20161228,9,1476,1
3,1,20151008,9,1476,1
3,1,20160318,9,1476,1
3,1,20130315,9,1476,1
3,1,20130717,10,1476,1
3,1,20131227,10,1476,1
3,1,20140714,10,1476,1
3,1,20151020,10,1476,1
3,1,20160211,10,1476,1
3,1,20170919,10,1476,1
3,1,20150520,10,1476,1
3,1,20140131,10,1476,1
3,1,20170612,10,1476,1
3,1,20151007,10,1476,1
3,1,20170725,10,1476,1
3,1,20141016,10,1476,1
3,1,20140423,10,1476,1
