depto,ciudad,fecha,demografia,vendedor,cantidad
1,40,20130715,4,102,2
1,40,20130523,4,102,1
1,40,20150129,4,102,1
1,40,20150731,4,102,1
1,40,20140924,4,102,2
1,40,20121207,4,102,1
1,40,20131212,4,102,1
1,40,20140806,4,102,1
1,40,20120918,4,102,3
1,53,20140930,4,102,1
1,40,20131218,4,102,2
1,40,20120207,4,102,1
1,40,20140828,4,102,1
1,40,20130419,4,102,1
2,65,20130601,4,102,1
1,43,20140809,4,102,1
1,40,20130517,4,102,1
1,40,20131017,4,102,2
1,43,20120902,4,102,1
1,43,20130426,4,102,1
1,43,20131122,4,102,2
1,40,20120504,4,102,1
1,40,20140626,4,102,2
1,43,20130425,4,102,1
1,46,20120903,4,102,1
1,41,20130221,4,102,1
1,43,20121026,4,102,1
1,46,20121018,4,102,1
1,46,20131223,4,102,1
1,46,20140806,4,102,1
1,46,20171215,4,102,1
1,46,20130625,4,102,1
1,46,20120928,4,102,1
1,52,20140527,4,102,1
1,46,20130315,4,102,1
1,46,20120905,4,102,1
1,52,20140901,4,102,1
2,30,20130710,4,102,1
2,30,20141002,4,102,1
2,30,20130618,4,102,1
2,30,20140721,4,102,1
2,30,20120806,4,102,3
2,30,20130731,4,102,1
2,30,20140606,4,102,1
2,30,20150515,4,102,1
2,30,20120924,4,102,1
2,30,20130516,4,102,1
2,30,20140717,4,102,1
2,30,20120207,4,102,1
2,30,20140726,4,102,1
1,45,20130827,4,102,1
1,48,20140903,4,102,1
1,45,20121128,4,102,1
1,45,20140709,4,102,1
1,45,20140703,4,102,1
1,48,20131023,4,102,1
1,51,20130409,4,102,1
1,51,20130627,4,102,1
1,51,20121022,4,102,1
1,51,20131016,4,102,1
1,51,20131216,4,102,1
1,51,20140728,4,102,1
1,54,20130307,4,102,1
1,58,20130801,4,102,1
1,58,20141021,4,102,1
1,58,20130830,4,102,3
1,58,20140224,4,102,2
2,30,20130726,4,102,1
2,30,20140804,4,102,1
2,30,20140814,4,102,1
2,31,20130919,4,102,1
2,31,20130918,4,102,1
2,31,20130315,4,102,1
1,50,20140725,4,102,2
2,32,20180228,4,102,1
1,50,20131205,4,102,2
1,41,20130315,4,102,1
1,41,20130809,4,102,1
1,41,20140228,4,102,1
1,63,20140701,4,102,1
2,65,20140108,4,102,1
2,65,20131108,4,102,2
2,65,20131126,4,102,1
1,40,20131213,4,102,1
1,45,20131227,4,102,1
2,30,20131007,4,102,1
1,50,20131004,4,102,2
1,39,20130711,4,102,1
1,54,20131121,4,102,1
2,65,20121203,4,102,1
2,65,20130201,4,102,1
2,65,20130411,4,102,1
2,65,20140618,4,102,1
2,30,20150917,4,102,1
1,40,20120730,4,102,1
1,40,20131219,4,102,1
2,21,20140724,4,102,1
2,21,20170119,4,102,1
2,22,20120312,4,102,1
2,22,20120712,4,102,1
2,22,20130426,4,102,1
2,22,20140723,4,102,1
2,22,20140529,4,102,1
1,63,20130905,4,102,2
2,30,20120313,4,102,2
5,2,20120710,4,102,2
5,2,20140722,4,102,1
1,40,20130122,4,102,1
1,40,20121022,4,102,2
1,40,20160215,4,102,1
1,40,20120619,4,102,2
2,65,20130916,4,102,2
1,40,20130430,4,102,1
1,40,20131102,4,102,1
1,40,20120927,4,102,1
1,40,20130226,4,102,2
1,40,20130510,4,102,3
1,40,20130925,4,102,1
1,40,20131016,4,102,2
1,41,20121029,4,102,1
1,41,20140617,4,102,1
1,40,20150128,4,102,2
1,40,20130820,4,102,1
1,40,20131026,4,102,2
1,40,20171207,4,102,1
1,40,20180219,4,102,1
1,40,20120705,4,102,1
1,40,20130702,4,102,1
1,40,20160824,4,102,1
2,65,20131212,4,102,1
1,40,20130813,4,102,1
1,40,20140812,4,102,2
1,40,20140731,4,102,1
1,40,20130809,4,102,4
1,43,20130111,4,102,1
1,43,20131108,4,102,1
1,43,20130415,4,102,1
1,40,20140115,4,102,1
1,43,20130822,4,102,1
1,43,20140828,4,102,1
1,41,20131028,4,102,1
1,41,20140811,4,102,1
1,43,20140716,4,102,1
1,46,20121025,4,102,1
1,46,20140609,4,102,1
1,52,20121220,4,102,1
1,52,20130511,4,102,1
1,52,20140616,4,102,1
1,45,20130531,4,102,1
1,45,20141016,4,102,1
2,30,20140813,4,102,1
2,30,20130612,4,102,1
2,30,20130702,4,102,1
2,30,20120802,4,102,1
1,45,20150513,4,102,1
1,45,20130823,4,102,1
1,48,20130802,4,102,1
1,45,20120911,4,102,1
1,48,20120817,4,102,1
1,51,20131004,4,102,1
1,51,20131007,4,102,1
1,51,20140826,4,102,2
1,51,20131106,4,102,1
1,51,20130719,4,102,1
1,54,20130426,4,102,1
1,54,20121220,4,102,1
1,56,20140704,4,102,1
2,30,20140620,4,102,2
1,58,20121206,4,102,1
2,31,20130301,4,102,1
2,31,20130520,4,102,1
2,31,20121012,4,102,1
2,31,20140218,4,102,1
2,31,20130111,4,102,1
2,31,20131115,4,102,1
1,50,20121128,4,102,1
1,50,20140614,4,102,1
1,50,20141121,4,102,1
1,50,20130422,4,102,1
1,50,20131011,4,102,1
1,50,20130820,4,102,1
1,63,20120824,4,102,1
1,41,20130301,4,102,1
1,41,20130521,4,102,1
1,41,20140717,4,102,1
1,46,20121205,4,102,1
1,41,20130719,4,102,2
1,41,20120601,4,102,1
1,41,20130204,4,102,1
1,41,20120903,4,102,1
1,41,20131109,4,102,1
1,41,20130702,4,102,1
1,63,20130415,4,102,1
1,41,20130212,4,102,1
1,41,20130409,4,102,1
1,41,20121217,4,102,1
1,63,20130307,4,102,1
2,65,20121012,4,102,3
2,65,20120320,4,102,1
2,65,20140529,4,102,2
1,63,20120705,4,102,1
2,31,20121208,4,102,1
1,40,20130624,4,102,2
1,40,20120727,4,102,1
1,40,20120526,4,102,1
1,40,20140901,4,102,1
1,63,20121025,4,102,1
1,39,20130226,4,102,1
1,54,20131101,4,102,1
1,50,20140621,4,102,1
1,58,20130506,4,102,1
1,40,20120828,4,102,1
1,40,20140401,4,102,1
1,40,20140325,4,102,1
1,40,20130912,4,102,2
2,21,20140523,4,102,2
2,21,,4,102,1
2,21,20121221,4,102,1
2,21,20120705,4,102,1
2,21,20120315,4,102,2
2,22,20120912,4,102,1
2,22,20131026,4,102,1
2,22,20120524,4,102,1
2,30,20120607,4,102,1
2,65,20120814,4,102,1
1,58,20180221,4,102,1
1,40,20141206,4,102,4
1,40,20140204,4,102,2
1,40,20120928,4,102,1
1,40,20120216,4,102,1
1,40,20120604,4,102,1
1,40,20130605,4,102,1
1,40,20140709,4,102,2
1,40,20141015,4,102,1
1,40,20131015,4,102,2
1,40,20120831,4,102,1
1,40,20130304,4,102,1
1,40,20131009,4,102,2
1,40,20141014,4,102,1
1,40,20141003,4,102,3
1,40,20130622,4,102,1
1,52,20140730,4,102,1
1,41,20130620,4,102,1
1,41,20130313,4,102,1
1,41,20140704,4,102,2
1,41,20140320,4,102,1
1,41,20140110,4,102,1
1,40,20131004,4,102,2
1,40,20120712,4,102,5
1,40,20140930,4,102,4
1,40,20130515,4,102,1
1,40,20120919,4,102,1
1,40,20121205,4,102,1
1,40,20130108,4,102,1
1,40,20130227,4,102,1
1,40,20130425,4,102,1
1,40,20130409,4,102,1
3,6,20130806,4,102,1
1,40,20130125,4,102,1
1,40,20151126,4,102,1
1,40,20130527,4,102,1
1,43,20130709,4,102,1
1,40,20130404,4,102,1
1,43,20140930,4,102,2
1,43,20130906,4,102,1
1,43,20141024,4,102,1
1,43,20130509,4,102,1
1,46,20141204,4,102,1
1,52,20130625,4,102,1
1,52,20130522,4,102,1
1,52,20131106,4,102,1
1,52,20140917,4,102,1
1,45,20141009,4,102,1
1,46,20130130,4,102,1
1,46,20121115,4,102,2
1,46,20140707,4,102,1
1,46,20130531,4,102,1
1,45,20140523,4,102,1
2,30,20130128,4,102,3
2,30,20140704,4,102,1
2,30,20150627,4,102,1
2,30,20130522,4,102,1
2,30,20130621,4,102,1
2,30,20130909,4,102,2
2,30,,4,102,7
2,30,20120404,4,102,1
2,30,20140715,4,102,2
2,30,20140729,4,102,1
2,30,20120831,4,102,1
2,30,20140806,4,102,1
2,30,20140624,4,102,1
1,45,20130613,4,102,1
1,52,20141104,4,102,1
1,48,20130705,4,102,1
1,48,20130627,4,102,1
1,48,20140701,4,102,1
1,48,20130809,4,102,1
1,51,20130509,4,102,1
1,51,20180206,4,102,1
1,51,,4,102,3
1,51,20131025,4,102,1
1,51,20140521,4,102,1
1,54,20131001,4,102,1
1,54,20140723,4,102,1
1,58,20121228,4,102,1
1,58,20140605,4,102,1
1,58,20140729,4,102,2
1,58,20130611,4,102,2
2,31,20140927,4,102,1
2,31,20130613,4,102,1
2,31,20140726,4,102,1
2,31,20120718,4,102,1
2,31,20130712,4,102,1
2,31,20130909,4,102,1
2,31,20120116,4,102,1
1,58,20130306,4,102,1
1,50,20121110,4,102,1
1,50,,4,102,11
1,50,20130509,4,102,2
1,50,20131015,4,102,1
1,50,20131220,4,102,1
1,50,20130430,4,102,1
1,41,20120712,4,102,1
1,41,20140701,4,102,1
1,41,20120830,4,102,1
1,41,20121130,4,102,1
1,41,20130924,4,102,2
1,41,20131129,4,102,1
1,41,20140401,4,102,1
1,41,20130703,4,102,1
1,41,20140416,4,102,1
2,65,20120704,4,102,1
2,65,20131031,4,102,2
2,65,20140609,4,102,1
1,30,20120823,4,102,1
2,31,20140618,4,102,1
2,31,20140820,4,102,1
1,40,20131023,4,102,1
1,40,20131220,4,102,1
1,40,20140701,4,102,1
1,40,20140929,4,102,3
1,58,20130925,4,102,1
1,58,20140430,4,102,1
1,39,,4,102,6
1,39,20131226,4,102,1
1,63,20131217,4,102,3
1,50,20131231,4,102,1
2,65,20130625,4,102,1
2,65,20130709,4,102,1
2,32,20130724,4,102,1
1,39,20130829,4,102,1
1,39,20141107,4,102,1
2,21,20120529,4,102,1
2,21,20120704,4,102,1
1,40,20120703,4,102,1
1,40,20140917,4,102,1
2,21,20140121,4,102,1
2,21,20140617,4,102,1
2,21,20140801,4,102,1
2,22,20120317,4,102,1
2,22,20130708,4,102,1
2,22,20130401,4,102,1
2,22,20130910,4,102,1
1,48,20131022,4,102,1
1,30,20130429,4,102,1
5,2,20120726,4,102,1
1,40,20121102,4,102,3
1,40,20120620,4,102,1
1,40,20140809,4,102,1
1,40,20141211,4,102,1
1,40,20130214,4,102,2
1,40,20121010,4,102,2
1,40,20130620,4,102,1
1,40,20130313,4,102,2
1,40,20131025,4,102,3
1,40,20130403,4,102,1
1,40,20121012,4,102,1
1,40,20140821,4,102,2
1,52,20140717,4,102,1
1,52,20140721,4,102,2
1,41,20121121,4,102,2
1,41,20140103,4,102,1
1,41,20130910,4,102,1
1,41,20131212,4,102,2
1,41,20140709,4,102,1
1,40,20140606,4,102,3
1,40,20130516,4,102,3
1,40,20130914,4,102,1
1,40,20140616,4,102,2
1,40,20180220,4,102,1
1,40,20131125,4,102,1
1,40,20140725,4,102,1
1,52,20120728,4,102,1
2,65,20130611,4,102,4
1,43,20131209,4,102,1
1,40,20130709,4,102,1
1,40,20180115,4,102,1
1,40,20140919,4,102,1
1,43,20140814,4,102,1
1,46,20131112,4,102,1
1,46,20140305,4,102,1
1,46,20141209,4,102,1
1,52,20130611,4,102,1
1,52,20130820,4,102,1
1,45,20130607,4,102,1
1,45,20121113,4,102,1
1,45,20170125,4,102,1
1,45,20130408,4,102,1
2,30,20140527,4,102,1
2,30,20130903,4,102,1
2,30,20130611,4,102,1
2,30,20140627,4,102,2
2,30,20140710,4,102,2
2,30,20121221,4,102,1
1,48,20140120,4,102,1
1,48,20131106,4,102,1
1,48,20141021,4,102,1
1,51,20130725,4,102,1
1,51,20130926,4,102,1
1,51,20130914,4,102,1
1,51,20131002,4,102,2
1,54,2011220,4,102,1
1,54,20160222,4,102,1
1,58,20130102,4,102,1
1,58,20120516,4,102,1
1,58,20120420,4,102,1
1,58,20120504,4,102,2
1,58,20120903,4,102,1
2,30,20140802,4,102,1
2,31,20130404,4,102,2
2,31,20120917,4,102,2
2,31,20130419,4,102,2
1,50,20121102,4,102,2
1,50,20121030,4,102,1
1,50,20121023,4,102,1
1,50,20131105,4,102,1
2,31,20130403,4,102,1
1,58,20120806,4,102,1
1,41,20130812,4,102,1
1,41,20130926,4,102,2
1,41,20131017,4,102,3
1,41,20131106,4,102,1
1,41,20130913,4,102,1
1,41,20150228,4,102,1
1,41,20140507,4,102,1
1,41,20130827,4,102,1
1,63,20131213,4,102,1
2,65,20130104,4,102,1
2,65,20120510,4,102,1
2,65,20120306,4,102,1
2,65,20131220,4,102,1
2,65,20131114,4,102,1
2,65,20120307,4,102,1
1,40,20130408,4,102,1
1,40,20130520,4,102,1
1,45,20131206,4,102,1
1,38,,4,102,1
1,50,20131108,4,102,3
1,39,20140730,4,102,3
2,65,20140613,4,102,5
2,65,20140728,4,102,1
2,65,20170918,4,102,1
1,53,20120918,4,102,1
2,21,20120522,4,102,1
2,21,20140704,4,102,1
2,22,20130404,4,102,1
2,22,20130813,4,102,1
2,22,20130917,4,102,1
1,63,20140610,4,102,1
1,58,20140506,4,102,1
1,45,20130506,4,102,1
1,44,20130121,4,102,1
1,40,20120411,4,102,1
1,40,20120711,4,102,2
1,40,20130522,4,102,1
1,40,20120503,4,102,3
1,40,20140416,4,102,1
1,40,20150901,4,102,1
1,40,20121226,4,102,1
1,40,20120827,4,102,1
1,40,20131018,4,102,1
1,40,20131129,4,102,1
1,40,20140905,4,102,1
1,40,20150717,4,102,1
1,41,20120625,4,102,1
1,41,20120926,4,102,2
1,41,20130123,4,102,1
1,41,20130506,4,102,1
1,41,20130311,4,102,1
1,40,20120420,4,102,1
1,40,20131028,4,102,3
1,40,20140620,4,102,2
1,40,20140624,4,102,2
1,40,20120508,4,102,1
1,40,20170814,4,102,1
1,53,20140822,4,102,1
1,40,20120329,4,102,1
1,40,20130805,4,102,1
1,40,20140911,4,102,1
1,40,20130708,4,102,1
1,52,20130201,4,102,1
1,40,20210918,4,102,1
1,40,20140522,4,102,3
1,43,20140924,4,102,1
1,40,20130627,4,102,2
1,40,20140916,4,102,1
1,43,20130625,4,102,1
1,43,20121016,4,102,1
1,43,20140723,4,102,1
1,41,20140301,4,102,1
1,46,20140808,4,102,1
1,52,20141105,4,102,1
1,45,,4,102,13
1,45,20130704,4,102,1
1,45,20130307,4,102,1
1,46,20121002,4,102,1
1,46,20130704,4,102,1
2,30,20120606,4,102,1
2,30,20140701,4,102,1
2,30,20140712,4,102,1
2,30,20130214,4,102,1
2,30,20120517,4,102,1
2,30,20120801,4,102,1
2,30,20140828,4,102,1
2,30,20130813,4,102,1
2,30,20130406,4,102,2
2,30,20120926,4,102,1
1,45,20121019,4,102,1
1,48,20130211,4,102,1
1,48,20131028,4,102,1
1,48,20131031,4,102,1
1,48,20131108,4,102,1
1,51,20130308,4,102,1
1,51,20130528,4,102,2
1,51,20131213,4,102,1
1,54,20140804,4,102,1
1,54,,4,102,2
2,30,20130615,4,102,1
2,30,20130809,4,102,2
2,30,20140812,4,102,1
1,58,20140210,4,102,1
2,31,20130626,4,102,1
2,31,20130705,4,102,2
2,31,20121010,4,102,1
2,31,20120921,4,102,2
2,31,,4,102,3
1,50,20120730,4,102,1
1,50,20121121,4,102,1
1,50,20130830,4,102,1
1,50,20140828,4,102,2
1,50,20131017,4,102,1
1,41,20140303,4,102,1
1,41,20140512,4,102,1
1,41,20140716,4,102,2
1,41,20121019,4,102,1
1,41,20130722,4,102,1
2,65,,4,102,4
2,65,20121207,4,102,1
2,65,20140801,4,102,1
2,65,20131112,4,102,1
2,65,20140829,4,102,1
1,40,20121006,4,102,1
1,40,20171219,4,102,1
1,40,20130220,4,102,1
1,43,20130316,4,102,1
1,52,20171212,4,102,1
1,40,20140801,4,102,1
2,21,20120518,4,102,1
2,65,20120608,4,102,1
2,65,20130705,4,102,1
1,40,20130628,4,102,2
2,21,20120308,4,102,1
2,21,20130530,4,102,1
2,21,20150723,4,102,1
2,21,20140730,4,102,1
2,21,20140809,4,102,1
2,21,20131122,4,102,1
2,22,20120504,4,102,1
2,22,20121228,4,102,1
2,22,20120103,4,102,1
2,22,20130409,4,102,1
1,40,20130718,4,102,1
1,40,20120920,4,102,1
1,40,20121108,4,102,4
1,40,20121217,4,102,2
1,40,20140311,4,102,1
1,40,20131101,4,102,1
1,40,20141104,4,102,2
1,40,20130102,4,102,1
1,40,20140820,4,102,1
1,40,20140603,4,102,4
1,40,20141129,4,102,1
1,40,20180212,4,102,1
1,52,20121222,4,102,1
1,52,,4,102,9
1,52,20150721,4,102,1
1,41,20140619,4,102,2
1,41,20140719,4,102,1
1,41,20141017,4,102,2
1,41,20180227,4,102,2
1,40,20140722,4,102,1
1,40,20120509,4,102,2
1,40,20130726,4,102,1
1,40,20140804,4,102,3
1,40,20121130,4,102,1
1,40,20130617,4,102,2
1,40,20140822,4,102,2
1,40,20120925,4,102,1
1,52,20140827,4,102,1
1,40,20121004,4,102,2
1,40,20130719,4,102,5
1,43,20130419,4,102,1
1,41,20171215,4,102,1
1,30,20120730,4,102,1
1,43,20130715,4,102,2
1,43,20120612,4,102,1
1,43,20140521,4,102,1
1,46,20120924,4,102,1
1,52,20140522,4,102,1
1,45,20140830,4,102,1
1,45,20130805,4,102,1
1,46,20120417,4,102,1
1,45,20120910,4,102,1
2,30,20120601,4,102,1
2,30,20140617,4,102,2
2,30,20130520,4,102,1
2,30,20140621,4,102,1
2,30,20140718,4,102,1
2,30,20130314,4,102,2
1,45,20130918,4,102,1
1,45,20140820,4,102,1
1,45,20140714,4,102,1
1,48,20131227,4,102,1
1,45,20130624,4,102,1
1,51,20130918,4,102,2
1,51,20130520,4,102,1
1,51,20130215,4,102,1
1,58,20131118,4,102,1
1,58,20141108,4,102,1
2,31,20140829,4,102,1
2,31,20130719,4,102,2
2,31,20120815,4,102,1
2,31,20130418,4,102,2
2,31,20131122,4,102,1
1,50,20121207,4,102,1
1,50,20140710,4,102,1
2,31,20120723,4,102,1
2,31,20120811,4,102,1
1,41,20140625,4,102,1
1,41,20130419,4,102,2
1,41,20130912,4,102,1
1,41,20130318,4,102,1
1,41,20130903,4,102,1
1,41,20140902,4,102,1
1,41,20160609,4,102,1
1,63,20130214,4,102,1
2,65,20120802,4,102,1
2,65,20121011,4,102,1
2,65,20140925,4,102,1
2,65,20120414,4,102,1
2,65,20140806,4,102,3
2,65,20141106,4,102,1
1,30,20130926,4,102,1
1,40,20120719,4,102,1
1,40,20140610,4,102,1
1,58,20131105,4,102,1
1,63,20120731,4,102,1
1,39,20121121,4,102,1
2,65,20140816,4,102,1
1,50,20130103,4,102,1
2,65,20130521,4,102,1
2,65,20130925,4,102,1
2,65,20130816,4,102,1
2,65,20140627,4,102,2
2,65,20140617,4,102,1
2,65,20140422,4,102,1
1,39,20131021,4,102,1
2,21,20140926,4,102,1
2,21,20150131,4,102,1
2,21,20120514,4,102,3
2,22,,4,102,4
2,22,20131216,4,102,1
2,22,20131030,4,102,2
2,22,20130909,4,102,1
2,22,20121012,4,102,1
1,43,20130710,4,102,1
1,40,20130426,4,102,1
1,40,20141022,4,102,1
1,63,20130820,4,102,1
1,40,20121206,4,102,2
1,40,20131120,4,102,1
1,40,20131008,4,102,3
1,40,20130427,4,102,1
1,40,20130808,4,102,2
1,40,20140403,4,102,1
1,40,20141004,4,102,1
1,40,20121026,4,102,3
1,40,20130729,4,102,2
1,40,20121126,4,102,2
1,52,20130704,4,102,1
1,52,20140804,4,102,1
1,41,20130730,4,102,1
1,41,20130510,4,102,2
1,41,20130619,4,102,4
1,41,20121120,4,102,1
1,41,20130503,4,102,2
1,41,20130122,4,102,1
1,41,20140819,4,102,1
1,41,20180209,4,102,1
1,41,20180221,4,102,1
1,40,20140730,4,102,3
1,40,20130917,4,102,2
1,40,20130821,4,102,1
1,40,20130723,4,102,1
1,40,20131203,4,102,1
1,40,20130613,4,102,2
1,40,20140526,4,102,2
1,40,20140410,4,102,1
1,40,20150812,4,102,1
2,65,20130219,4,102,1
1,40,20130611,4,102,2
1,40,20140716,4,102,3
1,40,20171214,4,102,1
1,40,20130607,4,102,2
1,40,20140510,4,102,1
1,43,20120906,4,102,1
1,43,20140617,4,102,1
1,43,20120830,4,102,1
1,41,20121116,4,102,1
1,41,20120806,4,102,2
1,46,20131023,4,102,1
1,46,20120725,4,102,1
1,52,20130525,4,102,1
1,45,20130518,4,102,1
1,45,20121218,4,102,1
1,45,20141119,4,102,1
1,45,20130831,4,102,1
1,45,20131209,4,102,1
1,45,20140609,4,102,1
1,52,20120809,4,102,1
2,30,20121107,4,102,1
2,30,20121012,4,102,1
2,30,20120718,4,102,1
2,30,20140605,4,102,1
2,30,20120621,4,102,1
2,30,20121002,4,102,1
2,30,20130514,4,102,1
1,45,20131002,4,102,1
1,52,20130208,4,102,1
1,48,20130625,4,102,1
1,48,20140625,4,102,1
1,51,20130827,4,102,1
1,51,20130227,4,102,2
1,51,20140925,4,102,1
1,51,20131202,4,102,1
1,54,20131219,4,102,1
1,54,20130420,4,102,1
1,58,20130923,4,102,1
1,58,20140620,4,102,1
2,31,20130907,4,102,1
2,31,20160217,4,102,1
2,31,20130201,4,102,1
2,31,20161029,4,102,1
1,50,20130208,4,102,1
1,50,20130723,4,102,1
1,50,20120727,4,102,2
1,50,20140731,4,102,1
1,50,20131031,4,102,1
1,50,20131223,4,102,2
1,50,20130410,4,102,1
1,50,20131216,4,102,1
1,41,20131120,4,102,1
1,41,20121001,4,102,1
1,41,20120922,4,102,1
1,41,20141217,4,102,1
1,46,20130306,4,102,1
1,41,20140605,4,102,1
1,41,20140520,4,102,2
1,41,20121030,4,102,1
1,41,20130805,4,102,2
1,41,20130815,4,102,1
1,41,20130816,4,102,1
1,41,20130527,4,102,1
2,65,20120731,4,102,1
2,65,20121026,4,102,1
2,65,20130315,4,102,1
2,65,20130808,4,102,1
2,65,20130516,4,102,1
2,65,20140808,4,102,1
2,65,20140626,4,102,1
2,31,20130412,4,102,1
1,40,20140714,4,102,1
1,40,20130307,4,102,1
1,40,20131007,4,102,1
1,40,20140830,4,102,1
1,40,20141023,4,102,1
1,40,20121203,4,102,1
2,21,20120323,4,102,1
2,21,2010801,4,102,1
2,21,20140723,4,102,1
2,21,20121024,4,102,1
2,22,20130521,4,102,1
2,22,20130524,4,102,1
1,41,20131031,4,102,1
1,48,20131009,4,102,1
5,2,20120711,4,102,1
2,65,20140723,4,102,1
1,41,20180112,4,102,1
1,40,20150106,4,102,1
1,40,20130529,4,102,2
1,40,20130911,4,102,2
1,40,20130717,4,102,5
1,40,20130507,4,102,2
1,40,20180129,4,102,1
2,65,20130419,4,102,1
1,40,20130221,4,102,3
1,40,20121119,4,102,2
1,40,20130405,4,102,7
1,40,20121210,4,102,2
1,40,20130905,4,102,3
1,40,20140210,4,102,1
1,40,20140707,4,102,4
1,40,20150320,4,102,1
1,52,20120706,4,102,1
1,41,20130417,4,102,1
1,41,20130613,4,102,2
1,41,20130914,4,102,1
1,40,20121227,4,102,2
1,40,20120430,4,102,1
1,40,20130724,4,102,2
1,40,20140908,4,102,1
1,40,20150119,4,102,2
1,40,20140123,4,102,1
1,40,20120821,4,102,1
1,40,20130704,4,102,2
1,40,20130812,4,102,1
1,40,20130712,4,102,1
1,40,20140402,4,102,1
1,40,20130420,4,102,1
1,40,20130830,4,102,1
1,40,20140904,4,102,1
1,40,20130206,4,102,2
1,40,20121003,4,102,3
1,40,20130212,4,102,1
1,40,20120808,4,102,1
1,52,20120731,4,102,1
1,43,,4,102,14
1,40,20130311,4,102,1
1,40,20121025,4,102,2
1,40,20130927,4,102,1
1,40,20140815,4,102,1
1,40,20121204,4,102,1
1,43,20130524,4,102,1
1,43,20121210,4,102,2
1,43,20120827,4,102,1
1,43,20131106,4,102,2
1,43,20130105,4,102,1
1,43,20120627,4,102,1
1,43,20130621,4,102,1
1,43,20131210,4,102,1
1,41,20130830,4,102,1
1,46,20140527,4,102,2
1,46,20130823,4,102,1
1,52,20130618,4,102,1
1,52,20130111,4,102,1
1,45,20130514,4,102,1
1,45,20130822,4,102,1
2,30,20131018,4,102,1
2,30,20121129,4,102,1
2,30,20121018,4,102,1
2,30,20160817,4,102,1
2,30,20130704,4,102,1
1,52,20130626,4,102,1
2,30,20131009,4,102,1
2,30,20130109,4,102,1
2,30,20130727,4,102,1
1,45,20130902,4,102,1
1,45,20140613,4,102,1
1,48,,4,102,5
1,48,20130528,4,102,1
1,48,20120903,4,102,1
1,48,20120910,4,102,1
1,58,,4,102,6
1,58,20180202,4,102,1
1,58,20120727,4,102,1
1,58,20130604,4,102,1
2,30,20130620,4,102,4
2,30,20130617,4,102,1
2,30,20131023,4,102,1
2,30,20131217,4,102,1
1,58,20121127,4,102,1
1,58,20150911,4,102,1
2,31,20131119,4,102,2
2,31,20130703,4,102,1
2,31,20121001,4,102,2
2,31,20120906,4,102,4
2,31,20120905,4,102,1
2,31,20130826,4,102,2
2,31,20121207,4,102,1
1,50,20120725,4,102,1
1,50,20130920,4,102,1
1,50,20140811,4,102,2
2,31,20130129,4,102,1
2,31,20130904,4,102,1
1,50,20130426,4,102,1
1,50,20130423,4,102,1
1,50,20131107,4,102,1
1,58,20121214,4,102,1
1,41,20130116,4,102,1
1,41,20130219,4,102,2
1,41,20130227,4,102,2
1,41,20130821,4,102,1
1,50,20131224,4,102,1
1,41,20140824,4,102,1
2,65,20120821,4,102,1
2,65,20130118,4,102,1
2,65,20120803,4,102,1
2,65,20120420,4,102,1
2,65,20130506,4,102,1
1,30,20140717,4,102,1
1,40,20120813,4,102,1
1,40,20131223,4,102,3
1,40,20130710,4,102,2
1,52,20180109,4,102,1
2,31,20130511,4,102,1
1,40,20140708,4,102,1
1,58,20130916,4,102,1
1,58,20140723,4,102,1
1,63,20120328,4,102,1
2,65,20130726,4,102,1
2,65,20120326,4,102,1
1,45,20130905,4,102,1
2,65,20131018,4,102,1
2,21,20120709,4,102,1
2,21,20121017,4,102,1
1,40,20120714,4,102,2
1,40,20130213,4,102,1
1,40,20141020,4,102,1
1,40,20141114,4,102,1
2,21,20140530,4,102,2
2,21,20120905,4,102,2
2,21,20140813,4,102,1
2,65,20140522,4,102,1
2,22,20130227,4,102,1
2,22,20120727,4,102,1
2,22,20130323,4,102,1
2,22,20130322,4,102,1
2,22,20130710,4,102,1
1,40,20141009,4,102,1
1,40,20120802,4,102,1
1,50,20140210,4,102,1
1,63,20120518,4,102,2
1,40,20120529,4,102,1
1,40,20120627,4,102,2
1,40,20121115,4,102,3
2,65,20130402,4,102,1
1,40,20130614,4,102,3
1,40,20131003,4,102,2
1,40,20140214,4,102,1
1,40,20120221,4,102,1
1,40,20121221,4,102,1
1,40,20130916,4,102,1
1,40,20130920,4,102,2
1,40,20140627,4,102,2
1,41,20121107,4,102,2
1,41,20130426,4,102,1
1,41,20131108,4,102,1
1,40,20140612,4,102,2
1,40,20121106,4,102,1
1,40,20140617,4,102,2
1,40,20131128,4,102,1
1,40,20150730,4,102,2
1,40,20120803,4,102,2
1,40,20121114,4,102,2
1,40,20130924,4,102,1
1,40,20140527,4,102,1
1,40,20141111,4,102,1
1,40,20131021,4,102,3
1,40,20120718,4,102,1
1,40,20130530,4,102,1
1,46,20140820,4,102,1
1,40,20130114,4,102,2
1,40,20141124,4,102,1
1,40,20130824,4,102,1
1,43,20130813,4,102,1
1,43,20121116,4,102,1
1,43,20130103,4,102,1
1,43,20140520,4,102,1
1,46,,4,102,6
1,46,20130617,4,102,1
1,52,20130726,4,102,1
1,52,20140618,4,102,1
1,45,20140114,4,102,1
1,45,20131102,4,102,1
1,46,20130318,4,102,1
1,45,20130228,4,102,1
2,30,20121027,4,102,1
2,30,20140708,4,102,1
2,30,20130218,4,102,1
2,30,20140529,4,102,1
2,30,20131121,4,102,1
