fecha,plan,sede,dpto,ciudad,vendedor,cantidad
20140523,163,3,1,67,3725,4
20140519,163,3,1,41,3725,2
20140522,163,3,1,67,3737,2
20140521,163,3,1,67,3907,4
20140530,163,3,1,41,3529,3
20140629,163,3,1,67,3897,1
20140603,163,3,1,41,3529,1
20140610,163,3,1,67,3673,1
20140609,163,3,1,77,3737,2
20140610,163,3,1,67,3907,1
20140612,163,3,1,67,3907,1
20140620,163,3,1,85,3529,1
20140616,163,3,1,67,3725,1
20140620,163,3,1,67,3907,7
20140729,163,3,1,66,3673,1
20140801,163,3,1,67,3907,1
20140728,163,3,1,67,3940,1
20140802,163,3,1,67,3907,1
20140808,163,3,1,67,3673,2
20140808,163,3,1,75,3673,1
20140805,163,3,1,67,3737,3
20140808,163,3,1,88,3725,5
20140806,163,3,1,82,3725,1
20140814,163,3,1,41,1997,1
20140814,163,3,1,75,3673,3
20140814,163,3,1,86,3725,1
20140817,163,3,1,67,939,2
20140817,163,3,1,71,939,1
20140813,163,3,1,41,3897,1
20140819,163,3,1,79,3737,4
20140821,163,3,1,71,3940,2
20140822,163,3,1,67,939,2
20140722,163,3,1,88,3897,1
20140725,163,3,1,76,3673,1
20140725,163,3,1,58,1997,1
20140722,163,3,1,67,939,1
20140725,163,3,1,71,939,1
20140919,163,3,1,67,3897,1
20140917,163,3,1,73,3529,1
20140917,163,3,1,67,3673,1
20140922,163,3,1,67,1997,1
20140924,163,3,1,64,3673,1
20140925,163,3,1,67,3737,1
20140924,163,3,1,67,3737,1
20140928,163,3,1,71,3737,1
20141003,163,3,1,67,1997,3
20141001,163,3,1,41,3529,1
20141002,163,3,1,75,3933,1
20140930,163,3,1,67,3737,1
20140930,163,3,1,67,3953,1
20141007,163,3,1,70,1997,1
20141009,163,3,1,67,3737,4
20141009,163,3,1,67,3907,2
20141007,163,3,1,67,3933,1
20141009,163,3,1,75,3933,1
20140828,163,3,1,67,3673,2
20140825,163,3,1,67,3673,1
20140829,163,3,1,75,3673,1
20140828,163,3,1,88,3897,2
20140830,163,3,1,41,3529,1
20140830,163,3,1,67,1997,5
20140903,163,3,1,77,1997,1
20140905,163,3,1,67,1997,2
20140903,163,3,1,67,3737,2
20140911,163,3,1,71,1997,1
20140911,163,3,1,67,3907,1
20140908,163,3,1,71,939,1
20141009,163,3,1,67,939,1
20141016,163,3,1,67,1997,1
20141024,163,3,1,78,1997,4
20141026,163,3,1,67,3529,2
20141020,163,3,1,77,3964,1
20141026,163,3,1,67,1997,3
20141022,163,3,1,76,3737,2
20141031,163,3,1,41,3529,1
20141029,163,3,1,67,3964,2
20141031,163,3,1,67,939,2
20141105,163,3,1,78,3673,2
20141106,163,3,1,67,3907,1
20141110,163,3,1,71,3529,1
20141112,163,3,1,67,939,3
20141121,163,3,1,75,3737,1
20141117,163,3,1,58,3529,1
20141128,163,3,1,67,939,4
20150105,163,3,1,76,3897,2
20140219,164,3,1,67,3529,1
20140225,164,3,1,67,940,4
20140409,164,3,1,41,3737,1
20140321,164,3,1,67,939,1
20141017,165,3,1,77,939,1
20150505,173,3,1,67,3529,1
20150507,173,3,1,67,3907,1
20150508,173,3,1,67,939,13
20150630,173,3,1,70,3907,1
20150718,173,3,1,76,1997,1
20150319,173,3,1,67,939,1
20150321,173,3,1,67,3529,1
20150321,173,3,1,67,3994,1
20150317,173,3,1,41,3978,1
20150114,173,3,1,67,3529,2
20150116,173,3,1,67,1997,3
20150114,173,3,1,67,3907,1
20150122,173,3,1,73,3980,3
20150123,173,3,1,87,1997,2
20150122,173,3,1,69,1997,2
20150125,173,3,1,67,939,1
20150130,173,3,1,41,3933,1
20150128,173,3,1,67,939,1
20150124,173,3,1,67,3897,1
20150129,173,3,1,82,3980,2
20150126,173,3,1,85,3737,1
20150128,173,3,1,67,3673,1
20150208,173,3,1,67,3907,1
20150203,173,3,1,67,3897,1
20150210,173,3,1,69,3933,1
20150213,173,3,1,79,3897,1
20150214,173,3,1,67,3897,1
20150216,173,3,1,67,939,1
20150215,173,3,1,41,3529,1
20150224,173,3,1,78,3933,1
20150226,173,3,1,78,1997,1
20150227,173,3,1,70,1997,1
20150225,173,3,1,41,3737,3
20150224,173,3,1,66,3979,1
20150224,173,3,1,67,3964,2
20150306,173,3,1,41,1997,2
20150306,173,3,1,67,3673,1
20150302,173,3,1,71,3673,2
20150306,173,3,1,67,939,3
20150304,173,3,1,53,3979,1
20150303,173,3,1,67,3737,1
20150313,173,3,1,67,3907,2
20150313,173,3,1,67,3897,2
20150313,173,3,1,76,1997,1
20150321,173,3,1,73,3737,1
20150316,173,3,1,86,3673,2
20150325,173,3,1,67,3964,2
20150327,173,3,1,67,3996,1
20150322,173,3,1,67,1997,1
20150324,173,3,1,67,3980,1
20150406,173,3,1,87,3980,1
20150410,173,3,1,67,3673,1
20150406,173,3,1,67,1997,2
20150408,173,3,1,41,3529,1
20150409,173,3,1,73,1997,1
20150408,173,3,1,67,3737,2
20150406,173,3,1,67,3897,1
20150408,173,3,1,79,1997,1
20150419,173,3,1,41,3737,3
20150419,173,3,1,67,3907,3
20150422,173,3,1,67,3673,2
20150415,173,3,1,41,3978,1
20150423,173,3,1,67,3994,2
20150424,173,3,1,77,3897,3
20150514,173,3,1,67,3996,1
20150703,173,3,1,74,3994,1
20150703,173,3,1,67,3737,4
20150712,173,3,1,89,3978,2
20150706,173,3,1,67,4912,1
20150707,173,3,1,67,4912,1
20150515,173,3,1,76,3964,1
20150512,173,3,1,77,4907,2
20150516,173,3,1,67,939,5
20150521,173,3,1,67,3737,1
20150524,173,3,1,89,3978,1
20150526,173,3,1,67,1911,1
20150529,173,3,1,67,3529,1
20150529,173,3,1,64,3529,2
20150529,173,3,1,67,3964,4
20150605,173,3,1,67,3907,11
20150607,173,3,1,67,3978,2
20150605,173,3,1,67,4912,2
20150530,173,3,1,67,4912,3
20150605,173,3,1,67,3737,1
20150609,173,3,1,67,3978,3
20150612,173,3,1,67,3673,1
20150619,173,3,1,67,3907,2
20150614,173,3,1,53,3907,1
20150619,173,3,1,64,3529,1
20150617,173,3,1,67,3978,1
20150613,173,3,1,69,3996,1
20150613,173,3,1,41,3996,1
20150615,173,3,1,67,3529,1
20150626,173,3,1,67,3529,2
20150626,173,3,1,64,1997,2
20150625,173,3,1,67,939,1
20150717,173,3,1,67,3907,2
20150717,173,3,1,87,3907,4
20150716,173,3,1,67,3529,1
20150724,173,3,1,71,4912,1
20150725,173,3,1,74,3996,1
20150722,173,3,1,41,3737,1
20150723,173,3,1,67,3737,1
20150731,173,3,1,67,1997,8
20150730,173,3,1,67,3964,1
20150803,173,3,1,89,3978,5
20150806,173,3,1,67,3996,1
20150814,173,3,1,76,3529,3
20150812,173,3,1,75,4913,2
20150814,173,3,1,77,3529,1
20150815,173,3,1,69,3996,1
20150821,173,3,1,67,1997,2
20150823,173,3,1,79,3737,3
20150818,173,3,1,67,939,1
20150826,173,3,1,74,3996,1
20150828,173,3,1,87,3897,1
20150826,173,3,1,67,939,1
20150829,173,3,1,67,1997,1
20150903,173,3,1,67,3529,1
20150903,173,3,1,67,3964,1
20150904,173,3,1,71,939,1
20150909,173,3,1,67,3673,2
20150907,173,3,1,67,3529,2
20150909,173,3,1,64,3673,1
20150917,173,3,4,1,3673,1
20150925,173,3,1,88,3897,2
20150927,173,3,1,71,3737,2
20150927,173,3,1,67,3996,3
20151002,173,3,1,67,3737,2
20150929,173,3,1,71,3964,1
20151005,173,3,1,67,3673,2
20151008,173,3,1,70,3673,1
20151009,173,3,1,67,4929,3
20151009,173,3,1,67,3996,1
20151005,173,3,1,67,939,1
20151009,173,3,1,77,939,2
20151014,173,3,1,69,4913,1
20151020,173,3,1,67,500,1
20151026,173,3,1,67,1997,7
20151022,173,3,1,71,3673,1
20151023,173,3,1,79,3964,1
20151108,173,3,1,67,1997,2
20151108,173,3,1,59,1997,1
20151109,173,3,1,67,3529,1
20151112,173,3,1,67,939,1
20151115,173,3,1,76,3529,1
20151111,173,3,1,41,3737,4
20151111,173,3,1,67,3907,1
20151111,173,3,1,71,3673,2
20151110,173,3,1,87,3673,1
20151115,173,3,1,70,4913,1
20151111,173,3,1,78,3673,1
20151115,173,3,1,69,3737,1
20151119,173,3,1,67,3907,1
20151122,173,3,1,77,1997,2
20151129,173,3,1,67,3737,1
20151204,173,3,1,67,939,2
20151202,173,3,1,67,3907,1
20151204,173,3,2,21,3529,1
20151211,173,3,1,41,3907,2
20160106,173,3,1,41,3529,1
20160106,173,3,1,67,3737,1
20151222,173,3,1,67,3737,1
20151215,173,3,1,67,3737,1
20150320,174,3,1,67,939,1
20150820,174,3,1,41,3529,1
20150912,174,3,1,67,939,1
20150121,175,3,1,67,939,1
20150128,175,3,1,67,3529,1
20160203,183,3,1,67,3673,6
20160207,183,3,1,75,1997,1
20160203,183,3,1,67,3907,1
20160110,183,3,1,67,3897,1
20160116,183,3,1,73,1997,1
20160119,183,3,1,67,3897,1
20160112,183,3,1,67,3673,2
20160122,183,3,1,67,3673,1
20160121,183,3,1,67,3737,1
20160124,183,3,1,67,939,2
20160118,183,3,1,67,3964,1
20160130,183,3,1,67,500,1
20160127,183,3,1,67,3737,2
20160129,183,3,1,73,3907,2
20160719,183,3,1,67,4957,3
20160719,183,3,1,67,4961,1
20160715,183,3,1,67,4954,2
20160719,183,3,1,67,3529,4
20160719,183,3,1,75,4960,1
20160715,183,3,1,67,4960,6
20160712,183,3,1,67,4960,2
20160716,183,3,1,73,1911,1
20160214,183,3,1,67,3737,1
20160216,183,3,1,41,3673,1
20160215,183,3,1,67,3964,3
20160214,183,3,1,67,3964,2
20160210,183,3,1,67,3964,1
20160217,183,3,1,67,3737,2
20160221,183,3,1,69,3529,1
20160221,183,3,1,70,3529,1
20160221,183,3,1,67,4912,2
20160224,183,3,1,67,3737,1
20160226,183,3,1,67,1997,2
20160225,183,3,1,73,1997,1
20160725,183,3,1,67,3996,1
20160725,183,3,1,67,1997,1
20160723,183,3,1,67,4960,2
20160306,183,3,1,88,4942,1
20160302,183,3,1,67,3529,3
20160307,183,3,1,67,939,1
20160301,183,3,1,70,3907,1
20160303,183,3,1,67,3897,1
20160306,183,3,1,80,3996,1
20160310,183,3,1,67,1997,3
20160311,183,3,1,67,3964,1
20160323,183,3,1,67,3907,2
20160322,183,3,1,70,3529,2
20160319,183,3,1,67,1997,1
20160322,183,3,1,67,1997,4
20160320,183,3,1,67,3964,2
20160328,183,3,1,88,3996,3
20160401,183,3,1,67,4912,1
20160330,183,3,1,67,4942,1
20160328,183,3,1,77,4942,1
20160401,183,3,1,67,1997,1
20160401,183,3,1,67,939,4
20160331,183,3,1,71,939,1
20160408,183,3,1,77,3673,1
20160408,183,3,1,85,3673,1
20160404,183,3,1,67,3529,3
20160410,183,3,1,67,3964,5
20160416,183,3,1,83,3529,1
20160418,183,3,1,67,1997,1
20160415,183,3,1,67,4940,1
20160417,183,3,1,78,3996,1
20160419,183,3,1,71,4942,1
20160424,183,3,1,75,3737,1
20160421,183,3,1,67,3673,2
20160424,183,3,1,67,4946,1
20160425,183,3,1,67,4946,1
20160421,183,3,1,67,4946,1
20160424,183,3,1,41,1997,3
20160425,183,3,1,67,4912,2
20160424,183,3,1,67,3964,1
20160423,183,3,1,67,1911,1
20160427,183,3,1,77,3673,1
20160428,183,3,1,67,4946,1
20160427,183,3,1,67,3996,1
20160429,183,3,1,76,3907,1
20160502,183,3,1,67,3737,1
20160505,183,3,1,67,3996,1
20160513,183,3,1,67,3529,2
20160512,183,3,1,41,3529,1
20160513,183,3,1,86,3737,1
20160520,183,3,1,67,4947,1
20160522,183,3,1,71,3737,1
20160526,183,3,1,67,3673,1
20160527,183,3,1,67,3996,2
20160527,183,3,1,67,1997,2
20160524,183,3,1,67,4948,2
20160527,183,3,1,67,939,2
20160528,183,3,1,70,939,1
20160602,183,3,1,67,4960,1
20160528,183,3,1,67,939,1
20160611,183,3,1,67,500,1
20160604,183,3,1,67,4959,1
20160604,183,3,1,41,3996,1
20160608,183,3,1,67,3529,1
20160607,183,3,1,67,3737,2
20160612,183,3,1,67,3737,1
20160609,183,3,1,76,3673,1
20160616,183,3,1,67,4961,2
20160617,183,3,1,41,3529,2
20160616,183,3,1,76,3907,1
20160617,183,3,1,75,3907,1
20160625,183,3,1,41,3529,1
20160617,183,3,1,67,4959,3
20160620,183,3,1,67,3673,1
20160623,183,3,1,71,3996,2
20160627,183,3,1,67,4961,1
20160629,183,3,1,67,4959,2
20160630,183,3,1,67,4959,1
20160707,183,3,1,82,3529,1
20160706,183,3,1,67,3907,1
20160710,183,3,1,75,3737,1
20160801,183,3,1,67,3996,1
20160729,183,3,1,87,3737,1
20160801,183,3,1,41,4961,1
20160727,183,3,1,75,3737,1
20160802,183,3,1,67,500,1
20160805,183,3,1,41,1997,1
20160805,183,3,1,86,3737,6
20160805,183,3,1,77,4957,1
20160809,183,3,1,67,3996,1
20160812,183,3,1,67,4954,1
20160809,183,3,1,67,3737,2
20160820,183,3,1,67,3737,2
20160816,183,3,1,67,3737,1
20160822,183,3,1,41,3907,1
20160826,183,3,1,67,4948,1
20160826,183,3,1,67,3737,7
20160823,183,3,1,67,1997,1
20160904,183,3,1,89,3529,1
20160831,183,3,1,67,3996,1
20160909,183,3,1,77,3737,3
20160910,183,3,1,67,3996,1
20160906,183,3,1,64,4940,1
20160916,183,3,1,67,3737,7
20160916,183,3,1,86,3737,2
20160916,183,3,1,77,3907,1
20160929,183,3,1,71,3529,1
20160925,183,3,1,89,3529,1
20160926,183,3,1,67,3996,2
20160918,183,3,1,67,4948,1
20160930,183,3,1,67,4957,1
20160928,183,3,1,70,3907,1
20160928,183,3,1,77,3737,1
20160930,183,3,1,71,3529,1
20160928,183,3,1,67,3737,1
20161006,183,3,1,89,3996,2
20161009,183,3,1,70,3529,1
20161009,183,3,1,67,3907,2
20161007,183,3,1,67,3673,1
20161012,183,3,1,67,500,1
20161014,183,3,1,73,4957,1
20161022,183,3,1,67,939,1
20161020,183,3,1,67,4940,1
20161021,183,3,1,70,4940,3
20161021,183,3,1,75,3673,2
20161023,183,3,1,67,3996,4
20161020,183,3,1,67,3673,1
20161024,183,3,1,71,3529,1
20161024,183,3,1,67,3907,4
20161030,183,3,1,71,4972,1
20161026,183,3,1,67,3737,1
20161026,183,3,1,41,3529,2
20161104,183,3,1,76,3907,2
20161103,183,3,1,67,939,1
20161111,183,3,1,67,3673,1
20161111,183,3,1,67,4957,2
20161110,183,3,1,67,3737,1
20161115,183,3,1,71,3673,1
20161118,183,3,1,69,4947,1
20161116,183,3,1,67,4957,1
20161125,183,3,1,67,4972,1
20161203,183,3,1,67,4972,1
20161209,183,3,1,67,4940,2
20161209,183,3,1,76,3529,2
20161205,183,3,1,41,3737,1
20161214,183,3,1,67,4940,1
20161215,183,3,1,67,3529,3
20161219,183,3,1,67,500,1
20170110,183,3,1,77,1997,2
20170106,183,3,1,41,3529,1
20160202,184,3,1,67,4912,1
20160322,184,3,1,67,3529,1
20161014,184,3,1,67,3737,1
20161104,184,3,1,67,3737,1
20160128,185,3,1,67,4912,1
20160311,185,3,1,67,939,1
20160331,185,3,1,67,4942,1
20160419,185,3,1,67,4942,2
20160506,185,3,1,67,939,1
20170316,193,3,1,41,3529,1
20170326,193,3,1,67,3673,1
20170321,193,3,1,70,1997,1
20170327,193,3,1,67,3907,4
20170327,193,3,1,70,3529,1
20170321,193,3,1,87,3529,1
20170324,193,3,1,67,3737,1
20170330,193,3,1,67,4982,11
20170331,193,3,1,67,4940,4
20170331,193,3,1,67,3907,7
20170328,193,3,1,67,4957,1
20170331,193,3,1,67,939,1
20170112,193,3,1,67,4940,1
20170120,193,3,1,67,4957,4
20170120,193,3,1,69,1997,2
20170123,193,3,1,41,3907,1
20170114,193,3,1,67,3737,1
20170125,193,3,1,89,4957,1
20170127,193,3,1,67,4947,5
20170201,193,3,1,67,4940,1
20170205,193,3,1,41,3529,1
20170203,193,3,1,41,3529,1
20170203,193,3,1,41,3737,3
20170209,193,3,1,67,4940,3
20170212,193,3,1,89,3673,1
20170207,193,3,1,67,4947,2
20170212,193,3,1,89,4957,1
20170214,193,3,1,67,3737,1
20170221,193,3,1,67,1997,1
20170226,193,3,1,77,4982,3
20170227,193,3,1,67,4957,2
20170303,193,3,1,41,3529,1
20170301,193,3,1,88,4982,1
20170302,193,3,1,67,3737,2
20170301,193,3,1,71,1997,3
20170311,193,3,1,67,4940,2
20170306,193,3,1,67,3737,1
20170407,193,3,1,67,4940,3
20170407,193,3,1,87,4987,1
20170407,193,3,1,67,1997,8
20170407,193,3,1,67,3737,6
20170404,193,3,1,67,3737,1
20170407,193,3,1,85,1997,1
20170405,193,3,1,86,4982,4
20170422,193,3,1,67,3737,3
20170423,193,3,1,67,3737,7
20170423,193,3,1,67,4982,7
20170423,193,3,1,71,3673,1
20170417,193,3,1,71,939,1
20170424,193,3,1,67,3529,2
20170410,193,3,1,67,3737,1
20170421,193,3,1,69,3529,1
20170423,193,3,1,67,4957,4
20170420,193,3,1,67,4982,1
20170423,193,3,1,67,939,2
20170427,193,3,1,88,3673,2
20170428,193,3,1,86,4982,3
20170427,193,3,1,67,3737,1
20170507,193,3,1,67,3529,2
20170502,193,3,1,67,1997,2
20170512,193,3,1,87,4987,2
20170518,193,3,1,76,500,1
20170519,193,3,1,67,1997,1
20170520,193,3,1,76,1997,1
20170519,193,3,1,67,3737,3
20170518,193,3,1,67,939,1
20170526,193,3,1,67,500,1
20170526,193,3,1,64,3529,1
20170526,193,3,1,67,3737,5
20170526,193,3,1,67,4982,10
20170523,193,3,1,67,3907,2
20170523,193,3,1,67,4957,1
20170526,193,3,1,71,4982,1
20170601,193,3,1,67,4940,1
20170531,193,3,1,67,4990,1
20170602,193,3,1,67,4990,1
20170602,193,3,1,79,3737,1
20170602,193,3,1,77,3737,3
20170606,193,3,1,58,3529,2
20170605,193,3,1,67,4990,2
20170613,193,3,1,67,3907,1
20170607,193,3,1,67,939,1
20170614,193,3,1,67,3907,1
20170615,193,3,1,67,4947,1
20170615,193,3,1,74,4990,1
20170623,193,3,1,79,3529,1
20170622,193,3,1,67,4990,1
20170623,193,3,1,67,3673,5
20170702,193,3,1,75,3737,2
20170702,193,3,1,71,3529,1
20170702,193,3,1,67,3907,9
20170706,193,3,1,67,3673,1
20170704,193,3,1,67,1997,1
20170709,193,3,1,41,3737,3
20170713,193,3,1,70,939,1
20170717,193,3,1,67,3737,3
20170715,193,3,1,67,3737,1
20170716,193,3,1,41,4982,1
20170724,193,3,1,67,4982,5
20170721,193,3,1,67,3737,4
20170725,193,3,1,67,939,1
20170725,193,3,1,64,3673,2
20170725,193,3,1,67,3907,1
20170728,193,3,1,70,3673,1
20170727,193,3,1,67,4947,2
20170727,193,3,1,67,4993,3
20170727,193,3,1,70,4993,1
20170806,193,3,1,67,4990,2
20170801,193,3,1,67,4982,1
20170805,193,3,1,67,1997,2
20170808,193,3,1,67,3673,2
20170813,193,3,1,67,4957,1
20170817,193,3,1,67,4940,2
20170815,193,3,1,67,3673,1
20170818,193,3,1,89,3907,3
20170816,193,3,1,79,3737,1
20170827,193,3,1,75,4957,1
20170827,193,3,1,67,4940,2
20170828,193,3,1,67,3737,1
20170823,193,3,1,70,4957,1
20170824,193,3,1,67,4990,2
20170828,193,3,1,67,1997,1
20170829,193,3,1,77,939,1
20170907,193,3,1,67,500,1
20170910,193,3,1,71,3673,1
20170906,193,3,1,89,3529,3
20170905,193,3,1,67,3529,2
20170914,193,3,1,79,1997,1
20170908,193,3,1,71,3907,1
20170910,193,3,1,88,4990,1
20170915,193,3,1,70,3529,2
20170921,193,3,1,75,4990,3
20170922,193,3,1,75,4994,1
20170920,193,3,1,67,1997,1
20170924,193,3,1,67,4997,1
20170924,193,3,1,67,3907,1
20170921,193,3,1,66,4982,1
20170927,193,3,1,67,3907,2
20171005,193,3,1,67,3673,4
20171008,193,3,1,67,4947,1
20171005,193,3,1,71,3673,1
20171005,193,3,1,75,3737,2
20171002,193,3,1,88,4982,1
20171009,193,3,1,79,4982,1
20171009,193,3,1,67,1997,1
20171008,193,3,1,77,3737,2
20171003,193,3,1,89,4997,1
20171002,193,3,1,89,4997,1
20171002,193,3,1,89,4994,1
20171004,193,3,1,67,3907,1
20171008,193,3,1,70,3907,1
20171013,193,3,1,67,3673,1
20171011,193,3,1,76,3529,1
20171020,193,3,1,76,3907,2
20171018,193,3,1,41,3529,1
20171025,193,3,1,67,4940,1
20171026,193,3,1,67,939,2
20171031,193,3,1,67,1911,1
20171103,193,3,1,67,3673,3
20171102,193,3,1,70,4940,1
20171108,193,3,1,86,4982,1
20171108,193,3,1,82,1997,1
20171110,193,3,1,88,3907,1
20171126,193,3,1,77,3673,1
20171124,193,3,1,67,3673,1
20171121,193,3,1,76,5504,3
20171126,193,3,1,76,5504,6
20171121,193,3,1,67,3737,1
20171123,193,3,1,67,3737,1
20171124,193,3,1,67,3737,4
20171121,193,3,1,76,3907,1
20171129,193,3,1,41,5504,1
20171201,193,3,1,83,3529,1
20171130,193,3,1,67,3737,1
20171207,193,3,1,67,500,1
20171205,193,3,1,78,3737,1
20171205,193,3,1,41,3737,1
20171206,193,3,1,67,3907,3
20171210,193,3,1,67,500,1
20171214,193,3,1,67,4982,4
20171214,193,3,1,67,3737,4
20171214,193,3,1,67,3673,4
20171211,193,3,1,67,3907,1
20171219,193,3,1,67,3737,1
20171227,193,3,1,67,500,1
20180103,193,3,1,67,500,2
20171222,193,3,1,67,5504,1
20171227,193,3,1,67,939,1
20180104,193,3,1,67,1997,1
20170120,194,3,1,67,3907,2
20170522,194,3,1,67,3529,1
20170521,194,3,1,67,3737,1
20170904,194,3,1,67,939,1
20180109,194,3,1,67,939,1
20170208,195,3,1,67,939,1
20170303,195,3,1,67,939,2
20170915,195,3,1,67,939,1
20171108,195,3,1,67,3737,1
20171226,195,3,1,67,3907,1
20180118,203,3,1,67,3737,1
20180116,203,3,1,67,3529,1
20180123,203,3,1,73,1997,2
20180124,203,3,1,64,1997,2
20180126,203,3,1,67,4947,2
20180126,203,3,1,41,4982,1
20180125,203,3,1,73,3673,1
20180116,203,3,1,41,5504,3
20180120,203,3,1,71,3529,1
20180127,203,3,1,67,939,1
20180202,203,3,1,67,3673,1
20180131,203,3,1,67,5504,2
20180202,203,3,1,67,4947,1
20180201,203,3,1,67,3529,2
20180206,203,3,1,64,1911,1
20180205,203,3,1,69,1997,1
20180207,203,3,1,87,5505,1
20180208,203,3,1,41,5504,1
20180205,203,3,1,78,3737,8
20180208,203,3,1,77,3737,4
20180206,203,3,1,70,3673,1
20180212,203,3,1,67,3907,2
20180209,203,3,1,67,4947,1
20180212,203,3,1,70,939,2
20180216,203,3,1,82,3529,1
20180214,203,3,1,69,3737,1
20180215,203,3,1,76,4982,2
20180216,203,3,1,87,1997,1
20180122,204,3,1,76,3907,1
20120112,321,3,1,67,3575,2
20120114,321,3,1,75,525,1
20120115,321,3,1,76,525,1
20120105,321,3,1,67,3748,1
20120115,321,3,1,85,525,1
20120104,321,3,1,67,3748,1
20120118,321,3,1,67,3575,2
20120116,321,3,1,64,3530,1
20120116,321,3,1,67,3530,1
20120122,321,3,1,80,525,1
20120116,321,3,1,76,525,1
20120211,321,3,1,75,3612,2
20120210,321,3,1,85,3612,1
20120207,321,3,1,76,550,1
20120209,321,3,1,67,3764,1
20120206,321,3,1,67,3689,1
20120210,321,3,1,67,706,1
20120210,321,3,1,67,3762,2
20120206,321,3,5,2,999,1
20120127,321,3,1,67,706,1
20120125,321,3,1,85,3723,1
20120124,321,3,5,2,999,2
20120203,321,3,1,85,528,1
20120203,321,3,1,67,1591,3
20120204,321,3,1,85,3723,1
20120309,321,3,1,75,525,2
20120310,321,3,1,75,525,2
20120311,321,3,1,75,525,7
20120306,321,3,1,79,3731,1
20120212,321,3,1,67,525,1
20120218,321,3,1,67,3756,2
20120214,321,3,1,76,3689,1
20120215,321,3,1,45,3761,1
20120218,321,3,1,85,3612,2
20120217,321,3,1,87,528,1
20120214,321,3,1,76,550,3
20120214,321,3,1,70,550,1
20120217,321,3,1,67,706,2
20120219,321,3,1,75,525,2
20120218,321,3,1,85,525,2
20120224,321,3,1,67,500,1
20120225,321,3,1,67,3756,1
20120224,321,3,1,67,1591,2
20120303,321,3,1,67,3530,1
20120302,321,3,1,67,3530,1
20120227,321,3,5,2,999,2
20120229,321,3,1,79,550,3
20120229,321,3,1,85,525,1
20120302,321,3,1,67,3748,1
20120302,321,3,1,87,528,1
20120601,321,3,1,67,500,2
20120529,321,3,1,69,550,3
20120528,321,3,1,67,550,1
20120313,321,3,5,2,999,5
20120317,321,3,1,79,706,2
20120314,321,3,1,79,550,1
20120312,321,3,1,67,3575,1
20120321,321,3,1,79,706,1
20120323,321,3,1,79,550,2
20120319,321,3,1,79,3777,2
20120321,321,3,1,75,3723,2
20120607,321,3,1,67,3731,1
20120606,321,3,1,69,550,1
20120604,321,3,5,2,999,3
20120402,321,3,1,67,3780,1
20120331,321,3,1,79,3731,1
20120328,321,3,1,79,3689,2
20120328,321,3,1,75,528,1
20120403,321,3,1,75,525,5
20120401,321,3,1,67,3778,1
20120404,321,3,1,76,525,1
20120326,321,3,5,2,999,5
20120410,321,3,1,79,706,4
20120411,321,3,1,79,550,2
20120409,321,3,1,77,525,1
20120412,321,3,1,79,3731,3
20120419,321,3,1,79,550,3
20120417,321,3,1,67,3766,1
20120430,321,3,1,75,525,13
20120430,321,3,1,67,3782,1
20120426,321,3,1,67,3780,2
20120423,321,3,1,67,3689,1
20120506,321,3,1,69,550,1
20120502,321,3,1,75,525,1
20120503,321,3,1,67,3766,1
20120504,321,3,1,67,3763,1
20120501,321,3,5,2,999,1
20120502,321,3,1,67,3780,1
20120508,321,3,1,67,550,1
20120508,321,3,1,67,3575,2
20120508,321,3,1,69,3689,1
20120509,321,3,5,2,999,3
20120507,321,3,5,2,999,2
20120517,321,3,1,83,706,2
20120523,321,3,1,67,3763,1
20120525,321,3,1,67,3756,1
20120525,321,3,4,1,528,1
20120524,321,3,1,75,525,2
20120527,321,3,1,67,3763,1
20120523,321,3,1,83,3731,1
20120614,321,3,1,83,550,1
20120614,321,3,1,67,3778,2
20120613,321,3,1,74,525,1
20120730,321,3,1,67,3800,1
20120802,321,3,1,67,3787,1
20120802,321,3,1,75,3797,1
20120731,321,3,1,67,3787,1
20120803,321,3,1,67,3786,2
20120731,321,3,1,67,3786,1
20120803,321,3,1,67,3788,2
20120808,321,3,1,69,550,1
20120811,321,3,1,67,3575,6
20120615,321,3,1,78,528,1
20120621,321,3,1,67,3575,1
20120620,321,3,1,67,3731,1
20120630,321,3,1,69,550,4
20120702,321,3,1,75,3612,3
20120630,321,3,1,67,3612,1
20120629,321,3,1,67,3791,1
20120626,321,3,1,67,525,1
20120626,321,3,1,67,3788,1
20120706,321,3,1,74,525,1
20120703,321,3,1,67,3788,1
20120706,321,3,1,73,550,3
20120710,321,3,1,73,550,1
20120705,321,3,1,67,3788,2
20120712,321,3,1,67,3780,1
20120705,321,3,1,75,3723,1
20120709,321,3,1,67,525,1
20120709,321,3,1,73,3778,1
20120718,321,3,1,67,3791,1
20120718,321,3,1,67,1591,2
20120717,321,3,1,73,550,2
20120716,321,3,1,70,1591,2
20120718,321,3,1,69,550,1
20120717,321,3,1,73,3778,1
20120714,321,3,1,75,525,1
20120718,321,3,5,2,999,3
20120719,321,3,5,2,999,1
20121002,321,3,1,67,3612,1
20121004,321,3,1,75,3612,2
20121004,321,3,1,77,706,4
20121004,321,3,1,70,3810,1
20121006,321,3,1,70,1591,1
20121005,321,3,1,77,550,2
20121005,321,3,1,70,3787,1
20121004,321,3,1,75,3723,1
20120815,321,3,1,73,550,2
20120820,321,3,1,67,550,1
20120818,321,3,1,67,3807,2
