fecha,plan,sede,depto,ciudad,vendedor,cantidad
20170718,371,5,4,4,2017,1
20170723,371,5,4,4,2828,1
20170722,371,5,4,1,2828,3
20170722,371,5,4,4,2828,1
20170721,371,5,4,4,2773,1
20170725,371,5,4,1,750,3
20170725,371,5,4,1,2735,2
20170725,371,5,4,1,2164,4
20170728,371,5,4,1,2792,1
20170727,371,5,4,1,2777,1
20170728,371,5,4,1,2773,3
20170728,371,5,4,4,2006,1
20170726,371,5,4,1,2298,1
20170727,371,5,4,7,2017,1
20170725,371,5,4,5,2017,1
20170728,371,5,4,2,2773,1
20170804,371,5,1,78,2834,3
20170803,371,5,4,5,2164,1
20170804,371,5,4,4,2017,2
20170810,371,5,4,4,750,1
20170813,371,5,4,3,2830,1
20170813,371,5,4,1,2164,1
20170810,371,5,4,4,2773,1
20170815,371,5,4,4,2164,2
20170817,371,5,4,1,2164,1
20170818,371,5,4,1,2773,7
20170815,371,5,4,1,2017,1
20170818,371,5,4,2,2834,1
20170826,371,5,4,4,2830,1
20170827,371,5,4,1,750,1
20170829,371,5,4,5,2006,1
20170907,371,5,4,6,2773,1
20170903,371,5,4,1,2164,2
20170910,371,5,4,1,2830,1
20170908,371,5,4,3,2839,1
20170915,371,5,4,1,2792,2
20170912,371,5,4,1,2839,1
20170915,371,5,1,78,2834,2
20170915,371,5,4,1,2006,1
20170912,371,5,4,6,2773,1
20170922,371,5,4,4,2164,1
20170922,371,5,4,7,2773,1
20170920,371,5,4,1,2773,3
20170920,371,5,4,1,2017,2
20170927,371,5,4,9,2850,1
20170927,371,5,4,1,2839,1
20170925,371,5,4,4,2164,5
20170928,371,5,4,5,2773,3
20170926,371,5,4,1,2017,3
20170927,371,5,4,13,2017,1
20171002,371,5,4,1,750,1
20171004,371,5,4,1,2839,1
20171002,371,5,4,7,2853,1
20171006,371,5,4,1,2852,1
20171003,371,5,4,5,2852,1
20171003,371,5,4,7,2017,2
20171008,371,5,4,1,2773,1
20171011,371,5,4,1,2735,1
20171011,371,5,1,78,2006,2
20171009,371,5,4,7,2017,1
20171020,371,5,4,8,2017,1
20171020,371,5,1,87,2834,1
20171020,371,5,4,1,2773,3
20171026,371,5,4,1,2006,1
20171027,371,5,4,1,2828,1
20171102,371,5,1,78,2735,1
20171029,371,5,4,1,2164,1
20171103,371,5,4,1,2853,1
20171101,371,5,4,4,2792,1
20171103,371,5,4,7,2853,1
20171030,371,5,4,1,2164,1
20171103,371,5,4,1,2828,1
20171102,371,5,4,1,2773,1
20171110,371,5,4,2,2006,2
20171110,371,5,4,5,2828,1
20171109,371,5,4,2,2164,1
20171115,371,5,4,1,750,1
20171112,371,5,4,1,2164,3
20171112,371,5,4,1,2853,1
20171115,371,5,4,7,2853,1
20171115,371,5,4,8,2851,1
20171117,371,5,4,1,2852,1
20171114,371,5,4,4,2017,1
20171122,371,5,4,3,750,1
20171124,371,5,4,9,2006,1
20171120,371,5,4,4,2164,1
20171125,371,5,4,8,2854,2
20171126,371,5,8,1,750,1
20171127,371,5,4,1,2164,1
20171130,371,5,4,8,2006,2
20171129,371,5,4,7,2017,1
20171206,371,5,4,1,2164,2
20171208,371,5,4,1,2828,1
20171213,371,5,4,1,750,1
20171213,371,5,4,1,2006,2
20171215,371,5,4,1,2164,3
20171214,371,5,4,5,2773,2
20171215,371,5,4,8,2773,1
20180105,371,5,4,1,2735,1
20180108,371,5,4,2,2006,1
20180106,371,5,4,6,2164,1
20180105,371,5,4,1,2164,1
20180106,371,5,1,91,2017,1
20180105,371,5,4,1,2773,2
20170124,372,5,4,1,2164,1
20171126,372,5,4,8,2828,2
20170405,375,5,1,78,2834,1
20170423,375,5,4,5,750,1
20170613,375,5,4,1,2792,1
20180114,381,5,4,4,2006,1
20180127,381,5,4,1,2164,4
20180125,381,5,4,1,2164,3
20180126,381,5,4,2,2006,1
20180127,381,5,4,8,2017,1
20180130,381,5,4,6,750,1
20180201,381,5,4,1,2017,1
20180202,381,5,4,1,2865,4
20180202,381,5,4,4,2164,2
20180209,381,5,4,1,2868,1
20180206,381,5,4,2,2868,1
20180207,381,5,4,1,2017,1
20180215,381,5,4,1,2017,1
20180214,381,5,4,1,2017,1
20180214,381,5,4,1,2164,2
20180218,381,5,4,1,2298,1
20180215,381,5,4,1,2773,1
20180208,382,5,4,1,2164,1
20121025,321,5,4,1,2541,1
20121025,321,5,4,1,3110,1
20121028,321,5,4,3,750,1
20121102,321,5,4,4,3110,1
20121104,321,5,4,1,2298,1
20121108,321,5,4,1,750,2
20121108,321,5,4,8,2006,2
20121109,321,5,4,8,2563,1
20121115,321,5,4,8,2571,1
20121116,321,5,4,1,3110,1
20121114,321,5,4,5,2566,1
20121114,321,5,4,1,2017,1
20121119,321,5,4,1,750,1
20121120,321,5,4,8,2571,1
20121123,321,5,4,8,2574,1
20121122,321,5,4,1,2574,1
20121123,321,5,4,1,2551,1
20121129,321,5,4,8,2574,1
20121129,321,5,4,4,2006,1
20121130,321,5,4,4,2017,1
20121129,321,5,4,1,2551,2
20121204,321,5,4,1,2577,1
20121207,321,5,4,8,2541,1
20121209,321,5,4,1,2017,2
20121204,321,5,4,8,2017,1
20121206,321,5,4,8,2006,1
20121214,321,5,4,6,750,1
20121211,321,5,4,1,2559,1
20121220,321,5,4,1,2575,1
20130103,321,5,4,1,2563,1
20130104,321,5,4,1,2006,1
20121224,321,5,4,8,2006,1
20130104,321,5,4,1,2575,2
20121226,321,5,4,1,2017,1
20130113,321,5,4,4,2017,1
20130117,321,5,4,1,2017,1
20130115,321,5,4,8,2017,1
20130123,321,5,4,1,3110,2
20130122,321,5,4,6,3110,1
20130126,321,5,4,2,3110,1
20130127,321,5,4,6,2164,1
20130124,321,5,4,2,2017,1
20130124,321,5,4,4,2017,1
20130127,321,5,4,1,2551,1
20130124,321,5,4,1,2541,1
20120328,322,5,4,2,2523,1
20120331,322,5,4,5,2531,1
20120409,322,5,4,2,2525,1
20120418,322,5,4,2,2521,1
20120210,322,5,1,77,750,1
20120217,322,5,4,1,2511,1
20120715,322,5,4,1,2538,1
20120727,322,5,4,7,3110,1
20120508,322,5,4,5,2533,1
20120515,322,5,4,3,2533,1
20120517,322,5,4,1,3110,1
20120629,322,5,4,4,2546,1
20120704,322,5,4,1,750,1
20120706,322,5,4,1,750,1
20120907,322,5,4,6,3110,1
20121002,322,5,4,1,2563,1
20121205,322,5,4,1,2566,1
20130502,331,5,4,1,2279,1
20130503,331,5,4,1,2593,2
20130430,331,5,4,1,2593,2
20130504,331,5,4,1,2578,1
20130503,331,5,4,2,2006,1
20130430,331,5,4,1,2601,2
20130504,331,5,4,3,2598,3
20130509,331,5,4,3,2580,2
20130511,331,5,4,8,2006,1
20130518,331,5,4,1,2580,1
20130517,331,5,4,7,2599,1
20130515,331,5,4,2,2587,1
20130516,331,5,4,2,2582,1
20130515,331,5,4,1,2541,1
20130515,331,5,4,3,2551,1
20130515,331,5,4,1,2602,2
20130524,331,5,4,1,2006,1
20130522,331,5,4,3,2598,1
20130521,331,5,4,1,3110,3
20130524,331,5,4,1,2599,1
20130521,331,5,4,3,2541,1
20130522,331,5,4,1,3110,1
20130525,331,5,4,3,2597,1
20130525,331,5,4,1,2164,8
20130522,331,5,4,3,2587,1
20130528,331,5,4,3,2602,2
20130530,331,5,4,9,2017,1
20130528,331,5,4,1,2164,2
20130530,331,5,4,2,2593,3
20130602,331,5,4,5,2298,1
20130529,331,5,4,10,3110,1
20130608,331,5,4,1,2541,1
20130131,331,5,4,6,750,1
20130130,331,5,4,1,2541,1
20130201,331,5,4,1,3110,2
20130129,331,5,4,1,3110,1
20130206,331,5,4,1,2541,1
20130209,331,5,4,3,2017,1
20130206,331,5,4,1,2551,1
20130212,331,5,4,1,2006,4
20130216,331,5,4,1,2582,1
20130216,331,5,4,2,2006,1
20130219,331,5,4,4,2580,1
20130223,331,5,4,1,2164,1
20130220,331,5,4,2,2541,1
20130220,331,5,4,1,3110,1
20130226,331,5,4,1,2578,1
20130303,331,5,4,1,2017,2
20130228,331,5,4,1,2582,2
20130303,331,5,4,1,3110,1
20130307,331,5,4,5,2587,1
20130309,331,5,4,2,2017,2
20130310,331,5,4,1,2017,1
20130307,331,5,4,2,3110,4
20130310,331,5,4,2,3110,1
20130308,331,5,4,2,2586,2
20130306,331,5,4,1,3110,1
20130316,331,5,4,2,2580,1
20130312,331,5,4,1,2006,1
20130316,331,5,4,2,2017,4
20130317,331,5,4,4,2164,1
20130320,331,5,4,2,2582,1
20130403,331,5,4,1,750,1
20130404,331,5,4,1,2164,7
20130402,331,5,4,2,2580,2
20130405,331,5,4,2,2587,1
20130402,331,5,4,2,2587,1
20130403,331,5,4,2,2586,1
20130405,331,5,4,1,2017,2
20130405,331,5,4,2,2006,1
20130412,331,5,4,1,2164,6
20130407,331,5,4,1,2164,1
20130411,331,5,4,5,2551,1
20130409,331,5,4,1,3110,1
20130418,331,5,4,1,750,1
20130417,331,5,4,2,2587,1
20130420,331,5,4,1,2595,1
20130426,331,5,4,1,750,3
20130424,331,5,4,1,2585,1
20130428,331,5,4,6,2599,1
20130427,331,5,4,1,2598,1
20130610,331,5,4,11,2585,1
20130424,331,5,4,2,2006,1
20130424,331,5,1,78,2582,1
20130425,331,5,4,2,2586,1
20130423,331,5,4,1,2551,1
20130610,331,5,4,1,750,1
20130609,331,5,4,1,2017,2
20130605,331,5,4,2,2164,1
20130607,331,5,4,1,2017,1
20130614,331,5,4,1,2597,1
20130616,331,5,4,1,2593,1
20130614,331,5,4,1,2017,3
20130614,331,5,4,5,2551,1
20130613,331,5,4,1,2603,1
20130620,331,5,4,4,2599,1
20130618,331,5,4,1,2541,1
20130618,331,5,4,1,2597,2
20130618,331,5,4,1,2298,1
20130622,331,5,4,2,2017,1
20130623,331,5,4,1,750,1
20130626,331,5,4,4,2580,1
20130629,331,5,4,1,2298,2
20130629,331,5,4,4,2006,1
20130704,331,5,4,1,2279,1
20130702,331,5,4,4,2580,1
20130704,331,5,4,1,2006,1
20130706,331,5,4,3,2597,1
20130704,331,5,4,1,2611,1
20130703,331,5,4,1,2017,1
20130711,331,5,4,2,2598,2
20130710,331,5,4,1,2541,1
20130711,331,5,4,4,2593,1
20130712,331,5,4,4,2601,2
20130712,331,5,4,1,3110,1
20130716,331,5,4,1,750,3
20130718,331,5,4,4,750,1
20130717,331,5,4,1,2006,1
20130718,331,5,4,1,2164,1
20130716,331,5,4,1,2164,1
20130716,331,5,4,6,2601,1
20130719,331,5,4,1,3110,5
20130719,331,5,4,4,3110,2
20130716,331,5,4,4,2609,1
20130724,331,5,1,40,2298,1
20130724,331,5,4,4,3110,1
20130727,331,5,4,1,3110,1
20130801,331,5,4,4,2615,3
20130806,331,5,4,5,2164,1
20130803,331,5,4,1,2595,1
20130806,331,5,4,4,2609,1
20130806,331,5,4,4,2017,1
20130801,331,5,4,7,2616,1
20130806,331,5,4,1,2006,1
20130808,331,5,4,1,2611,1
20130809,331,5,4,4,2617,1
20130809,331,5,4,7,2017,4
20130816,331,5,4,1,2595,1
20130813,331,5,4,1,2017,1
20130820,331,5,4,1,2279,1
20130818,331,5,4,1,2017,1
20130831,331,5,4,1,2620,1
20130830,331,5,4,4,2164,9
20130829,331,5,4,1,2017,1
20130907,331,5,4,1,2609,1
20130906,331,5,4,1,2622,2
20130906,331,5,4,1,2619,1
20130903,331,5,4,2,2017,1
20130908,331,5,4,1,3110,1
20130910,331,5,4,5,2580,1
20130910,331,5,4,5,2624,1
20130915,331,5,4,1,2164,1
20130914,331,5,4,1,2017,1
20130912,331,5,4,1,3110,2
20130911,331,5,4,7,3110,1
20130919,331,5,4,7,2006,1
20130920,331,5,4,1,2616,1
20130918,331,5,4,4,2164,2
20130928,331,5,4,1,2580,1
20130928,331,5,4,2,2006,1
20130927,331,5,4,1,2629,2
20130928,331,5,4,2,2623,1
20130924,331,5,4,5,2616,1
20131001,331,5,4,1,2580,1
20131003,331,5,4,1,2017,2
20131001,331,5,4,1,2622,1
20131002,331,5,4,6,2017,1
20131010,331,5,4,1,2580,1
20131009,331,5,4,1,2164,1
20131010,331,5,4,1,2615,2
20131017,331,5,4,1,2623,2
20131017,331,5,4,1,2619,1
20131016,331,5,4,1,2632,3
20131018,331,5,4,5,2164,1
20131021,331,5,4,1,750,1
20131027,331,5,4,5,2609,1
20131026,331,5,4,1,2580,1
20131026,331,5,4,1,2609,1
20131022,331,5,4,1,2632,2
20131023,331,5,4,1,2585,1
20131030,331,5,4,1,2580,1
20131102,331,5,4,8,2017,6
20131102,331,5,4,8,2623,1
20131102,331,5,4,6,2616,1
20131107,331,5,4,1,2634,1
20131105,331,5,4,8,2616,2
20131108,331,5,4,8,2585,1
20131105,331,5,4,4,2017,1
20131108,331,5,4,4,2017,2
20131114,331,5,4,1,2636,2
20131116,331,5,4,1,2634,2
20131115,331,5,4,1,2635,1
20131113,331,5,4,8,2623,1
20131115,331,5,4,8,2623,1
20131116,331,5,4,5,2006,1
20131115,331,5,4,1,2164,2
20131113,331,5,4,4,2017,1
20131123,331,5,1,78,750,1
20131121,331,5,4,1,2017,1
20131124,331,5,4,3,2017,1
20131120,331,5,4,5,2615,3
20131124,331,5,4,5,2615,2
20131123,331,5,4,8,2623,3
20131124,331,5,1,53,2609,1
20131127,331,5,4,1,2623,3
20131129,331,5,4,1,3110,1
20131206,331,5,4,5,2615,2
20131203,331,5,1,78,2580,1
20131203,331,5,4,5,2636,2
20131207,331,5,4,1,2164,2
20131207,331,5,4,5,2636,3
20131206,331,5,4,5,2609,3
20131204,331,5,4,5,2643,2
20131206,331,5,4,1,2623,2
20131205,331,5,4,1,2623,3
20131206,331,5,4,1,2640,2
20131206,331,5,4,5,2641,1
20131213,331,5,4,4,2164,1
20131210,331,5,4,1,2615,2
20131213,331,5,4,1,2643,1
20131212,331,5,4,1,2616,2
20131213,331,5,4,6,2616,1
20131211,331,5,4,5,2636,3
20131210,331,5,4,5,2641,2
20131212,331,5,4,6,2609,1
20131213,331,5,4,1,2645,2
20131210,331,5,4,3,2017,1
20131226,331,5,4,2,750,1
20131228,331,5,4,1,2616,1
20140107,331,5,4,6,2017,2
20140103,331,5,4,5,2633,4
20131230,331,5,4,4,2639,1
20140103,331,5,4,6,3110,1
20130201,332,5,4,1,2164,2
20130313,332,5,4,5,2586,1
20130325,332,5,4,1,2586,1
20130910,332,5,4,5,2622,1
20131206,332,5,4,1,2164,1
20130418,335,5,1,78,750,1
20130926,335,5,4,8,2616,1
20131122,335,5,4,5,2636,1
20130502,337,5,4,1,2599,1
20130509,337,5,4,3,2598,1
20130515,337,5,4,3,2551,1
20130523,337,5,4,9,2601,1
20130420,337,5,4,1,2598,1
20130616,337,5,4,1,2598,1
20130709,337,5,4,1,2612,1
20130716,337,5,4,1,3110,1
20130723,337,5,4,1,2580,1
20130725,337,5,4,1,2595,1
20130723,337,5,4,1,2593,1
20131008,337,5,4,5,2298,1
20131115,337,5,4,8,2623,1
20131121,337,5,4,8,2616,1
20131203,337,5,4,1,2585,1
20131206,337,5,4,1,2580,1
20131217,337,5,4,6,2632,1
20140115,341,5,4,1,2580,2
20140118,341,5,4,1,2644,1
20140117,341,5,4,1,2616,2
20140118,341,5,4,1,2639,3
20140119,341,5,4,8,3110,1
20140116,341,5,4,2,2017,1
20140116,341,5,4,2,3110,1
20140122,341,5,4,1,2609,3
20140124,341,5,4,1,2636,1
20140122,341,5,4,1,2623,1
20140122,341,5,4,1,2639,1
20140123,341,5,4,1,2639,2
20140123,341,5,4,1,2006,1
20140125,341,5,4,1,2006,1
20140129,341,5,4,1,2639,2
20140131,341,5,4,2,2609,1
20140129,341,5,4,2,2609,1
20140201,341,5,4,1,2580,2
20140130,341,5,4,5,2017,1
20140129,341,5,4,6,2006,1
20140206,341,5,4,1,2632,2
20140207,341,5,4,2,2609,1
20140207,341,5,4,8,2616,1
20140206,341,5,4,2,2006,2
20140208,341,5,4,1,2615,1
20140208,341,5,4,1,2164,1
20140208,341,5,4,2,2017,2
20140213,341,5,4,8,750,1
20140213,341,5,4,2,2616,2
20140211,341,5,4,1,2639,1
20140212,341,5,4,2,2633,2
20140213,341,5,4,5,2164,1
20140214,341,5,4,1,2164,1
20140211,341,5,4,1,2164,2
20140213,341,5,4,1,2298,2
20140213,341,5,4,2,2017,1
20140225,341,5,4,1,750,1
20140219,341,5,4,1,2279,1
20140220,341,5,4,2,2609,1
20140223,341,5,4,1,2017,1
20140219,341,5,4,2,2615,1
20140220,341,5,4,2,2646,2
20140219,341,5,4,1,2615,1
20140221,341,5,4,2,2615,2
20140219,341,5,4,2,2646,1
20140223,341,5,4,5,2652,1
20140218,341,5,4,2,2633,1
20140223,341,5,4,1,2006,1
20140222,341,5,4,1,2298,1
20140301,341,5,4,1,2656,1
20140301,341,5,4,1,2651,1
20140301,341,5,4,1,2616,1
20140301,341,5,4,1,2655,1
20140226,341,5,4,1,2632,1
20140226,341,5,4,1,2646,1
20140226,341,5,1,91,2636,1
20140228,341,5,4,1,2639,1
20140228,341,5,4,2,2639,1
20140301,341,5,4,8,2615,1
20140226,341,5,1,91,2615,1
20140302,341,5,4,2,2017,1
20140302,341,5,4,1,750,1
20140308,341,5,4,1,2656,1
20140307,341,5,4,1,2655,1
20140308,341,5,4,2,2006,2
20140309,341,5,4,5,2298,1
20140306,341,5,1,91,2652,1
20140314,341,5,4,2,2639,1
20140313,341,5,1,91,2659,2
20140312,341,5,4,1,2653,1
20140313,341,5,4,2,2017,1
20140320,341,5,1,78,2659,1
20140320,341,5,4,2,2636,1
20140318,341,5,4,5,2298,3
20140321,341,5,4,3,2017,7
20140318,341,5,4,4,2017,1
20140318,341,5,4,1,2615,2
20140328,341,5,1,78,2659,1
20140404,341,5,4,1,750,1
20140404,341,5,4,1,2616,1
20140402,341,5,4,1,2655,1
20140402,341,5,4,1,2657,3
20140402,341,5,4,1,2164,3
20140404,341,5,4,3,2006,1
20140407,341,5,3,1,2164,1
20140408,341,5,4,1,2636,2
20140406,341,5,4,1,2636,2
20140407,341,5,4,1,2660,3
20140407,341,5,4,3,2017,1
20140402,341,5,4,2,3110,1
20140413,341,5,4,3,2017,1
20140415,341,5,4,1,2658,2
20140411,341,5,4,1,2636,1
20140414,341,5,4,1,2636,1
20140413,341,5,4,1,2633,1
20140415,341,5,4,4,2006,1
20140415,341,5,4,1,2006,1
20140410,341,5,4,1,2659,1
20140411,341,5,4,1,2653,1
20140415,341,5,4,2,2615,1
20140422,341,5,4,3,2017,1
20140502,341,5,4,1,2017,1
20140426,341,5,4,2,2017,1
20140424,341,5,4,3,2164,1
20140425,341,5,4,3,2633,2
20140423,341,5,4,3,2652,1
20140427,341,5,4,1,2659,3
20140423,341,5,4,1,2653,1
20140426,341,5,4,3,2653,1
20140425,341,5,4,3,2615,1
20140427,341,5,4,1,2660,1
20140421,341,5,1,91,2616,1
20140430,341,5,4,3,2656,2
20140429,341,5,4,3,2656,1
20140430,341,5,4,3,2659,2
20140429,341,5,4,1,2164,1
20140429,341,5,4,1,2017,1
20140504,341,5,4,1,750,1
20140503,341,5,4,3,2660,1
20140509,341,5,4,1,2636,3
20140509,341,5,4,1,2657,3
20140508,341,5,4,3,2657,1
20140509,341,5,4,3,2657,2
20140508,341,5,4,1,2664,2
20140508,341,5,4,1,2298,1
20140509,341,5,4,1,2164,2
20140509,341,5,4,1,2665,2
20140514,341,5,4,1,2653,5
20140516,341,5,4,1,2657,2
20140517,341,5,4,1,2663,1
20140515,341,5,4,5,2006,1
20140514,341,5,1,78,2017,1
20140516,341,5,4,1,2017,1
20140521,341,5,4,1,2664,2
20140524,341,5,4,6,2017,1
20140520,341,5,4,1,2615,3
20140520,341,5,4,2,2633,2
20140525,341,5,4,1,2656,1
20140523,341,5,4,1,2663,1
20140520,341,5,4,1,2665,1
20140523,341,5,4,1,2636,1
20140528,341,5,4,1,2660,1
20140528,341,5,4,1,2665,2
20140527,341,5,4,9,2639,1
20140530,341,5,4,1,2659,1
20140529,341,5,4,1,2653,1
20140527,341,5,4,1,2653,2
20140529,341,5,4,8,2017,1
20140605,341,5,4,1,750,1
20140607,341,5,1,88,750,1
20140605,341,5,4,9,2633,4
20140612,341,5,4,9,2665,2
20140612,341,5,4,9,2667,2
20140613,341,5,4,4,2017,1
20140613,341,5,4,1,750,1
20140616,341,5,4,6,2164,1
20140617,341,5,4,9,2639,1
20140619,341,5,4,9,2660,3
20140620,341,5,4,1,2633,1
20140626,341,5,4,3,2657,1
20140626,341,5,4,1,2657,1
20140627,341,5,4,1,2164,2
20140627,341,5,4,5,2670,1
20140627,341,5,4,3,2616,1
20140627,341,5,4,3,2615,1
20140627,341,5,4,1,2017,2
20140702,341,5,4,1,750,2
20140701,341,5,4,1,2670,1
20140702,341,5,4,3,2639,1
20140704,341,5,4,1,2639,1
20140703,341,5,4,1,2659,1
20140701,341,5,4,3,2633,1
20140705,341,5,1,78,2659,1
20140701,341,5,4,3,2017,1
20140704,341,5,4,1,2657,2
20140705,341,5,4,4,2657,1
20140705,341,5,4,4,2017,2
20140707,341,5,4,1,750,1
20140708,341,5,4,1,2670,2
20140710,341,5,4,5,2633,1
20140711,341,5,4,1,2639,2
20140712,341,5,4,1,2164,1
20140708,341,5,4,4,2006,1
20140710,341,5,4,1,2164,1
20140707,341,5,4,1,2298,1
20140716,341,5,4,1,2017,1
20140718,341,5,1,78,2017,1
20140716,341,5,4,1,2670,1
20140718,341,5,4,4,2164,3
20140717,341,5,4,1,2681,1
20140718,341,5,4,1,2682,1
20140717,341,5,4,1,2660,1
20140715,341,5,4,6,2006,1
20140722,341,5,4,1,2625,1
20140724,341,5,4,1,750,1
20140725,341,5,4,1,750,2
20140724,341,5,4,4,2633,2
20140725,341,5,4,4,2660,2
20140724,341,5,4,4,2660,2
20140724,341,5,4,4,2017,4
20140726,341,5,4,1,2633,1
20140725,341,5,4,1,2679,1
20140725,341,5,4,4,2680,1
20140726,341,5,4,4,2680,1
20140724,341,5,4,4,2006,1
20140725,341,5,4,1,2006,1
20140725,341,5,4,4,2678,1
20140724,341,5,4,1,2657,1
20140726,341,5,4,4,2678,1
20140726,341,5,4,4,2657,2
20140730,341,5,4,2,750,1
20140801,341,5,4,1,750,1
20140803,341,5,4,4,2682,1
20140729,341,5,4,4,2670,1
20140802,341,5,1,91,2680,1
20140731,341,5,4,7,2659,4
20140730,341,5,4,1,2006,1
20140802,341,5,4,4,2678,2
20140803,341,5,4,1,750,1
20140810,341,5,4,4,2639,1
20140806,341,5,4,4,2639,2
20140805,341,5,4,4,2679,1
20140809,341,5,4,4,2679,1
20140806,341,5,4,7,2678,2
20140814,341,5,4,1,2625,1
20140814,341,5,4,7,2625,2
20140812,341,5,4,4,2639,1
20140814,341,5,4,4,2680,1
20140813,341,5,4,4,2657,1
20140813,341,5,4,7,2669,1
20140818,341,5,4,1,2164,1
20140824,341,5,4,5,2298,1
20140820,341,5,4,5,2164,1
20140822,341,5,4,1,2678,1
20140827,341,5,1,78,750,1
20140828,341,5,4,1,2625,1
20140828,341,5,4,8,2670,1
20140826,341,5,4,7,2017,3
20140903,341,5,4,1,2625,2
20140903,341,5,4,4,2590,1
20140904,341,5,4,7,2625,1
20140906,341,5,4,1,2669,1
20140907,341,5,4,1,2660,4
20140902,341,5,4,4,2639,1
20140902,341,5,4,2,2633,1
20140907,341,5,4,1,2681,2
20140903,341,5,4,1,2690,3
20140908,341,5,4,5,3110,1
20140912,341,5,4,7,2681,2
20140913,341,5,4,2,2006,1
20140914,341,5,4,1,2017,1
20140918,341,5,4,1,2590,1
20140920,341,5,4,5,2660,1
20140917,341,5,4,6,2681,1
20140919,341,5,4,1,2164,2
20140918,341,5,4,1,2670,2
20140919,341,5,4,5,2017,1
20140919,341,5,4,13,2017,1
20140922,341,5,4,1,3110,1
20140926,341,5,4,7,2633,1
20140925,341,5,4,1,2639,1
20140928,341,5,4,1,2681,2
20140927,341,5,4,1,2670,1
20140924,341,5,4,8,2017,1
20140928,341,5,4,4,2164,1
20140926,341,5,4,1,2590,1
20141001,341,5,4,1,2456,1
20141007,341,5,4,5,2633,1
20141010,341,5,4,7,2660,1
20141007,341,5,4,5,2696,1
20141008,341,5,4,6,2006,1
20141014,341,5,4,5,2633,3
20141017,341,5,4,6,2006,1
20141015,341,5,4,1,2633,1
20141024,341,5,4,5,2669,1
20141024,341,5,4,1,2164,3
20141024,341,5,4,5,2660,1
20141023,341,5,4,1,2657,1
20141101,341,5,4,1,2669,1
20141102,341,5,4,1,2633,1
20141101,341,5,4,5,2690,1
20141028,341,5,4,1,2298,1
20141101,341,5,4,5,2633,1
20141028,341,5,4,1,2698,9
20141029,341,5,4,1,2703,2
20141030,341,5,4,5,2639,1
20141029,341,5,4,5,2639,1
20141029,341,5,4,1,2699,1
20141104,341,5,4,5,750,2
20141106,341,5,4,5,2670,1
20141108,341,5,1,78,2633,1
20141107,341,5,4,5,2670,2
20141109,341,5,4,10,2639,1
20141109,341,5,4,3,2164,1
20141106,341,5,4,1,2657,1
20141104,341,5,4,1,2006,1
20141114,341,5,4,1,2670,2
20141113,341,5,4,1,2702,1
20141114,341,5,4,1,2660,3
20141114,341,5,4,1,2298,2
20141116,341,5,4,1,2708,1
20141122,341,5,4,1,2706,1
20141121,341,5,4,1,2707,2
20141123,341,5,4,1,2699,1
20141121,341,5,4,1,2006,1
20141118,341,5,4,5,2017,2
20141125,341,5,4,8,2590,5
20141124,341,5,4,2,2590,1
20141203,341,5,4,1,750,1
20141205,341,5,4,1,2698,2
20141211,341,5,4,1,2706,1
20141211,341,5,4,1,2698,2
20141212,341,5,4,1,2706,1
20141203,341,5,4,4,2164,1
20141204,341,5,4,8,2660,1
20141205,341,5,4,1,2006,1
20141209,341,5,4,1,2017,4
20141212,341,5,4,1,2701,1
20141215,341,5,1,87,2701,1
20141216,341,5,4,5,2699,2
20141216,341,5,4,1,2660,1
20141229,341,5,4,6,3110,1
20150105,341,5,4,1,2698,1
20150118,341,5,1,87,2164,1
20150118,341,5,4,2,2660,1
20150114,341,5,4,3,2705,1
20140627,342,5,4,1,2164,1
20140806,342,5,4,5,2670,1
20141109,345,5,4,1,2639,1
20150108,345,5,4,1,3110,1
20140227,347,5,4,2,2615,1
20140301,347,5,4,1,2298,1
20140323,347,5,4,1,2615,1
20140503,347,5,4,1,2660,1
20140702,347,5,4,1,2670,1
20140819,347,5,4,4,2680,1
20141015,347,5,1,78,2669,1
20150117,351,5,4,2,750,1
20150120,351,5,4,8,3110,1
20150115,351,5,4,5,2698,1
20150114,351,5,4,1,2017,2
20150117,351,5,4,1,2017,1
20150116,351,5,4,1,750,1
20150121,351,5,4,1,750,2
20150123,351,5,4,1,2709,1
20150129,351,5,4,1,2719,2
20150201,351,5,4,2,2719,2
20150130,351,5,4,1,2709,3
20150201,351,5,4,1,2006,1
20150201,351,5,4,6,2017,1
20150204,351,5,4,1,2590,1
20150203,351,5,4,3,2625,1
20150208,351,5,4,1,2719,2
20150206,351,5,4,1,2713,1
20150207,351,5,4,4,2017,1
20150207,351,5,4,2,2017,2
20150212,351,5,4,1,3110,1
20150212,351,5,4,2,3110,1
20150214,351,5,4,1,2706,2
20150212,351,5,4,1,2164,1
20150210,351,5,4,8,2017,2
20150218,351,5,4,1,2714,1
20150219,351,5,4,1,2711,1
20150222,351,5,1,78,2017,1
20150220,351,5,4,1,2717,2
20150303,351,5,1,91,3110,1
20150304,351,5,4,2,2715,3
20150306,351,5,4,1,2714,2
20150306,351,5,4,1,2717,3
20150305,351,5,4,1,2714,1
20150303,351,5,4,4,2706,1
20150307,351,5,4,2,2719,3
20150308,351,5,4,1,2164,3
20150307,351,5,4,1,2006,1
20150310,351,5,4,2,3110,1
20150312,351,5,4,1,750,2
20150310,351,5,4,2,2719,2
